frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
317,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
318,0.1066206673092438,-0.02748495800483397,-5.622024071658755e-05,1.0000218859387715,882,863,0.9784580498866213,0.11984530708632014,ok,1279.893379305722,720.0274848533855,5.6220240716587566e-05
319,0.007222190808761297,-0.03051757017055934,0.00042893624660737427,0.9999903660132787,904,899,0.9944690265486725,0.06718630903801082,ok,1279.8861573134338,720.0580024705367,-0.0003727160058907868
320,0.06943307616302263,-0.06445692615557164,-0.0006449238137371002,1.000013251815392,820,803,0.9792682926829268,0.12606152569215084,ok,1279.8167239310417,720.1224590668205,0.00027220780784631383
321,0.13818038695308132,-0.07523421346104442,-0.00010875961437975567,1.000024687967102,845,830,0.9822485207100592,0.15507552897803176,ok,1279.678543043849,720.1976923614998,0.00038096742222606955
322,0.029755338883887816,-0.016341426462417985,0.00024403975809957133,0.9999943155262949,924,917,0.9924242424242424,0.07641809613503292,ok,1279.648787665912,720.2140337168519,0.00013692766412649803
323,0.015840128396575892,-0.047951557026863156,0.0007862365414150267,0.9999953874921871,925,910,0.9837837837837838,0.08958752050073872,ok,1279.6329480809313,720.2619854533849,-0.000649308877288529
324,0.18786277467188484,-0.09345416832582032,-0.0022212580560450074,1.0000345652945768,826,812,0.9830508474576272,0.16196981177099,ok,1279.4450827423511,720.355434467531,0.0015719491787564803
325,0.04722008509702391,-0.031318204523245186,-0.00025049919736492025,0.9999981271739589,915,905,0.9890710382513661,0.08766989105320984,ok,1279.397861661117,720.386751170075,0.001822448376121401
326,0.044046149670293744,-0.017413583552752243,-0.00037969857282373206,1.0000106040533012,938,931,0.9925373134328358,0.04972294286091905,ok,1279.353814842193,720.4041630607137,0.0022021469489451333
327,0.0599074583062702,-0.05015649021027002,-0.0006714442660092092,1.0000060942119067,884,874,0.9886877828054299,0.11832498957488471,ok,1279.2939048684323,720.4543165462843,0.002873591214954342
328,1.6908715935403507,-1.0756203261788642,-0.06928578688111144,1.0000704623043803,741,710,0.9581646423751687,0.3250775051302037,ok,1277.6016799598365,721.5278065046249,0.0721593780960658
329,3.7397224876178825,11.32624572543466,-0.09372638918172818,0.9993798750417773,631,584,0.9255150554675119,0.6641394549990793,ok,1273.8947654453752,710.1907808232658,0.165885767277794
330,-2.0639885096870785,3.2692589947807846,-0.025853317260099054,0.9996915223674026,791,748,0.9456384323640961,0.4286836522257542,ok,1275.9696828818155,706.9284472144773,0.19173908453789307
