shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
22,19,18,578,4.816666666666666,2083,1270.3802153327224,707.3870124422176,-9.6197846672776,-12.61298755778239,0.0,45.814971923828125,1310.4647155567395,214.51206545847072,31.035137946847726,505.00446092119296,8.024931376508448,12.397464120488962,40.15208794456612,492.9267829861527,-9.116949997718393,12.077677935040242,-7.187362060052237,14.251812483185176,0.0720047940733944,-0.30765555179052895
23,18,17,590,4.916666666666667,2183,1268.374571090915,707.2597145769196,-11.62542890908503,-12.740285423080422,0.0,53.89615821838379,1305.6348497037056,189.62508451504073,26.205272093813846,529.891441864623,-4.82986585303388,24.88698094342999,37.281859410294146,517.6543559502383,-11.0765873164803,12.237085914384693,2.8283058985789467,24.732403083347663,-0.21052693556364985,-0.09712861622687985
24,17,16,602,5.016666666666667,2283,1267.7027638374257,703.519889157227,-12.297236162574336,-16.480110842773,-0.25,76.75516128540039,1305.4225121097968,154.41757443568838,25.992934499905004,565.0989519439753,-0.21233759390884188,35.207510079352346,37.75602035217821,549.1294427021276,-11.763085852273207,15.969509241847732,-0.5434922073532107,31.473965921985496,0.029080981048632815,-0.12620959727551262
25,16,15,615,5.125,2392,1274.0767192610579,706.5330366353028,-5.92328073894214,-13.466963364697222,0.0,74.35657119750977,1308.0689451321098,137.87209131947975,28.63936752221798,581.6444350601839,2.6464330223129764,16.54548311620863,34.01537160575572,568.6711494431726,-5.376004083537737,12.973285617011356,3.707044087570239,19.548109359473074,-0.027697767752192955,-0.09851182952331974
26,15,14,626,5.216666666666667,2483,1277.5335516617988,705.4773432166833,-2.4664483382011895,-14.522656783316734,0.0,73.12228393554688,1312.4753513844253,100.5054153634153,33.04577377453347,619.0111110162484,4.406406252315492,37.366675956064455,35.07092303295644,604.9944489383101,-2.025149258422971,14.016662077938236,-1.378710231875857,36.312469388977775,0.41130623231744334,-0.5098180618407622
27,14,13,638,5.316666666666666,2583,1272.9165253053584,705.8319170076109,-7.083474694641609,-14.168082992389145,-0.75,94.70272445678711,1316.0544950436852,77.48788767385804,36.62491743379337,642.0286387058056,3.5791436592598984,23.017527689557255,43.17652105356456,628.3633690977326,-6.5516036197711855,13.665269608073004,-8.169198051969488,23.346763199142515,-0.35381002083368385,-0.1560080410070791
28,13,12,650,5.416666666666667,2683,1272.9241492895885,703.3313406552675,-7.075850710411487,-16.668659344732532,-1.0,61.09895896911621,1321.326399151877,51.459130146997154,41.89682154198522,668.0573962326665,5.271904108191848,26.028757526860886,48.50730248225,651.9171971244326,-6.610480940264779,16.1401991082339,-5.479320114543043,23.519717184399383,0.20557983215808337,-0.3615878731651624
29,12,11,662,5.516666666666667,2783,1269.8014334806758,705.1128488438254,-10.198566519324231,-14.887151156174582,-1.0,67.92086029052734,1330.9575235961404,30.288143419417906,51.5279459862486,689.2283829602458,9.631124444263378,21.170986727579248,61.20847782570422,674.8607298226805,-9.680531839455625,14.367653137565298,-12.781932087999166,22.898641005057584,-0.15972066358526468,-0.20186720957989784
30,11,10,673,5.608333333333333,2875,1271.2020092771104,704.6294831443295,-8.797990722889608,-15.37051685567053,-1.0,55.88653373718262,1332.5494355977155,16.094274049565342,53.11985798782371,703.4222523300983,1.5919120015751105,14.193869369852564,61.46302597307226,688.6019572710911,-8.343167985248556,14.820295059007208,-0.35811030943341393,13.738918572964963,0.22998251263416103,-0.43184972221405876
31,10,9,685,5.708333333333333,2975,1269.3768342136777,711.353231682819,-10.62316578632226,-8.646768317181,0.25,80.53200149536133,1332.3732684239617,-4.018591630132505,52.943690814069896,723.5351180097962,-0.17616717375381086,20.112865679697848,63.06992746906894,715.4629070328945,-10.126236654999047,8.072210976901715,-1.8363522821337028,26.846239304972414,0.057711615720081835,-0.4895613379341406
32,9,8,697,5.808333333333334,3075,1277.909198458041,704.4582394053464,-2.090801541959081,-15.541760594653624,-1.25,75.89197540283203,1359.3594049013282,-29.40922047353854,79.92982729143637,748.9257468532022,26.986136477366472,25.390628843406034,81.5610878204186,733.8827796130846,-1.6312605289822386,15.042967240117605,-18.622167444020306,18.28741634831499,-0.08058961347651428,-0.40897172445762625
33,8,7,709,5.908333333333333,3175,1270.639230738916,742.9803606463449,-9.360769261083988,22.980360646344934,0.5,59.791205406188965,1354.9307654402662,-1.496213312083455,75.50118783037442,721.0127396917471,-4.428639461061948,-27.913007161455084,84.10718271358155,744.5508081387408,-8.605994883207131,-23.538068446993634,-2.631454423178411,10.64729446610454,0.049920188103062015,-0.45889191256068823
34,7,6,721,6.008333333333334,3275,1270.132767599682,747.1081028802842,-9.867232400318017,27.10810288028415,0.25,62.57095909118652,1361.9616257022387,-14.335629045223413,82.53204809234694,733.8521554248871,7.030860261972521,12.839415733139958,91.56218199883256,761.5393206293797,-9.030133906485617,-27.687165204492658,-7.621466247453782,16.914485603369826,0.10375907705095894,-0.5626509896116472
35,6,5,733,6.108333333333333,3375,1262.506421810052,695.4046118257065,-17.49357818994804,-24.595388174293475,0.5,67.12669467926025,1361.3801595630155,-82.68745879721973,81.95058195312367,802.2039851768834,-0.5814661392232665,68.35182975199632,98.9361195292256,778.1365592821952,-16.985537576101933,24.0674258946882,-7.4160477173008985,16.578465606182135,-0.4171990848242707,-0.14545190478737619
36,5,4,745,6.208333333333333,3475,1268.9685093461303,704.1870752057798,-11.031490653869696,-15.81292479422018,-1.75,92.78658294677734,1381.1000055033646,-90.99702582536383,101.67042789347283,810.5135522050275,19.71984594034916,8.309567028144102,112.25882194375026,795.2736930920067,-10.58839405027743,15.23985911302077,-13.460646162349349,17.02899761387573,0.3172022668353778,-0.46265417162275396
37,4,3,757,6.308333333333334,3575,1277.1083795785166,705.1040676894586,-2.891620421483367,-14.895932310541411,-1.5,80.67009735107422,1389.127567861955,-107.63909946384081,109.69799025206316,827.1556258435045,8.02756235859033,16.642073638476973,112.19925643487568,812.7792543309614,-2.5012661828125147,14.376371512543074,-0.1523021548835004,17.50500003982438,0.23079228144187913,-0.693446453064633
38,3,2,769,6.408333333333333,3675,1268.2441777814151,704.4382027286416,-11.755822218584854,-15.561797271358387,-1.75,70.04573822021484,1400.2711993838534,-122.82164023938287,120.8416217739616,842.3381666190465,11.143631521898442,15.182540775542066,132.2026192746457,827.3940639637835,-11.360997500684107,14.94410265526301,-20.167699261025746,14.387184992901211,-0.04413369316757693,-0.6493127598970563
39,2,1,780,6.5,3767,1275.4847636884622,707.9807609352042,-4.515236311537819,-12.019239064795784,-1.75,58.86341667175293,1410.4360319825867,-127.60283513558147,131.00645437269486,847.1193615152451,10.164832598733256,4.781194896198599,135.05735543719243,835.623985600937,-4.050901064497566,11.49537591430817,-2.927386368641237,8.204360898944515,-0.1427469191183452,-0.506565840778711
40,1,0,792,6.6,3867,1275.4340855694684,708.2215763967565,-4.56591443053162,-11.778423603243482,-1.5,66.5911636352539,1416.8999847409668,-150.3238747479495,137.47040713107504,869.8404011276132,6.463952758380174,22.72103961236803,141.58951568380235,858.5941204154595,-4.119108552727312,11.246280712153634,-6.773366813855546,22.900168403085786,0.09600226736404391,-0.6025681081427547
