frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
728,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
729,-0.0159102092673038,0.089404974788863,0.0010584659221938944,0.9999973468844178,391,389,0.9948849104859335,0.10768618537822433,ok,1280.0159085576227,719.9105947313058,-0.0010584659221938944
730,-0.03752158335032618,0.16587510153999574,0.0023530238058232303,0.9999764116674733,379,375,0.9894459102902374,0.1244214941970933,ok,1280.0534202644162,719.7447173959599,-0.0034114897280171246
731,-0.003319187004080959,0.06175849164810643,3.3823116226073705e-05,0.9999799701087143,385,384,0.9974025974025974,0.09359015186572443,ok,1280.0567357377492,719.6829587048342,-0.003445312844243198
732,0.003215386220290384,0.09986352880571303,0.000589070469322192,1.0000104515697352,371,371,1.0,0.10848981772693551,ok,1280.0535133198196,719.5830954026818,-0.0040343833135653906
733,-0.02892255306437619,0.19713203562673698,0.0012805636152467938,1.0000113803010189,363,359,0.9889807162534435,0.13232016713231623,ok,1280.082417586137,719.385960684951,-0.0053149469288121835
734,0.005614453917132778,0.034171896450516215,0.0009046749112353549,0.9999963914462635,381,378,0.9921259842519685,0.07516757716957768,ok,1280.0767994227947,719.3517893981667,-0.006219621840047538
735,-0.04011721130132173,0.08428826591261895,0.0017004662193566113,1.0000057727661549,355,346,0.9746478873239437,0.13397163451580324,ok,1280.11690498241,719.2674955875926,-0.007920088059404149
736,-4.485044973462209,4.178492903879828,-0.46257186883007306,0.9997648591795254,192,153,0.796875,0.9340928969980475,ok,1284.6349654576163,715.1247234596412,0.4546517807706686
737,0.16043116394848767,6.499073825505093,-0.14935026608946397,0.9996591106654512,240,209,0.8708333333333333,0.5291862650038124,ok,1284.5430540340692,708.6243195461946,0.6040020468601325
738,4.8844716722255725,7.682094189884083,-0.18307843580154198,0.9995748052361078,213,177,0.8309859154929577,0.650370105506947,ok,1279.7645699565708,700.875853596078,0.7870804826616743
739,0.4813396020174423,0.695431915731433,0.024384270509172874,0.9999893316262688,249,238,0.9558232931726908,0.364172709736058,ok,1279.292530010388,700.1740761020701,0.7626962121525015
740,-7.262778359379581,4.126290049829777,0.3918485391030744,0.9999699122888879,232,201,0.8663793103448276,0.6670699796156174,ok,1286.5818635181477,696.0948805826756,0.3708476730494272
741,-0.7701726853315449,2.3045811206826556,0.36969262621127885,0.9999427417513176,235,196,0.8340425531914893,0.3712734638832222,ok,1287.3520826622268,693.7903149886575,0.001155046838148111
742,-0.19935366641288965,2.4040425209910836,0.273992310366501,1.000091728211424,229,218,0.9519650655021834,0.691602697605173,ok,1287.5399862809745,691.3853504240313,-0.2728372635283531
743,-0.3935858213976644,1.120365703847824,0.10706703705143139,1.0000911525226082,237,225,0.9493670886075949,0.4712082657440565,ok,1287.9261348294917,690.2623996648074,-0.3799043005797845
744,1.5200559983152289,-0.24274455374074932,0.10107793901519152,1.0004354753666693,212,199,0.9386792452830188,0.8762415056673692,ok,1286.4081701406187,690.5178959656035,-0.4809822395949761
745,-7.46714455954293,14.889861078634567,-0.055431449108465876,0.9993590416378915,241,214,0.8879668049792531,0.9021253400745628,ok,1293.7645188524991,675.5729856465896,-0.4255507904865102
746,6.437905951456742,6.89670963670028,-0.2318425401373332,0.9995152281596666,260,227,0.8730769230769231,0.6299010539968789,ok,1287.3033330200522,668.6980809569708,-0.19370825034917674
747,-0.7951300638264911,2.8388991344271517,-0.32169252942578147,0.9998365693287146,263,233,0.8859315589353612,0.38539726906558136,ok,1288.1048024775023,665.8609650230288,0.12798427907660515
748,-5.70030575926512,2.6742167769477874,-0.27712552199492674,0.9999151362986098,279,246,0.8817204301075269,0.4212081532322486,ok,1293.8238736444164,663.2271187657484,0.40510980107153216
749,-1.570857364824633,2.4190642020776068,-0.20244552794983584,0.999932121552746,291,260,0.8934707903780069,0.3053535045444678,ok,1295.420293586501,660.8248473733134,0.6075553290213682
750,0.1534407323706546,2.3015672715710025,-0.08659114378889025,0.9999492560029564,323,290,0.8978328173374613,0.3702793839638417,ok,1295.2947472456733,658.5215900971451,0.6941464728102585
751,-0.3036680271147816,2.031928358309642,0.06811587705895171,0.9999459472015071,338,328,0.9704142011834319,0.354598485326276,ok,1295.6205981535747,656.4931009278828,0.6260305957513067
752,-0.292979815900253,1.009978886509316,0.07578875270492245,1.0000099138377005,373,364,0.9758713136729222,0.1936508020574508,ok,1295.92326367444,655.4859822128352,0.5502418430463842
753,5.751770102468527,1.9242698975982648,0.2326961817017002,0.9996951535771581,224,196,0.875,0.7842403121582215,ok,1290.182246575278,653.5298644715983,0.3175456613446838
754,-7.099355304106211,11.227815906965816,0.22069058382255569,0.9996012756936682,228,182,0.7982456140350878,0.7019534514309498,ok,1297.3005716759553,642.3140656353263,0.09685507752212796
755,-7.222119637894593,4.615754132715097,0.16559074007537147,0.99987336181937,249,218,0.8755020080321285,0.549381509336474,ok,1304.517148765832,637.6896507119434,-0.06873566255324363
756,-0.5612549070692694,3.604933122411012,0.07114530225798223,0.9998919543594535,278,266,0.9568345323741008,0.48444559976032164,ok,1305.0696009851345,634.0833580958134,-0.1398809648112259
757,0.09034282011498362,1.6306126842912363,0.004230170797992982,0.9999645440657019,303,296,0.976897689768977,0.3375048027109351,ok,1304.9751571155778,632.452977800661,-0.14411113560921887
758,1.5658979182717303,5.285395562077497,-0.19585922700265118,0.9997722519067253,272,235,0.8639705882352942,0.4377169823187186,ok,1303.4140334702254,627.1661701152996,0.05174809139343252
759,0.18636139131217533,1.1228081352755908,-0.0822590052062898,0.9999640131230589,307,292,0.9511400651465798,0.5170568733357301,ok,1303.2302986829573,626.0429291773169,0.13400709659972243
760,-0.4152801354839539,2.526950967091466,-0.2420965279704845,0.9999685653860062,254,223,0.8779527559055118,0.43021954032748994,ok,1303.6621572815143,623.5187586339772,0.3761036245702072
761,5.169463557494055,4.715437010767346,-0.281426684108545,0.9993797132029588,163,131,0.803680981595092,0.7686592911860077,ok,1298.5471476216937,618.7443083143369,0.6575303086787525
762,-4.396916594763297,14.7754907661988,-0.09696254826979704,0.9995446248099178,175,140,0.8,0.6407131829195177,ok,1303.1382467162482,604.0279972267269,0.7544928569485497
763,-4.551273253908448,7.206494879715592,0.06452388393272614,0.9999952425860963,217,168,0.7741935483870968,0.5051008229104956,ok,1307.7759701456575,596.8768310228538,0.6899689730158235
764,-0.14657931831789028,4.931898789636307,0.21416388904673786,1.0000221333026347,240,226,0.9416666666666667,0.49096827061627235,ok,1307.9635002282641,591.9463195244498,0.47580508396908555
765,0.48743548405718684,4.4608545165140185,0.28146735192248756,0.9999856157652094,238,218,0.9159663865546218,0.6137237550087704,ok,1307.4911979938806,587.4838373712062,0.19433773204659777
766,0.5884224162946339,3.2989257828232894,0.14689913724229953,1.0000643509945304,236,211,0.8940677966101694,0.4729655524180498,ok,1306.9055071564692,584.1844255291428,0.047438594804298115
767,0.028387962227952812,2.6100857667561286,0.10983776640900923,0.9999404578849189,261,249,0.9540229885057471,0.3490132271249303,ok,1306.8742766429352,581.5743722267664,-0.06239917160471126
768,0.6412554417352112,-1.5089423747663204,0.0018279133736377384,1.000036156727535,222,197,0.8873873873873874,0.6151154356633911,ok,1306.2347130890644,583.0840324840694,-0.06422708497834899
769,4.689416099255595,6.899222265245271,-0.011516899920258374,0.9997042835359939,214,168,0.7850467289719626,0.471718415418514,ok,1301.5389519232865,576.1891272424298,-0.052710185058090615
770,-0.00025085781567213417,0.001357948760414729,0.0004696226380558833,1.0000064605152486,333,333,1.0,0.008135152144291167,ok,1301.5392015205969,576.1877690614174,-0.053179807696146504
771,-0.017063315289306047,0.02641290978294819,0.0027480009896966285,0.9999960010396715,328,328,1.0,0.048204326374476955,ok,1301.5562390454756,576.161339508302,-0.055927808685843135
772,-10.218157915763186,12.999076486036302,-0.1433682717595474,0.9997180418141696,225,186,0.8266666666666667,0.830690232728623,ok,1311.7942232565622,563.1778723298154,0.08744046307370436
773,-2.7717487019849614,8.111978090795219,-0.20865517003132666,0.9997797508400843,246,206,0.8373983739837398,0.49006122554941417,ok,1314.607856194888,555.0803264607965,0.2960956331050313
774,4.490306977020964,1.874345423293562,-0.7733430144175909,0.9997592593773901,239,200,0.8368200836820083,0.5018652579052129,ok,1310.1533144343323,553.1224998042285,1.069438647522623
775,-0.003070136301630555,-0.006735591516758177,-0.00048351436112001057,0.9999854960615896,392,391,0.9974489795918368,0.009746692582427986,ok,1310.1562582644965,553.129291548773,1.069922161883743
776,0.05990178691854453,1.4642752283383516,0.17079992332855817,1.0000025142830602,291,274,0.9415807560137457,0.4643054430026542,ok,1310.11934125907,551.6642566334511,0.8991222385551847
777,-0.48789047376408234,1.0164574207283295,0.3756324855413236,0.9999804107386767,272,234,0.8602941176470589,0.2831514423494186,ok,1310.6164982247362,550.652299245992,0.5234897530138606
778,4.819954744188635,6.925919108351309,0.44962062565466204,0.9996415660026656,257,212,0.8249027237354085,0.9008629169400022,ok,1305.8054767908375,543.7201717230728,0.07386912735919787
779,-5.46841660660516,6.65474036469675,0.10877222831732311,0.9998650425092527,277,244,0.8808664259927798,0.4589425329789114,ok,1311.2698384880355,537.0621013759591,-0.03490310095812538
780,-1.4934762375416994,3.6616255000261617,0.05333796101945569,0.9999050900833291,316,304,0.9620253164556962,0.54081031041552,ok,1312.7576736979267,533.3981801209712,-0.08824106197758115
781,0.21052249958347602,1.667903925377459,0.005384440495703302,1.000035757664441,343,331,0.9650145772594753,0.33718262200402166,ok,1312.5444260033833,531.7306224314467,-0.09362550247328447
782,1.8262426409132786,4.85784222699408,-0.1095804840670069,0.9998159175279919,333,302,0.9069069069069069,0.3647615013251631,ok,1310.7195361818206,526.8722718445688,0.01595498159372254
