frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
242,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
243,0.002762687130825725,0.1940569173334552,-0.00014801238272967542,0.9999964953064356,879,865,0.9840728100113766,0.13273673712621029,ok,1279.9972378141772,719.8059430755302,0.00014801238272967542
244,-0.016553337182131145,0.020898532714682005,0.00044161117666620994,0.9999988171575667,1007,999,0.9920556107249255,0.05967580101222298,ok,1280.0137910442695,719.7850444579922,-0.0002935987939365345
245,-0.0030875107445353933,0.043922171216991046,0.0006045043750736882,0.9999904964459088,959,949,0.9895724713242962,0.09521374431912878,ok,1280.0168778665397,719.7411222383843,-0.0008981031690102226
246,-0.0046794825659617345,0.15050061160661699,-4.043050573186315e-05,0.9999999488597314,918,908,0.9891067538126361,0.12490859884441792,ok,1280.0215550962296,719.5906215567464,-0.0008576726632783595
247,-0.015745892721724886,0.053895189594300064,0.0005203466122981562,0.9999913463409338,936,923,0.9861111111111112,0.08517157178293314,ok,1280.0372996927151,719.5367259884634,-0.0013780192755765155
248,-0.010493323621858508,0.047922772934157365,0.0009251421248318472,1.0000084822821043,915,910,0.994535519125683,0.11320409539363657,ok,1280.047791089941,719.48880279376,-0.002303161400408362
249,-0.011367235877742132,0.1369059417677363,-0.00014878070043698532,1.0000067363608869,917,903,0.9847328244274809,0.1251499866610618,ok,1280.0591531780055,719.3518964246693,-0.002154380699971377
250,-0.005190401878735429,0.037878769784356336,0.0007431528262024975,1.000003002289583,943,933,0.9893955461293743,0.08661416597575898,ok,1280.0643416642913,719.314017392447,-0.002897533526173874
251,0.0010652768480667874,0.009349864964633525,-0.0004684148172159955,0.999996651079217,967,955,0.9875904860392968,0.05534607097206493,ok,1280.063275991046,719.3046675726544,-0.002429118708957878
252,0.0030624144396824704,0.19311768628244863,0.0009110239491693249,0.9999720902491396,860,844,0.9813953488372092,0.12555032516009945,ok,1280.060202318529,719.1115500652281,-0.003340142658127203
253,-0.002633093014537735,0.008992551938149518,0.00023722013626142693,1.0000005597021524,991,979,0.987891019172553,0.052325189718266135,ok,1280.062834850073,719.1025573489056,-0.0035773627943886297
254,2.774554568454505,-0.6801973360966258,-0.8850722476688097,0.998551312900996,672,610,0.9077380952380952,1.0966732986052283,ok,1277.2781442256241,719.739989380946,0.8814948848744203
255,9.0240726731015,12.952386317075025,-0.6010307082224721,0.9989958210005812,717,659,0.9191073919107392,0.9584042746075286,ok,1268.5921972411916,706.5584673178535,1.482525593096892
256,-0.4972365706448727,8.659549667673673,-0.36886944450058545,0.9991610176773492,706,645,0.9135977337110481,0.8211063201091992,ok,1269.3689410559389,697.9195024666489,1.851395037597477
257,-2.8359581275008168,5.547478854343808,-0.09287101143226018,0.9993859408406678,725,665,0.9172413793103448,0.6376849697209696,ok,1272.3914776856811,692.4714337756178,1.9442660490297368
258,-8.102147830697504,1.730554268758965,0.7156789385661608,0.9993292829813889,721,662,0.9181692094313454,0.7876983194597462,ok,1280.528868155501,690.9149974970379,1.2285871104635764
259,-0.2208814905120562,-0.21724806051418,0.7037516993780165,0.9999569006585476,735,677,0.9210884353741496,0.32373158167891786,ok,1280.7477503918433,691.1342597128022,0.52483541108556
260,2.0428932902807446,-1.0134700888628458,0.9296422745127949,1.0001059942763955,739,681,0.9215155615696887,0.31799513355866155,ok,1278.712068411209,692.1621378622992,-0.40480686342723465
261,2.3526936776247567,-1.0770386294151422,1.0950429384032576,1.0004007088364486,770,697,0.9051948051948052,0.4831820629815141,ok,1276.3883715435995,693.3003876668023,-1.499849801830492
262,-0.07182459102841676,-0.5851450321392804,0.32403936318767274,1.0003613276180516,785,735,0.9363057324840764,0.38518216641549485,ok,1276.4787834473261,693.8829502541506,-1.823889165018165
263,-0.08221294399368162,-0.3438835568495051,0.032799101727530644,1.0003222828895983,868,845,0.9735023041474654,0.35500275595339364,ok,1276.5720949366378,694.223989599086,-1.8566882667456952
264,0.29763481479790244,-0.3169817196221629,-0.7383963438124784,1.0009592652805481,776,716,0.9226804123711341,0.8958201031274856,ok,1276.2807032287717,694.5467197745286,-1.1182919229332169
265,0.6321415124120904,0.1595914886280525,-0.5738077794718899,1.0005441735864524,725,664,0.9158620689655173,0.542916194266905,ok,1275.6470736781587,694.3931426683348,-0.5444841434613273
266,1.002111546202741,0.4170622868366536,-0.5264157430132034,1.000557632564116,715,664,0.9286713286713286,0.569657021713837,ok,1274.644830659911,693.9763964211918,-0.018068400448124175
267,-2.744434905848493,14.204606652372945,-0.31242934504808795,0.9973363805195967,689,625,0.9071117561683599,2.1591743923356024,ok,1277.4622061536115,679.7860768888988,0.2943609445999635
268,2.109304739671643,9.762352822359844,-0.059066141990129314,0.9991420892166895,734,680,0.9264305177111717,0.8155735600769076,ok,1275.4131599060788,670.0108987018523,0.35342708659009275
269,9.88894101936853,8.328876845853983,0.07138165701242909,0.9992470799661651,740,683,0.922972972972973,0.9086212225946088,ok,1265.5653384435723,661.6334434533564,0.2820454295776637
270,3.92391273088856,1.7509119627704877,0.24290612700268824,0.9997084686754462,797,741,0.9297365119196989,0.46734509450114625,ok,1261.642622693056,659.8798514364802,0.03913930257497551
271,-0.9109728460650786,0.2712267192325726,0.14348678596552242,0.9999410577565575,808,780,0.9653465346534653,0.291271384419514,ok,1262.5531000685987,659.6069660977042,-0.10434748339054686
272,-2.5232357431139008,-0.08364054849391778,0.4081669860143789,1.0001028355098585,741,694,0.9365721997300944,0.3168962447380167,ok,1265.0769830252193,659.6680330933782,-0.5125144694049256
273,-3.0673503918158076,-0.017551552200984588,0.30981415160726145,1.000220698526148,776,723,0.9317010309278351,0.3750243385155404,ok,1268.1442693983647,659.6415606875133,-0.8223286210121871
274,-1.337700643956623,0.05702092878937037,0.05700613999085454,1.0001318992404897,765,743,0.9712418300653595,0.3143976193197584,ok,1269.4809374227411,659.5640172044103,-0.8793347610030415
275,-1.9704408858606257,0.18847282313276992,-0.1160006881770882,1.0006153637623563,770,723,0.938961038961039,0.638736919927588,ok,1271.4486925490714,659.3493103052903,-0.7633340728259533
276,-0.3658489071292479,0.1587462432605662,-0.15170911392118464,1.000261707652963,802,781,0.9738154613466334,0.4038909187603412,ok,1271.8128260484207,659.1866677916328,-0.6116249589047686
277,0.8346560616328134,0.9264857104495832,-0.4402537359109606,1.0007235789142852,752,703,0.9348404255319149,0.7290209316415116,ok,1270.9754026129212,658.2626826713175,-0.17137122299380825
278,0.9063405255756152,0.6498396415280467,-0.35869980422299524,1.0004078405792622,744,690,0.9274193548387096,0.4955917547719879,ok,1270.0711915788293,657.609883227515,0.18732858122918686
279,3.6939522061065873,11.35657115455956,-0.603512193512348,0.9962923503343459,728,669,0.9189560439560439,3.062496063718847,ok,1266.5343384702032,646.2034086898861,0.7908407747415346
280,-2.0694100031098515,9.968997671447028,-0.10713057064154248,0.9994509756357671,786,722,0.9185750636132316,0.618082035216134,ok,1268.7597276087492,636.2680669485904,0.897971345383077
281,-8.275617796494771,9.779021296458723,0.10863295090285868,0.9993744169736868,736,677,0.9198369565217391,0.7566368181693015,ok,1277.1692770411394,626.6039795227426,0.7893383944802184
282,-6.187082677460012,3.1143231251761563,0.4692299074179929,0.9998369900024745,758,709,0.9353562005277045,0.46512808864226596,ok,1283.3736626250395,623.5242717262101,0.32010848706222533
283,-1.6603783224059043,0.6096297883977968,0.6091080992230511,1.0001223601714082,732,674,0.9207650273224044,0.34660434858253486,ok,1285.0309448694895,622.9062747888,-0.28899961216082554
284,-0.35852053763755976,0.17443737835856155,0.2315599418447547,1.0001042985082134,761,717,0.9421813403416557,0.34703822877542323,ok,1285.387865784837,622.7285873242331,-0.5205595540055802
285,0.051382072916339894,0.3110082600858277,0.33592920147111227,1.0002925611215399,744,690,0.9274193548387096,0.3798908017548016,ok,1285.3318405037062,622.418381871133,-0.8564887554766925
286,0.29672455731656555,0.23374331209322463,0.0677415464152642,1.0001995344520414,792,763,0.9633838383838383,0.3127966672691158,ok,1285.031384232562,622.1894551841938,-0.9242303018919568
287,1.2644316480966609,0.4149112099494232,-0.08796986168006166,1.0005567079222797,749,725,0.9679572763684913,0.5848872153761082,ok,1283.7610316413418,621.7930425218952,-0.836260440211895
288,1.83379459272237,1.0758815267531645,-0.3798591679088995,1.0005736797443276,765,691,0.9032679738562092,0.6165063582635003,ok,1281.918725163566,620.7318024407391,-0.4564012723029954
