shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
38,13,12,710,5.916666666666667,3800,1261.765518728111,727.2604262978932,-18.23448127188908,7.260426297893218,-0.75,99.42435455322266,1279.789071451595,-339.55054317795793,-0.6918413885623522,1059.071212029868,-5.358898517097032,23.653219446284083,17.98647081904369,1066.903417006849,-18.67831220760604,-7.832204976980847,2.382752288177244,27.21475874025157,-0.0022299840870800077,-0.2907805960396984
39,12,11,724,6.033333333333333,3917,1271.5079394416389,729.1399967629225,-8.492060558361118,9.139996762922465,-0.25,89.08198928833008,1294.484344608633,-379.70749800392866,14.003431768475593,1099.228166855839,14.695273157037946,40.15695482597073,22.954061129576985,1108.8682040579374,-8.950629361101392,-9.640037202098483,-5.070048217701242,41.952531709143386,-0.15087138949714454,-0.13990920654255393
40,11,10,735,6.125,4008,1262.482871261783,725.092507976438,-17.517128738217025,5.092507976438014,0.0,100.56796646118164,1285.2066715355277,-386.8823275125744,4.725758695370359,1106.4029963644848,-9.277673073105234,7.174829508645757,22.714412882974784,1112.0070157598966,-17.988654187604425,-5.60401939541191,0.233880070394207,3.1392467719385877,-0.034624408516458115,-0.1052847980260958
41,10,9,747,6.225,4108,1267.6980461128442,723.2305743855569,-12.301953887155832,3.2305743855569062,-1.25,87.55485916137695,1310.318282851392,-412.0133217559372,29.837370011234725,1131.5339906078475,25.111611315864366,25.130994243362807,42.63626683167081,1135.18222550391,-12.798896820436084,-3.6482348960624904,-19.80550121919873,23.274723046440386,-0.3923253163407235,0.28704051831462785
42,9,8,759,6.325,4208,1262.2655363434515,724.9906685882962,-17.73446365654854,4.9906685882962165,-1.5,100.19542694091797,1303.037080759815,-409.71073844987257,22.556167919657582,1129.2314073017828,-7.281202091577143,-2.302583306064662,40.80646895506675,1134.575593772499,-18.250301035409166,-5.344186470716068,1.8254525934567027,-0.6195846639661795,-0.11903029260344537,0.40607081091807334
43,8,7,771,6.425,4308,1267.3612706575755,728.0413087725121,-12.63872934242454,8.041308772512139,-1.75,92.54018783569336,1318.2696182436532,-423.3804407278129,37.7887054034959,1142.9011095797232,15.232537483838314,13.66970227794036,50.9931289064034,1151.2869192474086,-13.204423502907503,-8.385809667685294,-10.008408348117882,16.81868610890467,-0.20311289418494,0.6091837051030135
44,7,6,783,6.525,4408,1260.1477762682641,707.1582058474187,-19.852223731735876,-12.841794152581315,1.0,91.31081008911133,1307.3013329663604,-478.1270374540875,26.82042012620309,1197.6477063059979,-10.968285277292807,54.74659672627456,47.04693365804974,1185.121895491136,-20.22651353184665,12.52581081486187,4.22520634376292,33.80126781208571,0.13647657154402112,0.4727071335589923
45,6,5,798,6.65,4533,1270.7929832421137,745.7086295613353,-9.207016757886322,25.70862956133533,1.0,109.37345504760742,1308.5244214055183,-473.93014138946353,28.04350856536098,1193.4508102413738,1.2230884391578911,-4.196896064623957,37.824555549244906,1219.605232361272,-9.781046983883925,-26.1544221198983,9.347298272728949,34.449684972169166,0.26504496693522445,0.20766216662376782
46,5,4,809,6.741666666666666,4625,1259.9918576834202,754.3544225767218,-20.00814231657978,34.354422576721845,1.0,76.43925952911377,1308.5972346684343,-475.6431199277532,28.116321828277023,1195.1637887796635,0.07281326291604273,1.7129785382896898,48.785248930654916,1229.8921518803336,-20.668927102377893,-34.72836310066998,-10.906600343873151,10.3442535512213,-0.09278566922339916,0.30044783584716694
47,4,3,821,6.841666666666667,4725,1265.5325758615913,728.6653758216708,-14.46742413840866,8.66537582167075,-0.75,81.61596298217773,1315.561544745446,-527.2781988768866,35.08063190528878,1246.7988677287967,6.96431007701176,51.635078949133344,50.02829259590999,1255.9447037065456,-14.947660690621206,-9.145835977748675,-1.245076796483545,26.052454740044254,0.30491918500178883,-0.004471349154622078
48,3,2,833,6.941666666666666,4825,1270.2755534750763,725.0300384939042,-9.724446524923678,5.030038493904158,-1.25,96.73182678222656,1330.1084352240914,-544.7213316316233,49.62752238393409,1264.2420004835335,14.54689047864531,17.44313275473678,59.87077241824363,1269.6774309016064,-10.24325003430954,-5.435430418072883,-9.737985016899074,13.807021875758437,-0.4392670755301404,0.43479572637551833
49,2,1,845,7.041666666666667,4925,1267.2346555079992,727.3146103568971,-12.76534449200085,7.314610356897106,-1.5,97.97479248046875,1332.9171598266455,-563.4563928140816,52.436246986488186,1282.9770616659919,2.8087246025540935,18.735061182458253,65.67731562222775,1290.7800509672966,-13.241068635739566,-7.8029893013048195,-5.8215018578696345,21.098498376316456,0.47541397207954667,-0.04061824570402824
50,1,0,858,7.15,5033,1273.6282692768245,724.3864479358042,-6.37173072317546,4.386447935804199,-0.5,107.53331756591797,1330.8420978719043,-591.271452588078,50.36118503174703,1310.7921214399883,-2.075061954741159,27.81505977399638,57.186989172509584,1315.6966341985524,-6.825804140762557,-4.904512758564124,8.338383025396297,24.96784195049031,0.3084161466636494,-0.3490343923676775
