shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
1,75,74,367,3.058333333333333,0,1284.4143438694782,719.4633352623516,4.414343869478216,-0.5366647376483797,-0.5,88.52559661865234,1279.627808976151,715.3685868081735,1.1290028860203165,4.147444013223662,1.1290028860203165,4.147444013223662,-4.7937256730353965,4.157628235670131,5.922728559055713,-0.010184222446468993,4.852411978906957,4.088982313647193,-0.8154673634401592,0.8154673634401585
2,74,73,376,3.1333333333333333,75,1292.6052454173782,722.0055738899706,12.605245417378228,2.0055738899706057,-0.75,89.17699432373047,1302.5583928583674,702.1125220682121,24.059586768236613,17.403508753185065,22.930583882216297,13.256064739961403,9.924913375354663,19.706745590149126,14.13467339288195,-2.303236836964061,-14.946582310577242,15.330135784567574,1.661339484925487,-0.8458721214853284
3,73,72,386,3.216666666666667,158,1295.4185778416802,715.4095024559289,15.41857784168019,-4.590497544071127,-1.0,88.76910781860352,1318.4520782578631,664.5972108582368,39.95327216773239,54.91881996316033,15.89368539949578,37.515311209975266,23.09090519346637,50.623712615097816,16.862366974266024,4.2951073480625155,-13.543828554204765,30.753323376029698,-0.14381025935245112,-0.7020618621328771
4,72,71,396,3.3,242,1286.9548067601854,703.895748430798,6.95480676018542,-16.104251569202006,-1.75,81.65322875976562,1331.9890771937344,608.7167619272414,53.49027110360362,110.79926889415583,13.536998935871225,55.8804489309955,44.865488758089214,95.25293104278546,8.624782345514404,15.546337851370367,-21.304579344416652,44.85548490247834,-1.3039303276872412,0.601868465554364
5,71,70,406,3.3833333333333333,325,1278.0826541503693,694.3775606669293,-1.917345849630692,-25.6224393330707,-1.75,87.12248229980469,1331.7075864343965,567.6114859604891,53.20878034426573,151.90454486090812,-0.2814907593378848,41.10527596675229,53.06306066063894,126.73021514605375,0.145719683626794,25.174329714854366,-7.505907507120128,31.64934362842166,-0.6536354757915926,1.2555039413459568
6,70,69,415,3.4583333333333335,400,1271.9407682099527,695.9167101464246,-8.059231790047306,-24.083289853575366,-1.25,82.53875732421875,1327.4496107778207,540.6005974059922,48.950804687689924,178.915433415405,-4.257975656575809,27.010888554496887,55.114431224741566,155.1876989213314,-6.163626537051641,23.727734494073616,-1.586319752062991,28.487191747444513,0.31968839077473116,0.9358155505712252
7,69,68,425,3.5416666666666665,483,1275.1562569218768,689.3417448808261,-4.843743078123225,-30.658255119173873,-0.25,75.23026275634766,1323.7879838471158,512.5663072897139,45.289177756985055,206.94972353168328,-3.6616269307048697,28.03429011627827,48.53334064088017,176.76005512262645,-3.2441628838951146,30.18966840905682,6.650267638134892,21.551130960803675,0.7519922973970632,0.18382325317416162
8,68,67,435,3.625,567,1284.0021724866992,693.7143397081343,4.002172486699237,-26.285660291865725,0.0,74.061279296875,1333.8307207132352,476.37086747040297,55.33191462310447,243.1451633509942,10.042736866119412,36.195439819310934,49.88753869114635,217.33455823881746,5.44437593195812,25.810605112176745,-1.4452366761984194,40.571362393133086,0.31238499362396543,-0.1285617404498038
9,67,66,444,3.7,642,1279.2897868468256,705.11847181246,-0.7102131531744362,-14.88152818753997,0.0,78.53186798095703,1335.8624741187282,446.39148133206913,57.36366802859743,273.12454948932805,2.031753405492964,29.979386138333837,56.51857863766941,258.72450674977813,0.8450893909280239,14.400042739549917,-6.480516999208703,41.41378306717854,-0.3368692632374251,0.20830752278762116
10,66,65,454,3.783333333333333,725,1277.354858036903,701.1327691590864,-2.645141963097103,-18.867230840913635,-0.25,74.73139190673828,1341.3171453899565,415.8178796686944,62.818339299825766,303.6981511527028,5.454671271228335,30.573601663374745,63.7691916463491,285.2888240396107,-0.9508523465233338,18.409327113092104,-6.978557442764668,26.637080885385558,-0.37767331175131374,0.5859808345389343
