frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
226,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
227,-0.010000279506584775,0.04409238818163885,0.0034972824845538705,0.9999953732412611,130,129,0.9923076923076923,0.06251052060529295,ok,1280.0099975881285,719.9559070014924,-0.0034972824845538705
228,0.023742422731857005,0.07332690900102534,0.0013733347280164823,0.9999795996327293,130,129,0.9923076923076923,0.08072770208880574,ok,1279.9862489320858,719.8825821110596,-0.004870617212570353
229,0.12596837024830165,0.014556244798995976,-0.00010993099562738518,1.000035041833001,139,138,0.9928057553956835,0.10302466173860297,ok,1279.8602793527991,719.8680363329784,-0.004760686216942968
230,0.03030187936974471,0.027922866031985905,0.0013494131514201768,1.0000251945873322,141,136,0.9645390070921985,0.06718505870887673,ok,1279.8299744958697,719.8401166985387,-0.0061100993683631455
231,0.03487661643339379,0.029436613187954208,0.00021744782309287693,1.0000205947125258,136,131,0.9632352941176471,0.07416227033309038,ok,1279.7950946287715,719.810683937183,-0.006327547191456022
232,0.07872908553213165,0.05111134658341143,0.0002255325634809605,1.0000136864098048,128,125,0.9765625,0.09332622392343033,ok,1279.7163596980058,719.759581595401,-0.006553079754936983
233,0.007608493104953595,0.004897049845794754,0.00023545987926340366,1.0000129101765078,138,137,0.9927536231884058,0.04204078909403507,ok,1279.7087506247403,719.7546854470619,-0.006788539634200386
234,-0.00743036369794936,-0.0016597910872633292,0.00043943421335158075,1.000011318570152,155,154,0.9935483870967742,0.0035075788445409527,ok,1279.716181197765,719.7563443007813,-0.007227973847551966
235,0.08274674639937984,0.015020124665852563,0.00034797251666364865,1.0000475724769404,139,135,0.9712230215827338,0.08639211535404412,ok,1279.6334324660497,719.7413351174523,-0.007575946364215614
236,-7.361878702649619,6.771090242617106,-0.13793832423878588,0.993143680687851,102,72,0.7058823529411765,0.2975674631230396,ok,1287.0106980414762,712.987012521084,0.1303623778745704
237,-6.606791580295521,9.525937176395473,0.5151593340039945,0.9972081106115298,108,84,0.7777777777777778,1.5323823589871668,ok,1293.5533651610515,703.4169194684265,-0.38479695612942466
238,1.7090298326634183,9.833174702768929,-0.012837229868802312,0.999401979021333,104,71,0.6826923076923077,0.5228504354623779,ok,1291.7805355879523,693.5950467850298,-0.3719597262606223
239,0.5834574010377764,2.1016853235842063,0.06578747135077709,1.0003750439984604,102,93,0.9117647058823529,0.759328742962789,ok,1291.181038222852,691.4978804474607,-0.4377471976113994
240,-6.4089795606018924,6.311301487472292,0.3298362657597818,0.9961386635708701,102,77,0.7549019607843137,2.173886996881456,ok,1297.5048935783873,685.101287689105,-0.7675834633711817
241,-2.6940934872495745,2.198967545740288,0.09801396442233848,0.9990242113406913,92,85,0.9239130434782609,0.9943250921738531,ok,1300.1654599314309,682.8618715450373,-0.8655974277935202
242,-3.395889180971153,9.89359264670179,0.5982439431684102,1.0010105816703219,91,74,0.8131868131868132,1.1409490854616482,ok,1303.307498417135,672.884756083008,-1.463841370961931
243,-1.9107270767276532,4.414467263042866,0.30582656790271107,1.000122111299072,107,105,0.9813084112149533,0.4832926743443963,ok,1305.0809882631029,668.4133879540717,-1.7696679388646424
244,-2.267141953120472,2.7122598893707845,0.11456632569194851,0.9987688593544234,108,94,0.8703703703703703,0.9832881566851529,ok,1307.2577248242,665.628050580131,-1.884234264556591
