shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
11,23,22,268,2.2333333333333334,517,1278.3277095848396,692.9759139727549,-1.6722904151604325,-27.024086027245062,0.0,136.57274417496586,1267.8388218622886,542.143107794406,-12.378093090925859,177.67481191217757,-2.666840881644248,10.516585304078944,-10.652307988366601,150.82318931988107,-1.7257851025592572,26.851622592296508,5.568161940790105,10.9763799468667,-0.6209833649934982,0.34641679517793583
12,22,21,274,2.283333333333333,567,1282.2869203424361,699.9960102908465,2.286920342436133,-20.00398970915353,0.0,128.01242356052336,1267.6993020342165,529.8867919623613,-12.517612918997884,189.9311277442223,-0.13951982807202512,12.25631583204472,-14.282459594721558,170.0766856402106,1.7648466757236747,19.854442104011696,3.3362755925452348,19.30658919676489,1.2197306935684502,-0.8733138983905154
13,21,20,280,2.3333333333333335,617,1278.812884997923,702.8616437000637,-1.1871150020770074,-17.138356299936277,0.0,90.96629537661238,1256.1348684426675,519.2685653083904,-24.08204651054689,200.54935439819315,-11.564433591549005,10.61822665397085,-22.751014102785803,183.58817826264612,-1.3310324077610858,16.96117613554702,8.526018842502253,13.475305229919286,-1.1173190506639485,0.24400515227343414
14,20,19,287,2.3916666666666666,675,1269.2095616091933,695.0799609724478,-10.790438390806685,-24.920039027552207,0.0,114.94991689111912,1251.6880538822925,480.4348002783187,-28.52886107092195,239.38311942826488,-4.44681456037506,38.83376503007173,-17.24711608568805,214.7657754912069,-11.2817449852339,24.617343937057967,-5.847677961592353,31.114950181327345,0.8764063222583196,-0.6324011699848862
15,19,18,292,2.433333333333333,717,1277.6961631207932,702.2802115652075,-2.303836879206756,-17.719788434792463,0.0,91.61528322831909,1264.9942928113912,487.3026670809464,-15.222622141823194,232.51525262563717,13.306238929098754,-6.867866802627702,-12.890595085908672,214.9540280596761,-2.332027055914523,17.561224565961083,-4.354270647476142,0.23460899296901516,-1.2422200042735045,0.6098188342886197
16,18,17,299,2.4916666666666667,775,1272.334684587805,699.4078269745831,-7.665315412195014,-20.592173025416855,0.0,121.91626885773756,1275.7377135125075,460.87151956206696,-4.479201440706902,258.9464001445166,10.743420701116293,26.431147518879413,3.5853989936215385,238.60511612146058,-8.06460043432844,20.341284023056005,-16.685152885022717,23.50400009824716,1.1180922223910998,-0.508273388102481
17,17,16,305,2.5416666666666665,825,1280.552624965413,699.5469819359183,0.5526249654130879,-20.453018064081675,0.0,133.7924721146937,1275.7184997987545,447.290207663446,-4.498415154459963,272.52771204313757,-0.0192137137530608,13.581311898620982,-5.028499485302973,252.26295066475376,0.5300843308430103,20.26476137838381,8.743322658197258,13.575345310961438,-1.0528593271567337,0.5445859390542526
18,16,15,311,2.591666666666667,875,1292.9862517399217,721.2027511675839,12.986251739921727,1.2027511675838696,0.0,49.74610405734202,1290.4313895607495,454.84844291375543,10.214474607535067,264.9694767928281,14.71288976199503,-7.558235250309451,-2.554788084286429,266.3551079972224,12.769262691821496,-1.385631204394258,-2.472843544531088,14.092309646854801,0.541057434232976,0.0035285048212763733
19,15,14,317,2.6416666666666666,925,1269.5798866050616,739.5457100421223,-10.420113394938426,19.545710042122323,0.0,59.4951452728692,1268.905627506466,469.2234570359127,-11.311287446748338,250.59446267067085,-21.525762054283405,-14.375014122157268,-0.47181041984731564,270.21297059893766,-10.839477026901022,-19.61850792826681,-2.0427957691583742,3.87928927121618,-0.5915825521830469,0.595111057004323
20,14,13,324,2.7,983,1254.6943421967426,721.6771702117812,-25.305657803257418,1.677170211781231,0.0,60.960074555296735,1262.5337166948752,432.2833146035889,-17.68319825833919,287.53460510299465,-6.371910811590851,36.940142432323796,7.830193749021191,289.5270625460465,-25.51339200736038,-1.992457443051876,-8.403574668734109,19.270115561363127,0.8967654331615798,-0.3016543761572569
21,13,12,330,2.75,1033,1283.4671970373645,701.4338528716866,3.4671970373644854,-18.566147128313446,0.0,127.17251495956752,1288.7195366755955,401.30551665857337,8.502621722381036,318.5124030480102,26.185819980720225,30.97779794501554,5.0296320945997195,300.17131194262896,3.472989627781317,18.341091105381224,2.928184607545518,10.609850408982766,-0.9897257383242481,0.688071362166991
22,12,11,336,2.8,1083,1275.8302192933922,698.7707316081255,-4.169780706607753,-21.229268391874484,0.0,159.6446584361297,1286.7205801713562,385.78220335926227,6.503665218141805,334.0357163473213,-1.9989565042392314,15.523313299311098,11.004913159446687,313.011349544569,-4.501247941304882,21.024366802752297,-6.04451506588498,12.807590992901169,0.9974026056675689,-0.30933124350057783
23,11,10,342,2.85,1133,1275.757033372201,701.9797579437811,-4.242966627798978,-18.020242056218876,0.0,91.41489578521106,1293.622592552016,377.2707153596257,13.405677598801503,342.54720434695787,6.9020123806596985,8.511487999636586,17.750727513990796,324.6823904115864,-4.345049915189293,17.864813935371444,-6.671361104655944,11.71375888589364,-0.6741701662867,0.3648389227861223
24,10,9,348,2.9,1183,1276.2828132892932,695.4556515855551,-3.7171867107067555,-24.544348414444926,0.0,122.01051266359401,1287.1760765755214,359.4116387875589,6.959161622306965,360.40628091902465,-6.446515976494538,17.859076572066783,10.90268063656049,336.0454408828599,-3.943519014253525,24.360840036164745,6.843686390551738,11.365677218536803,0.38682321465720215,-0.021984291871080093
25,9,8,354,2.95,1233,1278.7337729450123,701.5177930670452,-1.2662270549876666,-18.482206932954796,0.0,72.99503664585409,1297.1229477728566,360.272321750485,16.906032819642178,359.54559795609856,9.946871197335213,-0.8606829629260915,18.18580049397883,341.23266140279253,-1.2797676743366537,18.31293655330603,-7.225621655343275,5.267018442512381,-0.6522302815559654,0.6302459896848855
26,8,7,360,3.0,1283,1280.7603138721945,704.5769369779097,0.7603138721945015,-15.423063022090332,0.0,70.74971715662332,1306.712447226564,349.7426518336523,26.49553227334968,370.07526787293125,9.589499453707504,10.529669916832688,25.93258001295044,354.8352614950586,0.5629522603992427,15.240006377872646,-7.729527393256831,13.612410824778976,0.557604177291771,0.0726418123931145
27,7,6,366,3.05,1333,1284.246345922453,704.3108344528047,4.246345922452974,-15.68916554719533,0.0,89.71574274511542,1314.9620858804385,338.0132970314544,34.74517092722408,381.80462267512917,8.249638653874399,11.729354802197918,30.51273279827319,366.35389687332827,4.232438128950889,15.4507258018009,-4.430462763211153,11.577035899496423,-0.6700502972086089,0.7426921096017234
28,6,5,373,3.1083333333333334,1392,1279.3650380328036,698.5281285588243,-0.6349619671964319,-21.471871441175722,0.0,133.03202065439245,1323.8803971103985,318.19663514296104,43.663482157184035,401.6212845636225,8.918311229959954,19.816661888493343,44.5060944326292,380.3312214440696,-0.8426122754451626,21.290063119552883,-13.987329459062721,13.983361061967344,0.7179703853385496,0.024721724263173202
29,5,4,379,3.158333333333333,1442,1287.5944638246003,699.4967404741294,7.594463824600325,-20.50325952587059,0.0,124.50939742308391,1337.947679167927,307.4883590913978,57.73076421471251,412.32956061518576,14.067282057528473,10.708276051563246,50.20623771075202,392.06342298787615,7.524526503960487,20.266137627309604,-5.615782177488882,11.772815168455963,-0.386553394279154,0.41127511854232673
30,4,3,385,3.2083333333333335,1492,1265.0,706.5127053246697,-15.0,-13.487294675330304,0.0,44.01752090341251,1308.2281878265712,300.5424091867298,28.011272873356802,419.27551051985375,-29.719491341355706,6.945949904667998,43.17337812943447,405.90958710532874,-15.162105256077666,13.365923414525014,7.088943258234622,13.817534445026354,0.17895957495826115,0.23231554358406586
31,3,2,391,3.2583333333333333,1542,1284.5377779568598,697.9444115727858,4.537777956859827,-22.05558842721416,0.0,124.96796014481134,1336.620630270162,289.1401167267104,56.40371531694768,430.67780297987315,28.39244244359088,11.402292460019396,51.95186189920014,408.83165112554946,4.451853417747543,21.846151854323693,-8.760963701882929,2.974180634830418,-0.10818016203736766,0.3404957056214335
32,2,1,397,3.308333333333333,1592,1286.8254153731054,698.4237371292679,6.825415373105443,-21.57626287073208,0.0,114.5602183980218,1354.834213887183,270.61388700627055,74.61729893396864,449.204032700313,18.21358361702096,18.526229720439858,67.99298407755123,427.81485922455414,6.6243148564174135,21.389173475758867,-16.0272024118417,18.994961787820102,0.2984955861087505,0.04200011951268306
33,1,0,403,3.3583333333333334,1642,1282.5148662227537,699.2207807459033,2.5148662227536533,-20.779219254096688,0.0,156.60754458986747,1346.9669366505561,265.17609602780254,66.75002169734171,454.641823678781,-7.867277236626933,5.437790978468001,64.33811891405367,434.0587932757331,2.411902783288042,20.58303040304793,3.6890627563714133,6.223790467100457,-0.272311096550153,0.3143112160628362
