frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
610,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
611,-0.14532471747611453,0.2375590902777276,-0.06250861919522822,0.9999843535264508,282,271,0.9609929078014184,0.36114063523204737,ok,1280.1455838034444,719.7625995976039,0.06250861919522822
612,-0.013284463749641873,0.10822180015543381,-0.02136975937021555,0.9999835996150392,289,285,0.986159169550173,0.22450793132525224,ok,1280.159026684626,719.6543973612521,0.08387837856544375
613,-0.05703268253751048,0.19398110356587495,-0.0162707993412289,0.9999816776545503,290,279,0.9620689655172414,0.22130162418199562,ok,1280.2163983458183,719.4605162432697,0.10014917790667265
614,0.029126969771823497,0.13552032241432244,-0.0053985159408623355,1.0000273744848804,307,297,0.9674267100977199,0.19246574763071647,ok,1280.1875210747362,719.3249424944456,0.10554769384753497
615,0.03046216242319133,0.03927752287427211,0.0031029094426360425,1.0000197127877337,363,361,0.9944903581267218,0.07342569710449029,ok,1280.157129189132,719.285610568075,0.10244478440489893
616,2.2490783502348677,-3.4554825391954864,-0.07516350288102167,0.999235340302264,255,244,0.9568627450980393,1.014919511598463,ok,1277.8973501863663,722.7341047123123,0.1776082872859206
617,6.656806875969323,15.087365289431318,-0.1203689409736035,0.9987097922270256,214,167,0.780373831775701,0.9398906992392458,ok,1271.3190975953614,707.6123236660986,0.2979772282595241
618,-8.084637051332265,5.133355833224186,-0.05192327758210463,0.9995233591577836,217,189,0.8709677419354839,0.51380333258878,ok,1279.4349326686365,702.5284354468647,0.3499005058416288
619,-0.500457958348079,0.8269776965267965,0.02201237277536043,0.99983132607511,222,211,0.9504504504504504,0.33129286932945284,ok,1279.9401149742798,701.7043352607881,0.32788813306626835
620,5.36250147738906,-0.06766315148865942,0.0865656115894029,1.0001770962265029,227,192,0.8458149779735683,0.4575396758895859,ok,1274.5773760741326,701.7494117060688,0.24132252147686536
621,0.2856251331036219,-0.08380449794663036,0.053772324917538375,1.0002882180388089,244,231,0.9467213114754098,0.37862564739124105,ok,1274.291478148747,701.8322808004082,0.187550196559327
622,-0.14843181484525303,-1.5564352997788546,0.16053754603836998,1.001214252988759,198,161,0.8131313131313131,1.1267443349023964,ok,1274.4391761506172,703.3887859068242,0.027012650520956964
623,-3.7420333009611113,12.74558116243179,0.20276690194358882,0.9987581264467743,210,180,0.8571428571428571,0.8182099564841749,ok,1278.1420949602102,690.6317860760173,-0.1757542514226319
624,11.918362011681666,4.412900932030539,0.08122022033563438,0.9994844100940506,217,181,0.8341013824884793,0.6587397790327645,ok,1266.2040608035688,686.2723838059486,-0.2569744717582663
625,3.53092912665079,0.858245799426868,0.007418999434376785,1.0004861686677626,246,233,0.9471544715447154,0.6492011355113021,ok,1262.66920887797,685.430440688063,-0.2643934711926431
626,-1.5687609122448976,0.16916291181553333,-0.052477401419583604,0.9997841221850453,262,250,0.9541984732824428,0.4779346310511591,ok,1264.2373333898631,685.2554766754171,-0.21191606977305952
627,-2.966431828863051,-0.1784707634892584,-0.10189142339247721,0.9995059225920221,244,235,0.9631147540983607,0.6881844032716646,ok,1267.204102465165,685.4282506970386,-0.11002464638058225
628,-1.9385009658328727,-1.101815682025176,-0.10682586649565938,0.9991461737350984,242,228,0.9421487603305785,0.7059966664458697,ok,1269.1426649415102,686.5299581523091,-0.0031987798849228235
629,10.628468311287179,17.17437675468807,-0.09850260900767846,0.9989421014823017,219,181,0.8264840182648402,0.9146970092664427,ok,1258.5427785880224,669.3379261360188,0.09530382912275563
630,0.41142667500912466,4.332901705202744,-0.03202216090423335,0.999647711105131,231,194,0.8398268398268398,0.4866830380792943,ok,1258.1409817453796,665.0041208343121,0.12732599002698897
