frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
154,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
155,-0.060348701967541274,-0.008333066751902152,-0.0010614211501131544,0.9999605074729987,865,856,0.9895953757225433,0.12362854990361263,ok,1280.0603485475847,720.008334184728,0.0010614211501131538
156,-0.003977539463221547,-0.001332679396000458,0.00042096679357253017,1.0000046395397908,931,921,0.9892588614393125,0.06967289888472514,ok,1280.064326072151,720.009666908585,0.000640454356540624
157,-0.1740385498003434,0.004797049599574166,0.0003311307199627684,1.0000037854416217,859,844,0.9825378346915018,0.11871855667998882,ok,1280.2383646478468,720.0048707985703,0.00030932363657785577
158,-0.026201318789389916,-0.00799547093606634,-0.0004981626950879964,0.9999878908828138,904,899,0.9944690265486725,0.08771407889787672,ok,1280.2645658539511,720.0128666387685,0.0008074863316658517
159,-0.02951813876416054,0.016182420957989052,0.0001200046103276502,0.9999935358217765,872,863,0.9896788990825688,0.1007013062789505,ok,1280.2940841868829,719.9966845719945,0.0006874817213382016
160,-0.1747560622054607,-0.00684899772056724,0.0005078821077247632,1.0000082386311417,847,837,0.9881936245572609,0.12926715725071183,ok,1280.468840227619,720.0035341175062,0.00017959961361343885
161,4.7990868324632174e-05,0.01079048777467051,-0.0003819231556953324,0.9999862050894706,886,876,0.9887133182844243,0.07073618645063172,ok,1280.4687923425017,719.9927436292617,0.0005615227693087709
162,0.004408276547565038,0.0018610897811868199,-0.00016907328600349446,0.9999993071047236,989,987,0.9979777553083923,0.004481323960307835,ok,1280.464384089686,719.9908824832693,0.0007305960553122653
163,8.964837831989144,13.550005043898182,-0.3015812835406733,0.9978375516743315,628,568,0.9044585987261147,1.8605425304429146,ok,1271.5711651170493,706.3937647611833,0.3023118795959856
164,-1.0632819645979907,4.640493951954568,-0.057523375672912144,0.9997612527030753,723,676,0.9349930843706777,0.34903465266506994,ok,1272.6635696614226,701.7600400212145,0.35983525526889776
165,-1.851022320076936,2.08725203307381,-0.027630532801441506,0.9998869704386896,726,706,0.9724517906336089,0.3055530938645667,ok,1274.528664702519,699.685353257708,0.38746578807033927
166,-0.7565602375814251,2.382803339442944,0.04394924343972847,0.9999736942909985,690,668,0.9681159420289855,0.30766110408998704,ok,1275.2994973417983,697.3071286699593,0.3435165446306108
167,7.924725797729934,0.679073698813454,0.33271375473015685,1.000359167405947,661,611,0.924357034795764,0.5268774472639592,ok,1267.3748997203677,696.6265608217258,0.010802789900453958
168,0.7336529488279666,0.3873174615815742,0.10238867318795683,1.0001539576967975,690,665,0.9637681159420289,0.2914962023370988,ok,1266.6406285917287,696.2404165805192,-0.09158588328750288
169,0.3246053502880386,0.7997673024362939,0.17163457547937025,1.000254490425661,705,674,0.9560283687943263,0.3955626812271581,ok,1266.3123524979214,695.4421489701803,-0.26322045876687317
170,-0.3609544284890944,0.799455076248023,0.12310812951073313,1.0002421978120124,663,649,0.9788838612368024,0.37084431759028974,ok,1266.6679082716284,694.6402782760105,-0.38632858827760624
171,-0.1466690176107477,0.8968626318294355,0.04670638916575355,1.000271540963198,695,680,0.9784172661870504,0.30674717613030505,ok,1266.8077947791553,693.7423327620114,-0.4330349774433597
