frame,change_score,event_threshold,approximate_event
0,0.0,0.1223637055411064,0
1,0.0,0.1223637055411064,0
2,0.0,0.1223637055411064,0
3,0.0,0.1223637055411064,0
4,0.0,0.1223637055411064,0
5,0.017407765595569783,0.1223637055411064,0
6,0.017407765595569783,0.1223637055411064,0
7,0.017407765595569783,0.1223637055411064,0
8,0.0,0.1223637055411064,0
9,0.024618298195866545,0.1223637055411064,0
10,0.024618298195866545,0.1223637055411064,0
11,0.03015113445777636,0.1223637055411064,0
12,0.017407765595569783,0.1223637055411064,0
13,0.024618298195866545,0.1223637055411064,0
14,0.017407765595569783,0.1223637055411064,0
15,0.024618298195866545,0.1223637055411064,0
16,0.017407765595569783,0.1223637055411064,0
17,0.017407765595569783,0.1223637055411064,0
18,0.0,0.1223637055411064,0
19,0.0,0.1223637055411064,0
20,0.0,0.1223637055411064,0
21,0.0,0.1223637055411064,0
22,0.0,0.1223637055411064,0
23,0.0,0.1223637055411064,0
24,0.0,0.1223637055411064,0
25,0.024618298195866545,0.1223637055411064,0
26,0.05504818825631803,0.1223637055411064,0
27,0.05504818825631803,0.1223637055411064,0
28,0.05504818825631803,0.1223637055411064,0
29,0.017407765595569783,0.1223637055411064,0
30,0.034815531191139566,0.1223637055411064,0
31,0.03892494720807615,0.1223637055411064,0
32,0.024618298195866545,0.1223637055411064,0
33,0.034815531191139566,0.1223637055411064,0
34,0.034815531191139566,0.1223637055411064,0
35,0.017407765595569783,0.1223637055411064,0
36,0.024618298195866545,0.1223637055411064,0
37,0.03015113445777636,0.1223637055411064,0
38,0.024618298195866545,0.1223637055411064,0
39,0.04923659639173309,0.1223637055411064,0
40,0.046056618647183835,0.1223637055411064,0
41,0.04264014327112209,0.1223637055411064,0
42,0.05222329678670935,0.1223637055411064,0
43,0.04923659639173309,0.1223637055411064,0
44,0.04923659639173309,0.1223637055411064,0
45,0.03015113445777636,0.1223637055411064,0
46,0.03015113445777636,0.1223637055411064,0
47,0.03015113445777636,0.1223637055411064,0
48,0.017407765595569783,0.1223637055411064,0
49,0.017407765595569783,0.1223637055411064,0
50,0.017407765595569783,0.1223637055411064,0
51,0.017407765595569783,0.1223637055411064,0
52,0.017407765595569783,0.1223637055411064,0
53,0.024618298195866545,0.1223637055411064,0
54,0.024618298195866545,0.1223637055411064,0
55,0.04264014327112209,0.1223637055411064,0
56,0.034815531191139566,0.1223637055411064,0
57,0.034815531191139566,0.1223637055411064,0
58,0.024618298195866545,0.1223637055411064,0
59,0.03892494720807615,0.1223637055411064,0
60,0.03892494720807615,0.1223637055411064,0
61,0.03015113445777636,0.1223637055411064,0
62,0.0,0.1223637055411064,0
63,0.017407765595569783,0.1223637055411064,0
64,0.024618298195866545,0.1223637055411064,0
65,0.024618298195866545,0.1223637055411064,0
66,0.024618298195866545,0.1223637055411064,0
67,0.017407765595569783,0.1223637055411064,0
68,0.017407765595569783,0.1223637055411064,0
69,0.017407765595569783,0.1223637055411064,0
70,0.024618298195866545,0.1223637055411064,0
71,0.04264014327112209,0.1223637055411064,0
72,0.04264014327112209,0.1223637055411064,0
73,0.05222329678670935,0.1223637055411064,0
74,0.04923659639173309,0.1223637055411064,0
75,0.04264014327112209,0.1223637055411064,0
76,0.04923659639173309,0.1223637055411064,0
77,0.05222329678670935,0.1223637055411064,0
78,0.05222329678670935,0.1223637055411064,0
79,0.04923659639173309,0.1223637055411064,0
80,0.04923659639173309,0.1223637055411064,0
81,0.017407765595569783,0.1223637055411064,0
82,0.0,0.1223637055411064,0
83,0.017407765595569783,0.1223637055411064,0
84,0.03015113445777636,0.1223637055411064,0
85,0.034815531191139566,0.1223637055411064,0
86,0.03015113445777636,0.1223637055411064,0
87,0.05222329678670935,0.1223637055411064,0
88,0.05222329678670935,0.1223637055411064,0
89,0.03892494720807615,0.1223637055411064,0
90,0.04264014327112209,0.1223637055411064,0
91,0.04264014327112209,0.1223637055411064,0
92,0.024618298195866545,0.1223637055411064,0
93,0.024618298195866545,0.1223637055411064,0
94,0.03892494720807615,0.1223637055411064,0
95,0.04264014327112209,0.1223637055411064,0
96,0.05773502691896258,0.1223637055411064,0
97,0.05222329678670935,0.1223637055411064,0
98,0.04264014327112209,0.1223637055411064,0
99,0.04923659639173309,0.1223637055411064,0
100,0.05504818825631803,0.1223637055411064,0
101,0.05504818825631803,0.1223637055411064,0
102,0.04264014327112209,0.1223637055411064,0
103,0.04923659639173309,0.1223637055411064,0
104,0.05222329678670935,0.1223637055411064,0
105,0.05222329678670935,0.1223637055411064,0
106,0.04264014327112209,0.1223637055411064,0
107,0.046056618647183835,0.1223637055411064,0
108,0.03015113445777636,0.1223637055411064,0
109,0.0,0.1223637055411064,0
110,0.0,0.1223637055411064,0
111,0.0,0.1223637055411064,0
112,0.0,0.1223637055411064,0
113,0.0,0.1223637055411064,0
114,0.0,0.1223637055411064,0
115,0.0,0.1223637055411064,0
116,0.024618298195866545,0.1223637055411064,0
117,0.024618298195866545,0.1223637055411064,0
118,0.024618298195866545,0.1223637055411064,0
119,0.017407765595569783,0.1223637055411064,0
120,0.03015113445777636,0.1223637055411064,0
121,0.024618298195866545,0.1223637055411064,0
122,0.03015113445777636,0.1223637055411064,0
123,0.017407765595569783,0.1223637055411064,0
124,0.017407765595569783,0.1223637055411064,0
125,0.03015113445777636,0.1223637055411064,0
