shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
11,65,64,265,2.2083333333333335,783,1276.1932321616905,701.5932347174219,-3.806767838309497,-18.406765282578135,1.25,43.4383487701416,1212.4340293778357,395.2646036486681,-68.05203661623432,325.13814690631335,16.300726295740787,28.270520619919182,-63.53732307756445,306.3759168242837,-4.5147135386698665,18.762230082029646,-18.3416605783475,28.04563708566525,0.3092708251364961,-0.6915373853043695
12,64,63,275,2.2916666666666665,867,1274.423788046965,703.0500727000774,-5.576211953034999,-16.949927299922592,0.0,61.656415939331055,1231.2211051656864,358.4707579776474,-49.264960828383664,361.9319925773341,18.787075787850654,36.79384567102073,-43.05038042123738,344.63017998219755,-6.214580407146286,17.30181259513654,-20.830353880026905,38.06835728517069,-0.17593975877942464,-0.515597626524945
13,63,62,284,2.3666666666666667,942,1274.3899779543772,702.1322304256801,-5.610022045622827,-17.867769574319937,-0.75,63.34137153625488,1242.2576982987155,327.2247139132987,-38.228367695354564,393.1780366416828,11.0365931330291,31.246044064348723,-32.12139499730347,374.9109376592185,-6.106972698051095,18.26709898246429,-10.947431542055028,30.274093719268194,-0.48069093747598646,-0.034906689048959064
14,62,61,294,2.45,1025,1279.4202678382883,702.1546470677996,-0.5797321617117177,-17.8453529322004,-1.25,73.34192657470703,1270.7744571870267,294.461108528365,-9.711608807043376,425.9416420266165,28.516758888311188,32.76360538493367,-8.736628508544527,407.69081949012843,-0.9749802984988492,18.250822536488045,-23.21765543226934,32.89845638948145,-0.3264712396857623,0.29156455063680314
15,61,60,303,2.525,1100,1277.1230437507863,700.5763936709905,-2.876956249213663,-19.423606329009544,-1.75,69.08668899536133,1282.2312846598604,272.84060865917945,1.7452186657903894,447.56214189580203,11.456827472833766,21.62049986918555,5.066810721432375,427.7296936581912,-3.321592055641986,19.832448237610834,-13.760672047035314,20.068266425206275,0.16937293491773664,0.12219161571906643
16,60,59,312,2.6,1175,1274.947105091749,702.360230791351,-5.052894908250892,-17.639769208649,-1.75,47.13204765319824,1285.2508250253409,252.94677905517398,4.764759031270842,467.4559714998075,3.0195403654804522,19.893829604005475,10.38193813619091,449.4360451515301,-5.617179104920069,18.01992634827741,-5.411386527418017,21.68255451828429,0.3764147503266881,-0.25422313460762125
17,59,58,322,2.683333333333333,1258,1276.784521566672,702.5534152750017,-3.2154784333279167,-17.446584724998274,-1.0,71.2490234375,1274.913599259564,218.77949753544215,-5.5724667345059515,501.62325301953933,-10.337225765776793,34.16728151973183,-1.6903360418809825,483.80816877016275,-3.882130692624969,17.815084249376582,11.715506914520802,34.495355971796016,0.3394119375777801,-0.5936350721854011
18,58,57,331,2.7583333333333333,1333,1274.9559527691015,700.0349011119171,-5.044047230898514,-19.965098888082935,0.0,52.99618911743164,1266.7693534546502,196.0702172161503,-13.71671253941986,524.3325333388311,-8.144245804913908,22.70928031929185,-8.076548800042247,503.9928105335235,-5.640163739377613,20.3397228053077,6.27477735724824,20.21956096518113,-0.2775906242990587,-0.3160444478863425
19,57,56,341,2.841666666666667,1417,1281.872902197899,703.6604100771598,1.8729021978990659,-16.33958992284022,0.75,65.22162055969238,1258.326762426568,163.82766358878655,-22.159303567502093,556.5750869661949,-8.442591028082234,32.24255362736375,-23.47394871739084,539.8246331821509,1.3146451498887473,16.750453784043998,15.238978765228012,35.89948418473978,-0.06296531005974872,-0.25307913782659397
20,56,55,350,2.9166666666666665,1492,1281.5804164130338,702.7061568312835,1.580416413033845,-17.293843168716535,1.25,81.39472961425781,1248.2301350102534,137.1729782113473,-32.2559309838166,583.2297723436342,-10.096627416314504,26.65468537743925,-33.09553410864055,565.511787774353,0.8396031248239524,17.717984569281157,9.242412076440132,25.826006959924484,0.5903805779661737,-0.8434597157927668
