frame,change_score,event_threshold,approximate_event
0,0.0,0.16063750767830465,0
1,0.0,0.16063750767830465,0
2,0.0,0.16063750767830465,0
3,0.0,0.16063750767830465,0
4,0.0,0.16063750767830465,0
5,0.0,0.16063750767830465,0
6,0.0,0.16063750767830465,0
7,0.0,0.16063750767830465,0
8,0.0,0.16063750767830465,0
9,0.0,0.16063750767830465,0
10,0.0,0.16063750767830465,0
11,0.0,0.16063750767830465,0
12,0.0,0.16063750767830465,0
13,0.0,0.16063750767830465,0
14,0.0,0.16063750767830465,0
15,0.0,0.16063750767830465,0
16,0.0,0.16063750767830465,0
17,0.0,0.16063750767830465,0
18,0.017407765595569783,0.16063750767830465,0
19,0.017407765595569783,0.16063750767830465,0
20,0.017407765595569783,0.16063750767830465,0
21,0.0,0.16063750767830465,0
22,0.0,0.16063750767830465,0
23,0.0,0.16063750767830465,0
24,0.0,0.16063750767830465,0
25,0.024618298195866545,0.16063750767830465,0
26,0.024618298195866545,0.16063750767830465,0
27,0.017407765595569783,0.16063750767830465,0
28,0.017407765595569783,0.16063750767830465,0
29,0.024618298195866545,0.16063750767830465,0
30,0.017407765595569783,0.16063750767830465,0
31,0.017407765595569783,0.16063750767830465,0
32,0.024618298195866545,0.16063750767830465,0
33,0.017407765595569783,0.16063750767830465,0
34,0.017407765595569783,0.16063750767830465,0
35,0.017407765595569783,0.16063750767830465,0
36,0.0,0.16063750767830465,0
37,0.0,0.16063750767830465,0
38,0.0,0.16063750767830465,0
39,0.0,0.16063750767830465,0
40,0.0,0.16063750767830465,0
41,0.0,0.16063750767830465,0
42,0.0,0.16063750767830465,0
43,0.0,0.16063750767830465,0
44,0.0,0.16063750767830465,0
45,0.017407765595569783,0.16063750767830465,0
46,0.017407765595569783,0.16063750767830465,0
47,0.017407765595569783,0.16063750767830465,0
48,0.0,0.16063750767830465,0
49,0.0,0.16063750767830465,0
50,0.0,0.16063750767830465,0
51,0.0,0.16063750767830465,0
52,0.0,0.16063750767830465,0
53,0.0,0.16063750767830465,0
54,0.0,0.16063750767830465,0
55,0.0,0.16063750767830465,0
56,0.0,0.16063750767830465,0
57,0.0,0.16063750767830465,0
58,0.0,0.16063750767830465,0
59,0.0,0.16063750767830465,0
60,0.0,0.16063750767830465,0
61,0.0,0.16063750767830465,0
62,0.017407765595569783,0.16063750767830465,0
63,0.017407765595569783,0.16063750767830465,0
64,0.017407765595569783,0.16063750767830465,0
65,0.017407765595569783,0.16063750767830465,0
66,0.017407765595569783,0.16063750767830465,0
67,0.017407765595569783,0.16063750767830465,0
68,0.0,0.16063750767830465,0
69,0.017407765595569783,0.16063750767830465,0
70,0.017407765595569783,0.16063750767830465,0
71,0.017407765595569783,0.16063750767830465,0
72,0.0,0.16063750767830465,0
73,0.0,0.16063750767830465,0
74,0.0,0.16063750767830465,0
75,0.03015113445777636,0.16063750767830465,0
76,0.03015113445777636,0.16063750767830465,0
77,0.024618298195866545,0.16063750767830465,0
78,0.03015113445777636,0.16063750767830465,0
79,0.03015113445777636,0.16063750767830465,0
80,0.024618298195866545,0.16063750767830465,0
81,0.0,0.16063750767830465,0
82,0.0,0.16063750767830465,0
83,0.0,0.16063750767830465,0
84,0.017407765595569783,0.16063750767830465,0
85,0.017407765595569783,0.16063750767830465,0
86,0.017407765595569783,0.16063750767830465,0
87,0.0,0.16063750767830465,0
88,0.017407765595569783,0.16063750767830465,0
89,0.024618298195866545,0.16063750767830465,0
90,0.03015113445777636,0.16063750767830465,0
91,0.024618298195866545,0.16063750767830465,0
92,0.017407765595569783,0.16063750767830465,0
