shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
11,50,49,494,4.116666666666666,883,1266.8769135768675,708.630847662161,-13.123086423132463,-11.369152337838955,-1.5,53.24544143676758,1298.2487371498792,446.6101520027968,17.779718976763206,240.52061297170508,15.302566927516182,29.205160641462214,31.38352228483359,262.03421320171185,-13.603803308070383,-21.513600230006773,-14.139152441475062,30.72357688120121,0.2234650729008325,-0.05899168603811355
12,49,48,505,4.208333333333333,975,1270.4105424355039,708.1410654609971,-9.589457564496115,-11.858934539002917,-1.75,39.40670585632324,1313.1778416545278,416.09443413559325,32.708823481411855,271.0363308389086,14.929104504648649,30.515717867203534,42.75886796737541,292.0398185396846,-10.050044485963554,-21.003487700775963,-11.354016093146583,30.013682873850712,-0.099715107993372,0.040723421955258673
13,48,47,515,4.291666666666667,1058,1280.027271789205,709.0106960433836,0.02727178920508777,-10.989303956616368,-1.5,48.53765869140625,1329.9465617790484,392.8840281323916,49.4775436059324,294.24673684211024,16.76872012452054,23.210406003201626,49.96046898732561,316.1266428712161,-0.4829253813932155,-21.879906029105882,-7.291807920274778,24.059669592129012,0.25542103345974976,-0.21469761150449151
14,47,46,527,4.391666666666667,1158,1270.3804921784179,704.8047195768368,-9.619507821582147,-15.19528042316324,-1.75,69.13086891174316,1334.9494069966668,364.33194529299595,54.48038882355081,322.7988196815059,5.002845217618415,28.552082839395666,64.58831857002883,340.4850753699648,-10.107929746478021,-17.686255688458914,-14.658954951647502,24.339725901001202,-0.1415036273007257,-0.07319398420376562
15,46,45,536,4.466666666666667,1233,1271.9351914898577,710.6569853838619,-8.064808510142257,-9.343014616138134,-1.75,45.3860969543457,1335.859252178369,357.9887003697901,55.39023400525298,329.1420646047118,0.9098451817021669,6.343244923205873,63.82477107033378,352.5834914435535,-8.434537065080804,-23.44142683884172,0.8914920775184783,12.089661622629365,-0.6793286298985434,0.6061346456947788
16,45,44,547,4.558333333333334,1325,1270.1797273011132,708.406753818527,-9.82027269888681,-11.593246181472978,-1.75,60.26944923400879,1358.3236836155138,327.61147622685974,77.85466544239785,359.5192887476421,22.464431437144867,30.377224142930345,87.97900726813646,380.65754606163455,-10.124341825738611,-21.138257313992426,-23.7547603591795,28.412867318807912,-0.20424401275136123,0.8103786584461404
17,44,43,557,4.641666666666667,1408,1278.5321396298768,712.2745470600911,-1.4678603701231623,-7.725452939908905,-2.0,45.68487358093262,1367.311540855167,316.12082170095135,86.84252268205114,371.0099432735505,8.987857239653295,11.490654525908383,88.7046490375185,396.13989624027914,-1.8621263554673533,-25.129952966728638,-0.5759366889931243,15.488641643537449,0.2564795437915877,0.5538991146545524
18,43,42,568,4.733333333333333,1500,1278.4811910356289,710.3170603583126,-1.5188089643711464,-9.682939641687426,-2.0,42.326290130615234,1383.317252501173,292.21408488492364,102.84823432805706,394.9166800895782,16.00571164600592,23.906736816027717,104.7586427650308,418.09114874955355,-1.9104084369737393,-23.174468659975332,-15.878082724774686,22.078829006859337,0.09608009395381881,0.45781902070073327
19,42,41,579,4.825,1592,1268.6903336915066,709.9277538057522,-11.309666308493433,-10.072246194247782,-2.0,58.301490783691406,1394.4704461110075,263.2635930980888,114.00142793789155,423.86717187641307,11.153193609834489,28.950491786834846,125.7952944013391,446.6812337752075,-11.793866463447557,-22.81406189879442,-21.07975830518353,28.55831689082129,0.5442546739886426,-0.08643565328790995
20,41,40,590,4.916666666666667,1683,1268.9780465759932,709.0497056201209,-11.021953424006824,-10.950294379879097,-1.75,43.56990051269531,1397.1635494024865,231.43816844919826,116.69453122937057,455.6925965253036,2.6931032914790194,31.825424648890532,128.2398030894949,477.66646517109604,-11.54527186012433,-21.973868645792436,-2.59851326627404,30.972696301552787,0.19839615137795688,-0.284831804665867
21,40,39,600,5.0,1767,1276.7941164576407,714.5287365343265,-3.205883542359288,-5.4712634656734735,-1.75,43.544315338134766,1421.737004260995,219.81254526862733,141.26798608787908,467.3182197058745,24.573454858508512,11.625623180570926,144.97586988843182,494.7356511173939,-3.707883800552736,-27.417431411519374,-16.8388411373719,16.96780686824684,0.06117513965408446,-0.3460069443199515
22,39,38,610,5.083333333333333,1850,1275.3332746386639,712.91740399754,-4.666725361336148,-7.082596002460036,-1.75,43.275739669799805,1428.2651305134777,195.82831170531398,147.7961123403618,491.3024532691879,6.528126252482707,23.984233563313353,152.97011619418572,517.114450770234,-5.174003853823933,-25.811997501046108,-8.115235868820491,22.33520975259512,-0.03593971918237181,-0.3100672251375796
23,38,37,621,5.175,1942,1275.3748318536861,710.8540654340662,-4.625168146313854,-9.145934565933771,-1.75,52.80296325683594,1445.1105698196989,169.29155367687656,164.6415516465829,517.8392112976253,16.845439306221124,26.53675802843742,169.72852961886224,541.5588700072863,-5.086977972279328,-23.719658709660962,-16.739146247240797,24.457617121514886,-0.35521577007623506,0.04514854493865533
24,37,36,631,5.258333333333334,2025,1259.2981922161332,696.4422883150127,-20.701807783866798,-23.55771168498734,0.5,87.49164581298828,1437.791930964519,128.32990649063083,157.32291279140304,558.800858483871,-7.31863885517987,40.96164718624573,178.35007744424775,567.9869087853676,-21.027164652844704,-9.186050301496607,-8.460652574213555,26.47998637801072,-0.3033275280640689,0.3484760730027242
25,36,35,642,5.35,2117,1262.4535492523937,729.2940137301438,-17.546450747606286,9.294013730143774,0.25,84.03907012939453,1458.6685331367687,131.35288323964346,178.19951496365275,555.7778817348584,20.876602172249704,-3.022976749012628,196.2383947196622,597.8967972419858,-18.038879756009464,-42.11891550712744,-17.812739772409714,29.954959927091522,0.20380788241456763,0.1446681905881567
26,35,34,653,5.441666666666666,2208,1263.1598227939305,754.1482566651654,-16.840177206069484,34.14825666516538,0.5,81.93502140045166,1464.4298685763033,132.7932079099296,183.96085040318735,554.3375570645723,5.761335439534605,-1.4403246702861452,201.36261683915177,621.309241237732,-17.40176643596442,-66.9716841731597,-5.0606929866014525,23.426258187751273,-0.010756652067267407,0.1554248426554241
27,34,33,664,5.533333333333333,2300,1269.2946214887363,689.9759589360444,-10.705378511263689,-30.024041063955565,0.0,71.85569953918457,1485.6542743493249,37.61241829288906,205.1852561762089,649.5183466816128,21.224405773021545,95.18078961704055,216.43645926692943,652.3910375847942,-11.251203090720537,-2.8726909031813648,-15.1533416731736,31.0431155948271,0.30206388348252927,-0.14663904082710558
28,33,32,674,5.616666666666666,2383,1266.246238173636,707.3787551380987,-13.753761826364098,-12.621244861901346,-1.75,82.64476013183594,1500.972525259624,35.601872224279646,220.50350708650808,651.5288927502222,15.318250910299184,2.0105460686094148,234.85475477450905,671.9183244945592,-14.351247688000967,-20.389431744337003,-18.61720751880307,19.33773843195297,0.4398378302918907,-0.5864768711189969
29,32,31,685,5.708333333333333,2475,1272.7665673311806,709.0501854492417,-7.233432668819432,-10.949814550758333,-1.75,59.86196327209473,1513.7714842551225,13.534986362500376,233.3024660820065,673.5957786120015,12.798958995498424,22.06688586177927,241.11542567992024,695.5890074210854,-7.812959597913732,-21.993228809083917,-6.500043138405545,23.60607272700952,-0.0062804809279065205,-0.5801963901910904
30,31,30,695,5.791666666666667,2558,1269.3023602276992,685.8570471122082,-10.697639772300818,-34.14295288779181,-0.75,60.99273872375488,1518.6587857419586,-27.943873160218914,238.18976756884263,715.0746381347208,4.887301486836122,41.47885952271929,249.72883008161193,713.9198397879982,-11.539062512769306,1.1547983467226004,-8.81317144316381,18.235628855741083,0.04582505744745138,-0.6260214476385418
31,30,29,706,5.883333333333334,2650,1270.6945578725088,708.8651183232928,-9.305442127491233,-11.13488167670721,-1.0,68.68420791625977,1513.5727281965073,-28.74351882894541,233.1037100233914,715.8742838034473,-5.08605754545124,0.7996456687264981,243.02459819796695,737.7326607053536,-9.920888174575566,-21.858376901906354,6.388758210161541,23.899391911172643,0.13164815365821594,-0.7576696012967581
32,29,28,717,5.975,2742,1269.8599383863973,708.3191913652356,-10.140061613602711,-11.68080863476439,-0.75,80.36059379577637,1515.4035814899746,-62.92767076421171,234.93456331685866,750.0584357387136,1.8308532934672712,34.1841519352663,245.6692463491206,771.3570932121037,-10.734683032261955,-21.298657473390108,-3.007759427690189,33.59389838154436,-0.1386556805929141,-0.6190139207038436
33,28,27,727,6.058333333333334,2825,1277.2331553599736,710.2775129566536,-2.76684464002642,-9.722487043346405,0.0,77.52888107299805,1518.2590708533812,-83.37197454944203,237.79005268026526,770.5027395239439,2.8554893634066048,20.444303785230318,241.10634898879835,793.6727379408393,-3.316296308533083,-23.169998416895396,4.377907143184302,22.352672346402642,-0.1444449737975326,-0.4745689469063107
34,27,26,739,6.158333333333333,2925,1269.8965282456993,709.325930224727,-10.103471754300699,-10.674069775272983,0.0,80.6828498840332,1515.0839865471487,-110.14220680676328,234.61496837403274,797.2729717812651,-3.1750843062325202,26.770232257321254,245.25723275045016,819.5346166589324,-10.642264376417415,-22.26164487766721,-4.3203751815347005,25.834104689786955,-0.09886826043504704,-0.37570068647126337
35,26,25,749,6.241666666666666,3008,1279.609479228688,711.5862503566893,-0.39052077131191254,-8.413749643310666,-0.25,94.3061408996582,1525.5206255086116,-142.62461143399605,245.05160733549565,829.7553764084979,10.436638961462904,32.48240462723277,245.9839849463201,854.2145586657537,-0.9323776108244601,-24.459182257255748,-1.0270129972432187,34.6723490789733,0.12042046286258946,-0.4961211493338531
36,25,24,759,6.325,3092,1270.7597243897378,711.5424436450212,-9.240275610262188,-8.457556354978806,-0.5,88.39958953857422,1524.3768700114804,-167.9433407980331,243.90785183836442,855.074105772535,-1.1437554971312238,25.31872936403704,253.75317718527594,879.6368483593512,-9.845325346911523,-24.562742586816285,-8.180719418057379,25.292864430784903,0.43370952679271657,-0.9298306761265711
37,24,23,771,6.425,3192,1277.1880781967072,705.4453288138335,-2.811921803292762,-14.554671186166502,-0.75,86.29241943359375,1542.1985174572474,-210.718651484328,261.7294992841314,897.8494164588299,17.821647445766985,42.775310686294915,265.2883808824581,916.2204411955095,-3.558881598326707,-18.3710247366796,-12.233000460442327,36.35620839515752,0.16640455258950282,-1.0962352287160744
