frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
182,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
183,-0.009597811331104822,0.022162678262020563,0.00029424077204053537,1.0000150200888713,625,618,0.9888,0.11026522261521561,ok,1280.0095976975151,719.9778372724489,-0.00029424077204053537
184,0.016072628680603884,0.1669752696186606,0.00045920785524699963,0.9999846727528062,572,567,0.9912587412587412,0.1509776684770369,ok,1279.9935228730849,719.8108622142023,-0.0007534486272875349
185,0.024553437591976035,0.04559046528311228,0.00014804969475951113,0.9999797108505195,634,622,0.9810725552050473,0.1054469934721915,ok,1279.9689687181706,719.7652721352514,-0.0009014983220470461
186,-0.001181583570996736,0.0074840652780494565,0.00034183068984172926,1.0000093933688834,717,713,0.9944211994421199,0.012202756316098087,ok,1279.9701501393358,719.7577880443345,-0.0012433290118887754
187,-0.0077557796605560725,0.040022108524226496,0.00012688231416272582,0.9999810080875661,638,623,0.9764890282131662,0.11227024851567165,ok,1279.9779049618776,719.7177657503446,-0.0013702113260515008
188,-0.0014041896972685208,0.8808022961112556,0.004088577436925729,0.9999763410354621,530,509,0.960377358490566,0.24911246558895192,ok,1279.9792252341542,718.8369633244482,-0.005458788762977229
189,0.032776940183566694,0.04037202993799838,-0.0013027173531272543,0.999982099864211,648,637,0.9830246913580247,0.09149385143470122,ok,1279.9464453655858,718.7965936721616,-0.004156071409849975
190,1.295367230848342,-1.6060540579994722,-0.08779190830210806,0.9989919746975315,479,457,0.954070981210856,0.9028192107012701,ok,1278.6487351252476,720.4007551453601,0.08363583689225801
191,2.8974619318482837,15.057720526122466,-0.0930495999694225,0.9987381474368028,509,446,0.8762278978388998,1.1165502687588704,ok,1275.7977210309054,705.3341712019713,0.17668543686168042
192,-5.08028914446254,4.257655062271397,-0.04717431135175763,0.9995629881489575,498,444,0.891566265060241,0.5295918125005838,ok,1280.8946063970068,701.0963977316867,0.22385974821343801
193,-9.625899390969835,1.9010138527340814,-0.042879021132038606,0.9996049556357048,467,407,0.8715203426124197,0.654082022754996,ok,1290.529251555738,699.2402174013581,0.2667387693454766
194,-1.5047127522257142,1.0782447466485792,0.019655651127764878,0.9998359005793699,488,467,0.9569672131147541,0.3497994437577813,ok,1292.038600139742,698.168471604841,0.24708311821771176
195,1.968928645642336,-1.1738446918882346,0.19254221630202012,1.000508043121249,508,456,0.8976377952755905,0.5234171142949597,ok,1290.0685549820776,699.340441505934,0.054540901915691824
196,0.8493779202253791,-0.06767779330914436,0.06723088551252678,1.0003323996946634,558,525,0.9408602150537635,0.3591614819874912,ok,1289.2191920720975,699.4083074194989,-0.012689983596834892
197,1.19327356584472,0.3324671521932032,0.10848668791927449,1.0005565869699402,528,501,0.9488636363636364,0.5825008053953877,ok,1288.0252180301106,699.0783647012994,-0.12117667151610927
