frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
212,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
213,0.029932958573454016,0.051980113369836545,0.0005047210400677563,0.9999972758430621,411,409,0.9951338199513382,0.09893791170185337,ok,1279.9700665835326,719.9480201503129,-0.0005047210400677562
214,0.16802844494463898,0.12024422627496278,0.0007540622090361435,1.0000292745743486,366,365,0.9972677595628415,0.16474841196989015,ok,1279.8020354968735,719.8277796156372,-0.0012587832491038993
215,0.01054040923577304,0.01250333827488248,9.411921661667391e-05,0.9999985838956723,406,403,0.9926108374384236,0.07819226049220253,ok,1279.7914947924046,719.8152765262521,-0.001352902465720573
216,0.03899074327728158,0.07549640637921584,0.0005779489260355705,0.999996866171228,384,381,0.9921875,0.11730543539426105,ok,1279.752501504942,719.739781433893,-0.001930851391756143
217,0.09583162962621827,0.09008071237360582,-0.0010876510098504102,0.9999823084359889,385,381,0.9896103896103896,0.1431023248200588,ok,1279.6566685496423,719.6497021318469,-0.0008432003819057336
218,0.02970088063102594,0.011209631787551189,0.0011722656742812181,0.9999952773102712,402,399,0.9925373134328358,0.09814950597764242,ok,1279.626967274714,719.6384935448398,-0.002015466056186951
219,0.04746639632071492,0.04816445983919948,-0.0011900706940675178,0.9999859862055409,407,405,0.995085995085995,0.08186048508280239,ok,1279.5795001845472,719.5903297688002,-0.0008253953621194341
220,0.031530857082771035,0.042070366516554714,0.0011293712709172102,0.9999854200371974,382,380,0.9947643979057592,0.10758579767594038,ok,1279.5479678921633,719.5482604780499,-0.001954766633036643
221,2.21842872937259,-2.6316164794802717,-0.2601327283304708,1.0002277354939917,330,323,0.9787878787878788,0.598869209205856,ok,1277.3177035150861,722.1698539115781,0.25817796169743384
222,-4.5842410854259015,10.371861017494666,-0.20541870789232025,0.9992496503844437,307,253,0.8241042345276873,0.7234528602973878,ok,1281.985715340457,711.8354244210968,0.46359666958975376
223,4.163707705554543,13.925187168587968,-0.26407807576608416,0.9992120472762974,314,280,0.89171974522293,0.7553528369534965,ok,1277.9991930109356,697.8584812912947,0.7276747453558378
224,7.654300893098025,2.75338801227997,-0.033796058038133035,0.9998419628901577,327,294,0.8990825688073395,0.4248967392958015,ok,1270.3821600173674,695.0036124531272,0.7614708033939708
225,0.1509132189421507,1.6438245699149547,0.22013247120715898,1.000062588654815,343,333,0.9708454810495627,0.35685562849432595,ok,1270.2467843816435,693.3584354250963,0.5413383321868119
