shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
35,11,10,851,7.091666666666667,3700,1281.0892167632915,698.8236680798104,1.0892167632914607,-21.17633192018957,2.0,51.136322021484375,1295.2846182633598,-251.26197071122624,15.92756501695385,971.2052167779066,-4.620333838457782,-4.545309751687569,15.687403106182728,950.0614709265072,0.24016191077112126,21.14374585139933,11.138864740679992,-6.056141884195654,-0.204929720272046,-4.032868683124053
36,10,9,865,7.208333333333333,3817,1281.7915054208017,700.833751706279,1.791505420801741,-19.16624829372097,1.5,79.84941864013672,1275.019077078626,-276.47498969847925,-4.337976167779971,996.4182357651596,-20.26554118473382,25.213018987253008,-5.56922576728698,977.2341876078486,1.2312495995070094,19.18404815731094,19.51410096542122,28.449967775380856,-0.4441583048007744,-3.5887103783232797
37,9,8,878,7.316666666666666,3925,1273.009106052441,703.0036733603436,-6.990893947559016,-16.996326639656445,1.5,73.82637786865234,1261.9792420843346,-264.5695371102918,-17.37781116207134,984.5127831769721,-13.039834994291368,-11.905452588187472,-9.935275822491349,968.0658194458116,-7.44253533957999,16.44696373116051,4.955237335729862,-8.863802275874036,0.15414896696050545,-3.7428593452837844
38,8,7,891,7.425,4033,1287.0152008319965,703.2595425360439,7.015200831996481,-16.74045746395609,1.75,89.54317092895508,1276.8704957864743,-282.45264510557365,-2.486557459931646,1002.395891172254,14.891253702139693,17.883107995281875,-8.895662759981178,985.2419689296383,6.409105300049532,17.153922242615636,-2.298895444255322,17.05332771475662,0.470996463139025,-4.2138558084228075
39,7,6,904,7.533333333333333,4142,1282.4448841885248,703.3579013323405,2.4448841885248385,-16.642098667659525,2.25,68.68090438842773,1263.0669884171477,-297.1634645265507,-16.2900648292582,1017.106710593231,-13.803507369326553,14.710819420977032,-18.061113762820924,1000.3806074327491,1.7710489335627244,16.726103160481898,7.946115545285693,15.812751675603408,0.2981655818298092,-4.512021390252617
40,6,5,917,7.641666666666667,4250,1271.7706549690076,701.229524898737,-8.229345030992363,-18.770475101262946,1.5,73.57857513427734,1238.6012724549241,-311.0380729106405,-40.75578079148181,1030.9813189773208,-24.465715962223612,13.874608384089811,-31.653478463759257,1013.0080153536234,-9.102302327722555,17.97330362369746,12.507769823808303,13.70253637098267,0.20561839721561775,-4.717639787468233
41,5,4,930,7.75,4358,1279.8826342314594,702.0675486396023,-0.11736576854059422,-17.93245136039775,1.75,81.51981735229492,1248.9330485417415,-315.6090177269075,-30.424004704664412,1035.5522637935878,10.3317760868174,4.570944816267001,-29.486783049014093,1017.7459369647578,-0.937221655650319,17.806326828830038,-2.54606031725325,4.5453324492760885,-0.037401556402418434,-4.680238231065815
42,4,3,943,7.858333333333333,4467,1290.0490328781757,704.5591403818007,10.049032878175694,-15.440859618199283,1.75,83.72860717773438,1243.0855212922586,-313.117307454521,-36.27153195414735,1033.0605535212012,-5.847527249482937,-2.4917102723865128,-45.56834879512144,1016.8534290718492,9.296816840974088,16.207124449352136,16.097802088780327,0.5235409207838302,0.35909703324937614,-5.039335264315191
43,3,2,956,7.966666666666667,4575,1280.573619845168,703.1467684708084,0.5736198451679684,-16.85323152919159,1.75,45.86972427368164,1229.8346948806598,-316.6231704204537,-49.522358365746186,1036.5664164871341,-13.250826411598837,3.5058629659326925,-49.29607094965763,1019.7825978452244,-0.22628741608855307,16.783818641909647,3.4636659591126318,3.237122223213305,-0.1352307265979226,-4.904104537717268
44,2,1,969,8.075,4683,1270.8739681968761,701.4206555102805,-9.126031803123851,-18.57934448971946,1.75,57.32830047607422,1214.0465094273097,-325.1082889962257,-65.31054381909621,1045.0515350629062,-15.788185453350025,8.485118575772049,-55.37594367831821,1027.315256656665,-9.934600140778002,17.736278406241127,5.4602814461989055,7.9931925846049126,-0.33351615011415114,-4.570588387603117
45,1,0,982,8.183333333333334,4792,1278.8969416400926,703.1801966504024,-1.1030583599074362,-16.819803349597578,2.25,48.87060737609863,1219.5079717118017,-333.13206097038085,-59.84908153460424,1053.075307037061,5.461462284491972,8.023771974155125,-58.16232688515629,1036.4378999001995,-1.6867546494479484,16.637407136861725,2.112026274889786,9.301929699709035,-0.3782994691162285,-4.192288918486887
