frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
394,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
395,0.07062775082135886,0.014203646454689078,0.0011001947569272703,0.9999991745921054,444,441,0.9932432432432432,0.09942628540684777,ok,1279.9293719764528,719.9857977097436,-0.0011001947569272703
396,0.08963924842328197,0.005147434106902438,-0.0012687407241920314,0.9999911841339303,449,445,0.9910913140311804,0.11400294653019054,ok,1279.8397327431721,719.9806500119466,0.00016854596726476157
397,0.01596957198171367,0.000777393374391977,0.000383723837649243,1.0000003105014499,465,464,0.9978494623655914,0.05039721518027033,ok,1279.8237631682712,719.9798726785468,-0.00021517787038448168
398,0.044493228280998665,-0.014892859348833554,-0.0005793370160515678,1.0000261939603814,419,417,0.9952267303102625,0.12391869019799794,ok,1279.7792698453352,719.9947652551064,0.00036415914566708665
399,0.07363563304215859,-8.794918130661245e-06,-0.00045801952977062764,1.0000164392128539,442,436,0.9864253393665159,0.09486654397870307,ok,1279.7056342121741,719.9947729933733,0.0008221786754377145
400,0.016041051821048313,-0.009432750837277126,-0.0003448113325239891,0.9999877753306337,440,437,0.9931818181818182,0.05101974686828829,ok,1279.689592968232,720.0042054174876,0.001166990007961704
401,0.07829456619265329,0.0017260851356013518,0.0003387646255535454,1.0000196600404185,428,419,0.9789719626168224,0.11692377554621142,ok,1279.6112984269985,720.0024782005838,0.0008282253824081582
402,0.038498028718095156,-0.002362436146654545,-0.0004431046035608945,1.0000376001813496,447,445,0.9955257270693513,0.07878642314874605,ok,1279.57280034587,720.0048397825012,0.001271329985969053
403,0.014800716140143777,0.006824422105978556,0.00018600441126988274,0.9999842830096729,455,454,0.9978021978021978,0.04904333769121835,ok,1279.5579997590046,719.9980150800338,0.00108532557469917
404,0.07594929941501505,-0.008264082098321524,-0.0018189344253339553,1.0000206597663053,443,439,0.9909706546275395,0.11130913716606929,ok,1279.4820500407902,720.0062753123352,0.002904260000033126
405,0.0211932890404114,0.009700951095283017,0.0007228153790648891,0.9999979272684281,464,456,0.9827586206896551,0.05171769151270451,ok,1279.4608571211133,719.9965735543466,0.0021814446209682367
406,0.002319320157994298,0.004729414608732441,0.0007750532348081285,0.9999876338204942,461,459,0.9956616052060737,0.04428543164441682,ok,1279.4585379170453,719.9918440828088,0.0014063913861601081
407,-1.921424361670688,-10.894511742717441,-1.053349135064016,0.9942078642980933,96,66,0.6875,2.002986698410527,ok,1281.17909144465,730.9198792789673,1.0547555264501762
408,5.9372332809998625,11.022664308353342,-0.925436732025986,0.9979642696465643,282,242,0.8581560283687943,1.2238702929654273,ok,1275.6262807733738,719.698642219863,1.9801922584761629
409,2.1261814886431694,0.32149242570608294,-0.014148017040835195,1.0016926456330801,84,61,0.7261904761904762,1.558213503501429,ok,1273.5125753634666,719.3033517664439,1.9943402755169977
410,3.5281539802565476,7.351909752380607,0.41595271811701007,0.9985985412108397,215,179,0.8325581395348837,0.7056411929820865,ok,1270.188265282279,711.8570499998171,1.5783875573999875
411,-4.971767499077487,4.406711512586185,1.0794182477358902,0.9997379630615976,235,196,0.8340425531914893,0.4919926033598462,ok,1275.1982203067432,707.4938024623868,0.4989693096640973
412,-5.985723840453829,3.907463587491293,1.180074550227211,1.0000828309937095,247,208,0.8421052631578947,0.42245311598156,ok,1281.137072228127,703.5154611701366,-0.6811052405631133
413,-3.1264956324203013,1.8596702186541734,0.4388079470532161,1.0001137490058418,234,190,0.811965811965812,0.5339295761734554,ok,1284.2266235159761,701.5950390547042,-1.1199131876163293
414,-6.602657725087738,5.292493802856143,0.9313079929419578,1.001175192955188,219,178,0.8127853881278538,0.9355807622348893,ok,1290.6356166570065,696.0696081569225,-2.0512211805582865
415,-0.9915491616420695,3.176830104158171,0.13335424176599717,1.0010276983422577,219,206,0.9406392694063926,0.9547281447544458,ok,1291.5053482350247,692.8572902659228,-2.1845754223242833
416,0.28504498271240664,1.5494690008878251,-0.05670918163625288,1.0008935267457577,221,202,0.9140271493212669,1.1194862740100306,ok,1291.1629684300872,691.3194733405209,-2.127866240688031
417,4.365279453919811,4.017079390549952,-0.6692792428914168,1.0022833039428949,202,163,0.806930693069307,1.6673845244385035,ok,1286.6968510654724,687.4148110982412,-1.4585869977966146
418,5.648802394782933,3.1929415497722857,-0.8695943044545407,1.0022788177048592,239,192,0.803347280334728,1.5502496344591112,ok,1281.0155247185605,684.2801061399633,-0.5889926933420747
