shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
11,40,39,598,4.983333333333333,667,1292.393529589456,694.7943570897824,12.393529589455966,-25.205642910217648,-2.0,91.77676391601562,1355.3386780383285,512.1587724644575,74.84539609306694,221.83107219213605,6.4492873256119765,36.68880563384755,62.90329167047162,182.65620865359097,11.942104422595321,39.17486353854508,-6.954685759131053,32.99925397432901,0.47728645019193244,0.09518494536533181
12,39,38,605,5.041666666666667,725,1288.2982470313445,700.953703984416,8.298247031344545,-19.04629601558395,-2.0,35.86663627624512,1362.0735323881709,515.9301891423253,81.58025044290935,218.05965551426823,6.734854349842408,-3.771416677867819,73.5131510928245,185.13988302408916,8.067099350084845,32.91977249017907,-10.574562508361396,2.6299017277301573,-0.6957809245507017,0.790965869916034
13,38,37,614,5.116666666666666,800,1291.9499151668076,696.7511707014497,11.949915166807614,-23.248829298550277,-1.25,84.41084671020508,1357.7555665986267,477.9141097183886,77.26228465336521,256.0757349382049,-4.317965789544132,38.016079423936674,65.47885234205273,219.00796092671766,11.783432311312481,37.067774011487245,8.511301069291221,33.75136162205945,-0.01737464693193379,0.8083405168479678
14,37,36,622,5.183333333333334,867,1289.8692380554276,702.1329106356621,9.869238055427559,-17.867089364337858,-0.25,42.381784439086914,1342.9268205383867,477.7322951531419,62.43353859312515,256.2575495034516,-14.828746060240064,0.18181456524672512,53.13244949094906,224.35946546011075,9.301089102176093,31.898084043340873,12.323896629878163,5.403132053609738,1.0481458503257606,-0.23980533347779337
15,36,35,630,5.25,933,1293.8844691411869,695.0075741707152,13.884469141186855,-24.992425829284798,0.75,82.74241256713867,1336.6350396578594,436.9509031592606,56.14175771259784,297.0389414973329,-6.2917808805273125,40.7813919938813,42.73932254069814,258.06292310475663,13.402435171899697,38.97601839257629,10.408296216958433,33.69877616277029,-0.2655948332280759,0.02578949975028295
16,35,34,638,5.316666666666666,1000,1289.1210438822156,696.9312979526405,9.121043882215645,-23.068702047359466,1.0,80.06588745117188,1313.808950768773,421.0872758758412,33.31566882351149,312.9025687807523,-22.82608888908635,15.863627283419362,24.685722832582087,275.8448857409147,8.6299459909294,37.05768303983757,18.05528318499387,17.780253280656098,0.02036485916203827,0.005424640588244661
17,34,33,645,5.375,1058,1287.506382275819,698.7436916158522,7.506382275819078,-21.256308384147815,0.75,51.93234062194824,1329.6622357872473,409.94392830579886,49.16895384198574,324.04591635079464,15.853285018474253,11.143347570042351,42.318772339160205,288.74293101575256,6.850181502825535,35.30298533504208,-17.731256527579262,12.762701468198884,0.4439793254159735,-0.43855468482772964
18,33,32,654,5.45,1133,1279.4886219000111,693.2051411711284,-0.5113780999888604,-26.79485882887161,0.0,93.3725471496582,1332.8386256492702,367.535067302213,52.345343704008656,366.4547773543805,3.1763898620229156,42.408861003585855,53.26197822408358,325.66853854077937,-0.916634520074922,40.78623881360113,-10.821843936327014,36.961357387816406,-0.6267751971441691,0.18822051231644038
19,32,31,661,5.508333333333334,1192,1290.4203416318255,694.9208954878237,10.420341631825522,-25.079104512176286,-0.75,56.94642639160156,1357.0497918003152,364.01460746818253,76.55650985505372,369.975237188411,24.211166151045063,3.5204598340304756,66.52556631019729,330.94970439088985,10.030943544856427,39.02553279752112,-13.241579345656874,5.336108890114019,-0.0493180586014071,0.23753857091784755
20,31,30,670,5.583333333333333,1267,1288.6430909520043,695.6906427918259,8.643090952004286,-24.309357208174106,-1.25,97.8741226196289,1379.2597909824647,327.6559646627492,98.76650903720315,406.3338799938443,22.20999918214943,36.358642805433306,90.69793034337317,368.0059497207523,8.068578693829977,38.327930273091965,-24.295980124514244,36.97531407153315,0.4288805820371385,-0.19134201111929194
21,30,29,678,5.65,1333,1280.065890375088,697.3572032190397,0.06589037508797446,-22.64279678096034,-1.75,72.22689628601074,1377.4254403630362,311.5840634614286,96.93215841777464,422.4057811951649,-1.8343506194285055,16.0719012013206,97.15497430517121,385.7746592840315,-0.222815887396564,36.63112191113339,-6.296239563598647,17.826323895479163,-0.709018201941671,0.5176761908223806
22,29,28,685,5.708333333333333,1392,1288.232856410742,702.380303427459,8.232856410741988,-17.619696572540988,-1.25,63.343759536743164,1367.6611958676224,302.9232290566282,87.16791392236087,431.0666155999653,-9.764244495413777,8.660834404800426,79.32866660691161,399.5039911943477,7.839247315449256,31.562624405617612,17.903790078564043,13.628136397885328,0.19312850549487792,0.3245476853275021
23,28,27,694,5.783333333333333,1467,1279.4780217609564,700.2746943670783,-0.5219782390436194,-19.72530563292173,0.0,77.26594734191895,1331.2126736639066,267.0576791039767,50.719391718645056,466.9321655526168,-36.44852220371581,35.86554995265152,51.95961985379972,433.22425265941314,-1.2402281351546662,33.707912893203684,26.982627071726256,34.030259913120176,0.9781213063032778,-0.6535736209757794
24,27,26,701,5.841666666666667,1525,1286.7365628919888,699.4723327002891,6.736562891988797,-20.527667299710856,0.5,66.95349884033203,1333.425488877479,250.5477215150549,52.93220693221747,483.4421231415386,2.212815213572412,16.509957588921793,46.615350236914765,448.948902761381,6.316856695302704,34.493220380157595,5.400629095380509,15.705382642311065,-0.8590558626606773,0.20548224168490184
25,26,25,709,5.908333333333333,1592,1289.3903261365701,694.3436525848092,9.390326136570138,-25.656347415190794,1.0,70.73433685302734,1318.5407536454206,220.7839573117924,38.04747170015912,513.2058873448011,-14.884735232058347,29.763764203262497,29.24718094397531,473.52448971679155,8.800290756183813,39.68139762800956,17.275432087529452,24.64086493977618,0.4214037061867195,-0.21592146450181932
26,25,24,717,5.975,1658,1285.0967769472109,695.2008989848345,5.096776947210856,-24.799101015165547,1.5,70.96085739135742,1295.7967925158384,194.54777579834064,15.303510570576918,539.4420688582529,-22.743961129582203,26.236181513451754,10.937095161176785,500.6055767813111,4.366415409400133,38.836492076941795,18.05060913958414,27.254724868533913,0.3312978738766876,-0.547219338378508
27,24,23,725,6.041666666666667,1725,1285.4905874971846,699.4853300202133,5.490587497184606,-20.51466997978673,1.0,75.44570541381836,1314.974249582071,170.58652441847505,34.48096763680951,563.4033202381185,19.17745706623259,23.961251379865587,29.367867666708207,528.9301477937141,5.1130999701013025,34.47317244440433,-18.27048034735867,28.42822973848513,-0.8708699638961501,0.32365062551764473
28,23,22,733,6.108333333333333,1792,1282.5001935955215,700.5798283279444,2.500193595521523,-19.42017167205563,0.0,71.74023628234863,1329.2461133137615,147.0724314797701,48.75283136849998,586.9174131768234,14.271863731690473,23.514092938704948,46.79489839674579,553.5011539972717,1.9579329717541896,33.41625917955173,-17.488934616088727,24.5269833431488,0.468130249205208,-0.14447962368756448
29,22,21,741,6.175,1858,1290.5529171935136,698.0700313219444,10.552917193513622,-21.929968678055616,-0.75,67.90358924865723,1354.6841528142631,116.36078478804473,74.19087086900163,617.6290598685488,25.438039500501645,30.711646691725377,64.2516681065822,581.6516994282734,9.939202762419427,35.97736044027533,-17.610897368246924,28.05438130934681,0.16975767576865283,-0.31423729945621764
30,21,20,749,6.241666666666666,1925,1281.4013419075009,697.2651741330244,1.4013419075008642,-22.734825866975598,-1.25,61.82813549041748,1363.8400593337824,88.15660629802562,83.34677738852088,645.8332383585679,9.155906519519249,28.204178490019103,82.330698585155,609.1154836248484,1.0160788033658719,36.71775473371952,-17.948319938908526,27.54938469025717,-0.5865047699301235,0.2722674704739065
31,20,19,757,6.308333333333334,1992,1279.6131829053384,701.527193430089,-0.3868170946616374,-18.472806569910972,-1.75,62.6058406829834,1379.9951760599565,58.445234946279584,99.501894114695,675.5446097103139,16.15511672617413,29.71137135174604,100.45071502075302,643.0835254015133,-0.9488209060580175,32.46108430880065,-18.24626263978689,33.900394650321005,0.48542594936072475,-0.21315847888681816
32,19,18,765,6.375,2058,1285.171848326319,702.6875339950885,5.171848326318923,-17.31246600491147,-1.75,61.88307762145996,1405.9896082204104,29.682482126577156,125.49632627514893,704.3073625300163,25.994432160453925,28.762752819702428,120.92639124472976,672.9729703688367,4.569935030419174,31.334392161179608,-20.662647149340273,29.7604981488156,0.14602408766740202,-0.35918256655422004
33,18,17,774,6.45,2133,1278.7605591023598,698.3844480030359,-1.2394408976401792,-21.615551996964086,-2.0,86.39294052124023,1422.3562490210654,-8.774597288463951,141.8629670758039,742.7644419450575,16.366640800654977,38.45707941504111,143.7193609234157,707.1664916839952,-1.8563938476117983,35.59795026106224,-22.9882630720399,34.06253260746155,-0.031315482853810736,-0.32786708370040946
34,17,16,781,6.508333333333334,2192,1275.2675270729721,699.3859001665852,-4.732472927027857,-20.614099833414798,-2.0,52.0808744430542,1429.7661199273807,-24.66618009769263,149.2728379821192,758.6560247542861,7.409870906315291,15.89158280922868,154.94044797000174,724.1585292996516,-5.6676099878825426,34.49749545463453,-11.583614569236488,16.7470000403149,0.9033771433545973,-1.2312442270550052
35,16,15,789,6.575,2258,1285.44457228738,693.5874397911225,5.44457228737997,-26.412560208877494,-2.0,43.72737789154053,1449.452921770291,-58.824823956524824,168.9596398250294,792.8146686131183,19.6868018429102,34.15864385883219,165.13005742577457,752.2056664184097,3.829582399254832,40.60900219470864,-11.366451490183408,27.591191020702354,1.1921941142368095,-2.4234383412918112
36,15,14,798,6.65,2333,1285.1830966840207,698.6486301649059,5.183096684020711,-21.351369835094147,-2.0,86.68753433227539,1475.4562325552229,-119.12809775429878,194.96295060996135,853.1179424108923,26.003310784931955,60.303273797773954,192.48898855977382,817.3579129102891,2.473962050187538,35.760029500603196,-33.893045067657795,62.004740397611954,3.4598113653556037,-5.883249706647408
37,14,13,805,6.708333333333333,2392,1289.6020393136691,704.847945264293,9.602039313669138,-15.152054735706997,-1.5,40.54289245605469,1482.5395270726438,-124.56680858385675,202.04624512738224,858.5566532404503,7.083294517420882,5.4387108295579765,194.69339594393045,828.4354060407999,7.352849183451781,30.121247199650384,-3.430192320695596,10.761228861746076,0.5419145378494339,-6.42516424449684
