frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
509,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
510,-0.0375140126432143,-0.060971776518272236,-0.0003515112673725755,0.9999965153778673,731,719,0.9835841313269493,0.10163492573183433,ok,1280.0375136385787,720.0609720066666,0.0003515112673725755
511,-0.20290919469084656,-0.041326407372253016,-0.0002791912137747729,1.0000116710218094,687,677,0.9854439592430859,0.12625756589272083,ok,1280.2404223783433,720.1023006476273,0.0006307024811473483
512,-0.049682343785207195,-0.020266756119440288,0.000849493454179377,1.0000070792112223,784,779,0.9936224489795918,0.07431074141169033,ok,1280.2901047995194,720.1225672140285,-0.0002187909730320286
513,-0.04862912574208167,-0.03480058233458294,0.0007875322061931791,1.0000136543564235,718,714,0.9944289693593314,0.1068844532614859,ok,1280.3387345364793,720.1573669422525,-0.001006323179225208
514,-0.09296111241246763,-0.02271942436345853,0.0006166556618071555,0.9999897759952829,701,688,0.9814550641940085,0.10630111192146825,ok,1280.4316962924122,720.1800837333603,-0.0016229788410323633
515,-0.12837500658611134,-0.04748687779010652,0.001738136470476967,1.000019438656098,692,684,0.9884393063583815,0.1276199747843967,ok,1280.5600740844777,720.2275630802662,-0.0033611153115093305
516,-0.00046938377681726706,0.005714485377779965,0.00028866946826578256,1.0000127420809282,888,888,1.0,0.004725809894782766,ok,1280.5605431042368,720.2218485650002,-0.0036497847797751135
517,-0.10997283563324345,-0.02169731932895047,-0.0004627488083279537,0.9999906569443083,723,714,0.9875518672199171,0.11585620721308455,ok,1280.6705171465976,720.2435397671366,-0.0031870359714471596
518,-5.120425810303686,6.049790751753449,-0.5287645201380746,0.9995593928716643,327,283,0.8654434250764526,0.5651105774884834,ok,1285.846221829937,714.24097284542,0.5255774841666274
519,-2.8615979382007026,10.141176751974399,-0.4285121119655261,0.9994404355806094,424,372,0.8773584905660378,0.5206721000577036,ok,1288.8762861519394,704.1488512211415,0.9540895961321534
520,1.703454159364128,-0.9611925491142301,-0.12434384445984027,1.0001997641236695,385,357,0.9272727272727272,0.38445003459917826,ok,1287.155043026,705.077812625579,1.0784334405919938
521,1.274714735781572,-0.7639178027318394,0.24315046096184523,1.0000653301060183,410,368,0.8975609756097561,0.2332362688610987,ok,1285.8693274119455,705.8230665599704,0.8352829796301486
522,0.7904449598299834,-0.14847620247178384,0.48893916519584735,0.9999858163948929,380,335,0.881578947368421,0.268302870821449,ok,1285.0779993841281,705.9667619656458,0.3463438144343014
523,0.2581525837947538,-0.06613086601055329,0.5537039160589324,1.0000008521586692,378,334,0.8835978835978836,0.32671153253079976,ok,1284.82008782576,706.0338266808043,-0.207360101624631
524,-0.21773211717027152,0.5952004390985621,0.13907249365829333,1.0000281831708007,437,418,0.9565217391304348,0.33376212849039744,ok,1285.0342171712155,705.4373206364381,-0.3464325952829244
525,-0.9677915748902706,1.7386067497475324,0.21899470539912597,0.9999775813902392,292,275,0.9417808219178082,0.6139979142050755,ok,1285.9848043399577,703.6892479842529,-0.5654273006820505
526,6.807867484766575,3.1970911444457215,0.012912808295392571,1.000067105895242,157,122,0.7770700636942676,0.7690184883492537,ok,1279.145012975609,700.561036743269,-0.578340108977443
527,-12.724345235008741,10.225333762422338,-0.249897385940437,0.9992205842008588,186,156,0.8387096774193549,0.9262807867030705,ok,1291.8105336940785,690.2629302599075,-0.3284427230370058
528,-2.852785623918635,0.3500688839421855,-0.14353976393739415,0.9999225207359265,344,309,0.8982558139534884,0.2698390576055662,ok,1294.6621747344636,689.9036568037039,-0.18490295909961155
529,0.023717623909760732,0.4779187826270572,-0.35655706316381813,0.9999745340621203,314,280,0.89171974522293,0.2696522224924599,ok,1294.6398890257308,689.4256691096593,0.17165410406420678
530,1.5775676701016437,0.3262865568685811,-0.3618656628138472,0.9999903519360597,340,303,0.8911764705882353,0.26161997936910136,ok,1293.0654279794437,689.0847071107997,0.533519766878054
531,1.6824210064173712,0.3195994062775753,-0.23967108937294837,0.9999557645627818,342,304,0.8888888888888888,0.24172551052398814,ok,1291.387472937133,688.7424336830956,0.7731908562510025
532,0.4872867351939476,0.48074923022500116,-0.04948320832270767,0.9998996761260733,295,286,0.9694915254237289,0.3999538951460354,ok,1290.9071389699523,688.2547376049584,0.8226740645737102
533,0.0033063139674140984,-2.0556289441371973,0.1339359630788748,1.0001156476147248,243,205,0.8436213991769548,0.4879894387078543,ok,1290.8791232933493,690.3101782899578,0.6887381014948353
534,-8.361851887827015,13.444039401643295,0.28399346118028945,0.9991687438273255,366,314,0.8579234972677595,0.7886877118797821,ok,1299.3357361524875,676.9255430174687,0.40474464031454555
535,-0.354970401652281,3.9913696026184198,0.3203816493601228,1.000050356607506,402,388,0.9651741293532339,0.45955314775442735,ok,1299.6965831075645,672.9347004039638,0.0843629909544225
536,1.5992742467940388,-0.014474064823389199,0.24288705546624997,1.000018602399569,420,376,0.8952380952380953,0.26256463928953344,ok,1298.0973550282997,672.9535992267434,-0.15852406451182774
537,1.1316950115899544,0.19611239894197752,0.12795471438951184,1.0001563147902992,453,438,0.9668874172185431,0.34628599172405694,ok,1296.9646936053532,672.7631477283368,-0.2864787789013397
538,0.6676531295547647,0.2821679994135593,0.002361932631331179,1.0000422606817523,453,432,0.9536423841059603,0.31385233413035174,ok,1296.2956264942793,672.4843490874205,-0.2888407115326709
539,0.018254930324474117,0.4534652634711165,-0.1258105526718838,0.9998848370929887,482,458,0.950207468879668,0.38507671047941144,ok,1296.276081343616,672.0309376024074,-0.1630301588607869
540,-0.23093788854953345,0.3760265130042626,-0.0987039236332054,0.9999380919795553,494,480,0.97165991902834,0.2877751514698197,ok,1296.5065969200136,671.6546520514119,-0.06432623522758137
541,-0.797972423100191,1.2172889620142087,-0.30604161169445826,0.9998623851231347,466,423,0.907725321888412,0.2634471905200215,ok,1297.3096976393192,670.4407403413928,0.24171537646687738
