frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
258,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
259,0.001842238328208623,0.054306869166907745,0.0010380427213908785,1.0000156496403259,908,895,0.98568281938326,0.10069542332868567,ok,1279.9981567777802,719.9456931642183,-0.0010380427213908785
260,0.0002042642126980354,0.04712718564053375,0.0006966490164279003,0.9999803654447537,884,876,0.9909502262443439,0.12034023752964933,ok,1279.997951086741,719.8985659847837,-0.0017346917378187792
261,-0.0014034350392648776,0.10696217797772078,0.00010273752109175964,1.0000082661762362,893,882,0.9876819708846585,0.1092332228536852,ok,1279.9993510915895,719.7916037618537,-0.0018374292589105389
262,0.0024221438568474696,0.00496930157657971,-0.0003126113366177658,1.0000014132998174,935,931,0.9957219251336898,0.049966225764510354,ok,1279.9969288154848,719.7866345247395,-0.001524817922292773
263,-0.008761675909681799,0.05843700123182316,0.0002740287346197101,0.9999989835767218,890,877,0.9853932584269663,0.11108076655974082,ok,1280.0056886567143,719.7281972484568,-0.0017988466569124832
264,-0.020787171898064116,0.10166801704917816,-0.0003211532999240973,1.0000018849836834,887,873,0.9842164599774521,0.1150332831535421,ok,1280.0264732065245,719.6265286953276,-0.001477693356988386
265,-0.0040305458585407905,-0.0027754366381032014,0.0002829268434193193,1.00000011893341,939,929,0.9893503727369543,0.055074836129148326,ok,1280.0305038376666,719.6293040081115,-0.0017606202004077055
266,6.247966371120128e-05,0.00020461123153836525,1.902292019324087e-06,1.0000000174054742,1021,1021,1.0,0.000235513718646735,ok,1280.030441351709,719.629099398802,-0.0017625224924270294
267,0.00034542248226898664,0.0007300688530449406,2.5747814795612124e-05,0.9999997031223158,1017,1017,1.0,0.001136071124948703,ok,1280.0300959064407,719.6283693407304,-0.0017882703072226416
268,-2.7473473507800463,7.767424467031788,-0.298610896326735,0.9996669383849937,583,524,0.8987993138936535,0.6742780154272217,ok,1282.8176456027077,711.8752817617253,0.2968226260195123
