frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
228,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
229,-0.07458216936265671,-0.06093617869191803,-8.253402977801758e-05,1.000012616312713,652,629,0.9647239263803681,0.18684983798331523,ok,1280.0745820815846,720.0609362861269,8.253402977801757e-05
230,-0.13470921983434891,-0.18839010666897593,-0.0014688289305992827,1.000007168799246,619,599,0.9676898222940227,0.18827350118583522,ok,1280.2092862004456,720.2493300401665,0.0015513629603773
231,-0.02059488907616469,-0.05124545392743585,0.00045674274937179324,1.0000152152498392,694,686,0.9884726224783862,0.09739599410582797,ok,1280.2298801104878,720.3005758875444,0.0010946202110055068
232,-0.11596135405147834,-0.13108067105235932,0.0007746760434197321,1.000006201152461,634,617,0.973186119873817,0.1820094354682732,ok,1280.345840732573,720.4316572061321,0.00031994416758577535
233,-0.09477711523868493,-0.10437212244005423,-0.0018647687791253915,0.9999900021054352,676,650,0.9615384615384616,0.1640805899641321,ok,1280.4406138679883,720.5360329423888,0.0021847129467111657
234,-0.12074115401901508,-0.15548958851900352,0.000662430676092681,1.0000192617776795,656,633,0.9649390243902439,0.1873271726461385,ok,1280.561350890787,720.691525738805,0.001522282270618485
235,-0.09369317509094799,-0.09841778288705427,-0.00047638951736758727,1.0000021841648157,659,626,0.9499241274658573,0.15926039729916408,ok,1280.655040632674,720.7899467899691,0.001998671787986072
236,-0.12117402753915485,-0.13656278772816677,-0.00017996068459342243,0.9999945412860862,629,607,0.9650238473767886,0.18870083340618568,ok,1280.77620946742,720.9265141851574,0.002178632472579494
237,10.096671019131918,3.7608664237754965,-0.17065148764318158,0.9992839847257386,540,467,0.8648148148148148,0.9850134893430489,ok,1270.6909288488312,717.1352087674442,0.17283012011576082
238,-1.6472485650219824,5.574536233315598,-0.08624808190632516,0.9996422548272025,556,482,0.8669064748201439,0.4554369314238266,ok,1272.3633672454253,711.5681779734647,0.25907820202208587
239,-9.411664233403826,4.418048771097119,-0.12219859475706189,0.9997175689985448,552,482,0.8731884057971014,0.6654261064825764,ok,1281.8042229372254,707.2128568150732,0.3812767967791476
240,-0.2904069186963625,1.4541472310020254,0.04277834654697497,0.9999253750781033,572,533,0.9318181818181818,0.29267275860121317,ok,1282.103215712421,705.7604506500358,0.33849845023217273
241,4.881276129160142,1.0190734540982476,0.16464595046524377,0.9999429686255158,533,476,0.8930581613508443,0.38073345031606515,ok,1277.225054222462,704.726570660948,0.17385249976692926
242,-0.7360435602399775,1.3591465378083285,0.2172242203464965,1.0000772382636134,524,491,0.9370229007633588,0.48913780549461156,ok,1277.9600687260865,703.366867342842,-0.04337172057956682
243,-2.0773055267757172,1.599560442130496,0.8447281613849752,1.0000649628361085,521,453,0.8694817658349329,0.44925808262556705,ok,1280.0123320917558,701.7353015496439,-0.8880998819645404
244,-1.280005639061983,1.5966850581414747,0.554815024142015,1.0000314822293699,517,458,0.8858800773694391,0.45247675569992574,ok,1281.2517258001078,700.1068910219757,-1.4429149061065543
245,1.4199877077987821,-3.0575051426365008,0.155194761394303,0.9999514811848913,513,442,0.8615984405458089,0.6057379214628893,ok,1279.9175601352845,703.2028084573016,-1.5981096675008568
246,5.7686700942681455,9.819926901943063,-0.08812673759441718,0.9993016860285594,523,461,0.8814531548757171,0.667882085435674,ok,1273.8921271146714,693.5383024725078,-1.50998292990644
247,4.228899169672786,12.688416721241765,-0.48108508328572597,0.9991621445402101,505,437,0.8653465346534653,0.7354543914207978,ok,1269.4360678238156,680.9278685911726,-1.028897846620715
248,0.6469672075718336,4.575509201976615,-1.0729778717321683,0.9997660802130989,482,423,0.8775933609958506,0.41496873346778046,ok,1268.7926209368068,676.351863004567,0.04408002511145021
249,-0.34615191998614137,1.6762663743611483,-0.2753800338664073,0.9999252696770328,530,471,0.8886792452830189,0.3114695109742408,ok,1269.1481136687034,674.6775526907086,0.3194600589778568
250,-0.5902678119452958,1.4329457886757382,-0.17224090535457617,0.9999118406447012,494,424,0.8582995951417004,0.43219838067977207,ok,1269.750656849285,673.2497251665877,0.4917009643324326
251,-0.35378667314762424,0.540814134063794,-0.02595939663178788,0.9999446311021216,554,524,0.9458483754512635,0.3047867680798668,ok,1270.109315205989,672.7121294812757,0.5176603609642204
252,-0.7785970544659904,1.2691805475403726,0.07159736530595256,1.0000115451512481,566,541,0.9558303886925795,0.3882364988637754,ok,1270.897769475856,671.4490489217679,0.446062995658268
253,1.1026093775240042,-0.8912329060019601,0.39189602579510263,1.0000495399705749,526,479,0.9106463878326996,0.3925659025846182,ok,1269.7943180267619,672.339239031597,0.05416696986316628
254,-8.474309896604154,9.69916715176646,0.14377004174925362,0.9994089122736018,536,458,0.8544776119402985,0.7437444330431595,ok,1278.2534493436137,662.6268310384243,-0.08960307188608706
255,1.463057108500152,12.414622074503882,0.5555237055225877,0.9991982632317308,516,447,0.8662790697674418,0.8376651209530186,ok,1276.6507044202795,650.2294689776382,-0.6451267774086735
