shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
1,75,74,292,2.433333333333333,0,1279.1243022838767,740.3729265257526,-0.8756977161233408,20.372926525752632,-0.25,83.871337890625,1280.5406034923888,745.4005825463632,1.4053618917694166,-25.91200328574655,1.4053618917694166,-25.91200328574655,1.5025190814499183,-5.031544765622243,-0.09715718968050169,-20.880458520124307,-1.5238009716599663,-5.025140487324734,-0.24249753039309824,0.2424975303930981
2,74,73,305,2.5416666666666665,108,1283.2845051683335,749.1415711357689,3.284505168333453,29.141571135768913,-1.0,83.65595245361328,1307.9728912256717,685.47049877304,28.837649625052336,34.01808048757664,27.43228773328292,59.93008377332319,25.45238464382828,63.7470676730685,3.3852649812240543,-29.72898718549186,-22.14115966098484,69.3820051476921,-1.257572413483681,1.5000699438767777
3,73,72,317,2.6416666666666666,208,1283.7993372237893,751.421230133935,3.79933722378928,31.421230133934955,-0.25,83.94554138183594,1276.6398768939373,638.4637245225451,-2.4953647066820395,81.02485473807155,-31.333014331734375,47.006774250494914,-6.9492139435817535,112.98221469748466,4.453849236899714,-31.95735995941311,32.73018388621813,49.01732710287138,1.116843347048551,0.38322659682822746
4,72,71,330,2.75,317,1294.5063395036143,705.9860150258725,14.5063395036143,-14.013984974127538,1.0,72.96849060058594,1300.0913524647317,561.581931424629,20.95611086411236,157.90664783598766,23.4514755707944,76.8817930979161,5.451736805563314,144.54336807406173,15.504374058549047,13.363279761925924,-12.098738497685872,31.678233989715068,-0.16438638408288367,0.5476129809111111
5,71,70,344,2.8666666666666667,433,1290.704453900367,714.6192400011475,10.70445390036707,-5.380759998852454,0.5,58.7370548248291,1295.127460637003,533.2960065054236,15.99221903638363,186.19257275519305,-4.96389182772873,28.2859249192054,4.387504474095294,181.39444990880986,11.604714562288336,4.798122846383194,1.308969418485276,36.84320048405277,0.1670583385427213,0.38055464236839
6,70,69,357,2.975,542,1292.1376398625873,747.0243610227977,12.13763986258732,27.024361022797734,0.0,66.34522438049316,1281.1392615744992,545.5892437977466,2.004019973879849,173.8993354628701,-13.988199062503782,-12.293237292322942,-11.079339177888187,201.39860876184287,13.083359151768036,-27.499273298972753,15.406804348554033,20.05043649743436,0.5523200083621348,-0.17176536599374373
7,69,68,370,3.0833333333333335,650,1285.9317629137754,750.6716220702158,5.931762913775401,30.67162207021579,1.0,56.70665740966797,1260.8536161912966,522.2854645960854,-18.281625409322714,197.2031146645313,-20.285645383202564,23.3037792016612,-25.574172532363264,228.28605391064536,7.292547123040549,-31.08293924611405,14.057422067591688,27.11869807747894,0.7563243352379541,-0.9280897012316968
8,68,67,383,3.191666666666667,758,1282.8919106722776,690.8037853015023,2.8919106722776178,-29.19621469849767,-0.5,68.65203094482422,1264.8254733602614,438.5234928297153,-14.309768240357926,280.9650864309014,3.971857168964789,83.7619717663701,-17.633605998735675,252.24065539949896,3.323837758377749,28.724431031402446,-8.29455967424201,23.834340963727186,-0.07927652639745784,-0.8488131748342391
9,67,66,396,3.3,867,1280.7118565371106,746.1242268106483,0.7118565371106342,26.124226810648338,-0.25,67.1431999206543,1274.8744969133618,479.9748609773367,-4.2607446872575565,239.51371828328,10.049023553100369,-41.451368147621395,-6.166235383397179,266.13833190423384,1.9054906961396227,-26.624613620953824,-11.641448323100349,13.752188262250115,-0.12737845747355206,-0.7214347173606871
10,66,65,409,3.408333333333333,975,1284.6932763189134,747.7958508432632,4.693276318913377,27.795850843263224,0.25,56.140607833862305,1264.993852352435,458.4417838457999,-14.141389248184396,261.0467954148168,-9.88064456092684,21.5330771315368,-20.10862769710957,289.2818678626351,5.967238448925173,-28.23507244781831,13.599739567613142,23.34653387079925,0.1231413725649396,-0.8445760899256267
