frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
278,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
279,-0.16668581080693912,-0.1848581652050143,-0.0010938458484545683,0.9999782291440746,797,779,0.9774153074027604,0.15986336359888242,ok,1280.1666822816103,720.1848613474053,0.001093845848454568
280,-0.05724071839949829,-0.019526434365729983,0.00019829948299486335,1.0000237244608259,890,879,0.9876404494382023,0.0895403724528119,ok,1280.2239226947997,720.2043886764545,0.0008955463654597047
281,-0.21677131960609586,-0.05990810683692871,0.000866806792090436,0.9999768876662948,794,786,0.9899244332493703,0.1676528247904724,ok,1280.4406939843561,720.264296892024,2.8739573369268592e-05
282,-0.09431214869755422,-0.1790172277669626,-0.000753754182436288,1.0000136729356992,820,801,0.9768292682926829,0.15518759843646956,ok,1280.53500368819,720.443315407804,0.0007824937558055567
283,-0.19499039369998172,-0.042807989347011244,0.0009208615530584037,0.9999768324392075,820,805,0.9817073170731707,0.1558798923390309,ok,1280.7299941852698,720.4861229262542,-0.00013836779725284694
284,-0.15853527152876268,-0.020015682722942074,-0.00020562798540147328,1.0000097943291937,803,781,0.9726027397260274,0.15743115571969554,ok,1280.8885294333018,720.5061387950836,6.72601881486263e-05
285,-0.1183848173111528,-0.16537161175347137,-0.0007558399441420826,1.0000276912537702,785,759,0.9668789808917198,0.15821409843420553,ok,1281.0069118749038,720.6715121075136,0.0008231001322907088
286,-0.20097203406612607,-0.03147443746206591,0.0003613876569047929,0.9999768583759492,808,790,0.9777227722772277,0.13042759251090308,ok,1281.2078836553299,720.7029881644883,0.000461712475385916
287,-0.19001871162527095,-0.05922853915762971,0.0005601699177297488,1.0000053467751575,803,783,0.975093399750934,0.16393736318711524,ok,1281.397902468734,720.7622163771164,-9.845744234383238e-05
288,-0.04631888490257552,-0.08442155878162794,0.00024186303044454834,0.9999939519348885,840,825,0.9821428571428571,0.13171498180835303,ok,1281.4442218550753,720.8466376607755,-0.00034032047278838046
289,-0.19119797710254716,-0.04119940215241513,6.825977994929471e-05,1.0000083606716397,813,794,0.976629766297663,0.14821985102320198,ok,1281.6354201259692,720.8878356994805,-0.0004085802527376751
290,-0.03762908229077766,-0.008722539775931182,-3.457182320889469e-05,1.0000096360449162,936,930,0.9935897435897436,0.039973629209716616,ok,1281.673049265197,720.8965579936257,-0.00037400842952878044
291,-0.26489293074678244,-0.07806099980734871,0.0002099900834433081,0.9999806639156519,766,755,0.9856396866840731,0.18254152802284085,ok,1281.9379429915823,720.9746162934557,-0.0005839985129720883
292,0.41824959723771826,-4.058735010345117,-0.2430815289060704,0.9999125348359501,679,654,0.9631811487481591,0.6488936259211178,ok,1281.50251908145,725.0315447656222,0.2424975303930981
293,-11.992009632954023,20.91726873953803,-0.3928905416451696,0.998528398904326,681,619,0.908957415565345,1.4219640588364204,ok,1293.7257510154689,704.2485462416821,0.6353880720382673
294,-5.2270929280725795,14.063469942356619,-0.13529658784634388,0.9990845177209605,692,645,0.9320809248554913,0.9287437832771699,ok,1299.1415329006443,690.2566559522867,0.7706846598846112
295,-0.21194580745850544,2.0525984653268097,0.07935054992361856,0.9999051407675889,725,708,0.976551724137931,0.2759052437089893,ok,1299.378229447717,688.2067641917866,0.6913341099609926
296,-1.2370880164432947,4.737637082674041,0.27533212224534015,0.9997349745212966,730,692,0.947945205479452,0.3884367883919933,ok,1300.6496826632374,683.478233911848,0.41600198771565283
297,-0.3058648058097333,1.7039933757264407,0.2110694130576177,0.9999882116275571,730,703,0.963013698630137,0.29475908832783254,ok,1300.9616402547629,681.7753454348646,0.20493257465803524
298,-1.5488537833923601,4.706015169527859,0.5684070629508621,0.9998283008944473,693,646,0.9321789321789322,0.37671952480341714,ok,1302.4806089283004,677.0595993658987,-0.3634744882928266
299,-0.4896961669489883,1.3294849476567379,0.30112484804467826,0.9999606516042826,722,679,0.9404432132963989,0.258553086091643,ok,1302.9548512081271,675.7245237792762,-0.6645993363375046
300,-1.4328352004940825,2.878335715648973,0.21786982731524465,0.9999477386163835,780,758,0.9717948717948718,0.37313208805299913,ok,1304.3431861101783,672.8244618138172,-0.8824691636527491
301,-1.64163460129771,2.3506612933872475,-0.19867188742528652,0.9999435615140168,737,684,0.9280868385345997,0.3538193272346382,ok,1305.9566504678182,670.4543762780122,-0.6837972762274627
302,-1.2851025645184109,1.689057017483151,-0.570353804444872,1.000034887017365,700,656,0.9371428571428572,0.3521669274582954,ok,1307.2384062466858,668.762778118584,-0.11344347178259112
303,-0.34058482709906457,0.4322564348042306,-0.2776725718175701,0.9999971755761753,743,689,0.927321668909825,0.27167266364757736,ok,1307.5802286662558,668.3314996895392,0.1642291000349787
304,-0.19194551145710648,0.17502129883791895,-0.48157296649261494,1.0000336210445115,726,680,0.9366391184573003,0.25211801024426833,ok,1307.7741346735581,668.1586529517983,0.6458020665275932
305,2.6326243120911386,11.840861287478901,-0.8542678773491852,0.9990916666827954,586,523,0.8924914675767918,1.066580182433259,ok,1305.4523846438283,656.2529323269315,1.5000699438767777
306,0.005121767709169944,0.004276471418506844,-0.0001467154539941152,0.9999944772847822,927,925,0.9978425026968716,0.006062095173468319,ok,1305.4473765928649,656.2485232297669,1.5002166593307718
307,19.526477246865852,26.29160608847019,-0.05075366969155853,0.9989207697716896,593,541,0.9123102866779089,1.0952806015315741,ok,1286.639667756914,629.4380410870349,1.55097032902233
308,7.955854066201255,7.267963436927175,0.6885035607357973,0.9997068373661099,699,641,0.9170243204577968,0.45369537084882916,ok,1278.7941147142956,622.0511470239893,0.8624667682865333
309,3.0466837983949517,6.25345664295719,0.7796863435220193,0.9997889658781863,704,648,0.9204545454545454,0.375327851516088,ok,1275.756469030291,615.7932950881253,0.08278042476451483
310,1.2444600248411462,4.870308537736037,0.2302954288670043,0.9999461000455646,748,713,0.9532085561497327,0.38710927948519264,ok,1274.4994739378358,610.926206703504,-0.1475150041024892
