frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
400,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
401,0.07829456619265329,0.0017260851356013518,0.0003387646255535454,1.0000196600404185,428,419,0.9789719626168224,0.11692377554621142,ok,1279.921705423603,719.9982743777856,-0.00033876462555354546
402,0.038498028718095156,-0.002362436146654545,-0.0004431046035608945,1.0000376001813496,447,445,0.9955257270693513,0.07878642314874605,ok,1279.883207390583,720.0006367438244,0.00010433997800734912
403,0.014800716140143777,0.006824422105978556,0.00018600441126988274,0.9999842830096729,455,454,0.9978021978021978,0.04904333769121835,ok,1279.8684066647163,719.9938123428142,-8.16644332625336e-05
404,0.07594929941501505,-0.008264082098321524,-0.0018189344253339553,1.0000206597663053,443,439,0.9909706546275395,0.11130913716606929,ok,1279.7924571147605,720.0020741220438,0.0017372699920714214
405,0.0211932890404114,0.009700951095283017,0.0007228153790648891,0.9999979272684281,464,456,0.9827586206896551,0.05171769151270451,ok,1279.7712639974843,719.9923727957106,0.0010144546130065326
406,0.002319320157994298,0.004729414608732441,0.0007750532348081285,0.9999876338204942,461,459,0.9956616052060737,0.04428543164441682,ok,1279.7689446970876,719.9876433714111,0.0002394013781984043
407,-1.921424361670688,-10.894511742717441,-1.053349135064016,0.9942078642980933,96,66,0.6875,2.002986698410527,ok,1281.4897208045675,730.9156435213816,1.0535885364422142
408,5.9372332809998625,11.022664308353342,-0.925436732025986,0.9979642696465643,282,242,0.8581560283687943,1.2238702929654273,ok,1275.9366815823287,719.6945195632418,1.9790252684682
409,2.1261814886431694,0.32149242570608294,-0.014148017040835195,1.0016926456330801,84,61,0.7261904761904762,1.558213503501429,ok,1273.822968121656,719.2992721614715,1.9931732855090352
410,3.5281539802565476,7.351909752380607,0.41595271811701007,0.9985985412108397,215,179,0.8325581395348837,0.7056411929820865,ok,1270.4985063762392,711.8530381053322,1.5772205673920252
411,-4.971767499077487,4.406711512586185,1.0794182477358902,0.9997379630615976,235,196,0.8340425531914893,0.4919926033598462,ok,1275.5083725298325,707.4896885269549,0.49780231965613553
412,-5.985723840453829,3.907463587491293,1.180074550227211,1.0000828309937095,247,208,0.8421052631578947,0.42245311598156,ok,1281.447143419853,703.5112262740749,-0.6822722305710747
413,-3.1264956324203013,1.8596702186541734,0.4388079470532161,1.0001137490058418,234,190,0.811965811965812,0.5339295761734554,ok,1284.5366555922535,701.5907412316226,-1.1210801776242902
414,-6.602657725087738,5.292493802856143,0.9313079929419578,1.001175192955188,219,178,0.8127853881278538,0.9355807622348893,ok,1290.9455361909834,696.0651797977813,-2.0523881705662474
415,-0.9915491616420695,3.176830104158171,0.13335424176599717,1.0010276983422577,219,206,0.9406392694063926,0.9547281447544458,ok,1291.8152023409152,692.8528441929134,-2.1857424123322446
416,0.28504498271240664,1.5494690008878251,-0.05670918163625288,1.0008935267457577,221,202,0.9140271493212669,1.1194862740100306,ok,1291.4727912140734,691.3150342413601,-2.129033230695992
417,4.365279453919811,4.017079390549952,-0.6692792428914168,1.0022833039428949,202,163,0.806930693069307,1.6673845244385035,ok,1287.0065943209354,687.4104629649559,-1.459753987804576
