frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
325,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
326,0.1605461762142113,-0.0632776914067108,-0.0007694915660382283,1.0000252563486813,576,569,0.9878472222222222,0.14222211655423783,ok,1279.8394529739705,720.06327553524,0.0007694915660382283
327,0.05283648935005658,-0.030796732028420593,-0.0005403781577135616,1.0000235371286101,627,619,0.9872408293460925,0.10410793508766925,ok,1279.786615780574,720.094071059337,0.0013098697237517898
328,0.12769483170450258,-0.1616788120009005,-0.0011751221300863315,0.9999699614432178,554,539,0.9729241877256317,0.16453003844569955,ok,1279.658913936771,720.2557443328961,0.0024849918538381215
329,0.1632265426228514,-0.07944013262840599,-0.0011244870966301127,1.0000117632622476,565,548,0.9699115044247788,0.1565946656052195,ok,1279.4956823899588,720.335174182537,0.003609478950468234
330,0.01801872625901524,-0.013335362491375236,-0.0006133091505967443,1.0000065197820518,617,609,0.9870340356564019,0.06871351947833712,ok,1279.4776626809116,720.3485082169839,0.004222788101064978
331,0.1990414796496225,-0.16259638848509894,-0.0008502322468448525,0.9999643213324347,535,524,0.9794392523364486,0.1627480478165281,ok,1279.2786068056103,720.5110869815182,0.005073020347909831
332,0.07582563751043381,-0.05347030078314674,-0.00017707830312643322,1.0000057811095227,574,564,0.9825783972125436,0.10232015296654594,ok,1279.2027762688538,720.5645503340595,0.005250098651036264
333,0.1009168116793262,-0.025180166351447042,-0.0015682329391039555,0.9999889269631403,568,560,0.9859154929577465,0.12946918033337976,ok,1279.1018564613905,720.5897184908964,0.006818331590140218
334,0.1390375245116502,-0.1771949232308998,0.0007446456040842955,1.0000151661226313,549,531,0.9672131147540983,0.1633751941809048,ok,1278.9628001539672,720.7668986743452,0.006073685986055924
335,0.09514438508085732,-0.027874573544750092,-0.0004212189390845282,1.000008185529434,575,569,0.9895652173913043,0.1152699066488556,ok,1278.8676526097065,720.7947624623836,0.006494904925140452
336,0.08352794482811987,-0.04397924898148631,-0.001759534991983371,1.000006615115844,579,564,0.9740932642487047,0.12280842466637308,ok,1278.78411832978,720.8387296772753,0.008254439917123824
337,0.11402005811191884,-0.12113707850369337,0.0002453854519490674,0.9999766571744518,550,534,0.9709090909090909,0.1616054415219578,ok,1278.670081339712,720.9598508163734,0.008009054465174756
338,0.06597439836832564,-0.03260576899390344,2.5535332554194745e-05,1.0000144842816405,569,562,0.9876977152899824,0.11168809840027277,ok,1278.6041023987389,720.9924473922644,0.007983519132620562
339,7.842129871251927,6.313739952859578,-0.39672078559735113,0.9996274420753677,420,365,0.8690476190476191,0.5412980595941049,ok,1270.8067643989375,714.6234731242392,0.40470430472997154
340,4.240145535203737,9.09777857964059,-0.17195455119757155,0.9996118614612887,499,433,0.8677354709418837,0.45679808969112523,ok,1266.6583975342753,705.483480695356,0.5766588559275431
