frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
182,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
183,0.05405203633972633,-0.048551917376471465,-0.00016090103187266257,1.0000000364245958,446,429,0.9618834080717489,0.11266841159804097,ok,1279.9459478273145,720.0485517655844,0.00016090103187266255
184,0.08714677399348147,-0.06438214519107532,-0.0019267456351776252,1.0000297424470583,458,446,0.9737991266375546,0.1173255972528682,ok,1279.8587987075314,720.1129307354261,0.002087646667050287
185,0.02387806963042749,-0.011786793560872866,-0.00014330745156921268,1.0000116126073246,482,470,0.975103734439834,0.07434358526947814,ok,1279.8349201789708,720.1247165992256,0.002230954118619499
186,0.023626541401881695,-0.037518713495273914,-0.000597673149828325,0.9999906118464706,462,448,0.9696969696969697,0.09077692423395414,ok,1279.8112917853418,720.16223414626,0.002828627268447824
187,0.14640893302430413,-0.1575624804279414,-0.000770880940508645,1.0000439687954008,418,402,0.9617224880382775,0.18652084223097176,ok,1279.6648729540163,720.319787428489,0.003599508208956468
188,0.031156582142557454,-0.04065683832141076,-0.0005246346261595001,1.0000280900340748,448,429,0.9575892857142857,0.08806796708325026,ok,1279.6337134454807,720.3604420240583,0.0041241428351159685
189,0.029302362292582984,-0.03696209411623386,-0.0009065275264803786,0.9999685997570653,443,436,0.9841986455981941,0.07432309362167727,ok,1279.6044078379641,720.397401545233,0.005030670361596346
190,0.13571432887852097,-0.08242760180667119,-0.0007988647709768145,1.0000047453378402,392,374,0.9540816326530612,0.14722050308951123,ok,1279.468685123226,720.4798153384156,0.00582953513257316
191,0.06848819572792308,-0.05632708057862601,-0.0001000455389229151,1.0000193062513616,436,425,0.9747706422018348,0.11298152883297022,ok,1279.4001910985355,720.536135330801,0.005929580671496075
192,0.01035431998752756,-0.009424639037433735,-0.0003538852245743943,1.00001040783847,503,501,0.9960238568588469,0.010531251301777844,ok,1279.389835745037,720.5455588342528,0.006283465896070469
193,1.9874781666087529,-4.777634679311404,-0.26659678545534515,0.9995696281063582,368,331,0.8994565217391305,0.9154814675251253,ok,1277.3796259612247,725.3136736836217,0.2728802513514153
194,9.205334967039335,9.521033994636582,-0.19480106865114752,0.999328415023056,342,288,0.8421052631578947,0.6215830369247155,ok,1268.2523129856372,715.7178184310607,0.4676813200025626
195,-0.3668249452437067,8.150968848196726,-0.13947529165144942,0.9995715002689385,350,292,0.8342857142857143,0.40235202211711507,ok,1268.7054905730693,707.57119435854,0.6071566116540119
196,-6.1796989602953545,7.457350184599136,-0.1139496835997917,0.9996166373971199,315,267,0.8476190476190476,0.4721567267938546,ok,1274.9785534484363,700.1922084405898,0.7211062952538034
197,3.658543419592661,0.5740549882341384,0.272769196327298,0.9999899632734487,325,268,0.8246153846153846,0.3085575102159776,ok,1271.3246139451749,699.5895433685425,0.4483370989265058
198,3.8617498796565997,0.7274768718739324,0.43775383682946395,1.0000673632100556,323,272,0.8421052631578947,0.30131830786342895,ok,1267.4629985056642,698.8613531945688,0.010583262097042197
199,0.031647317911847495,0.6344655909725816,0.19335859837933997,1.0002528547290799,328,293,0.8932926829268293,0.5295248222972405,ok,1267.429327387048,698.2269917876166,-0.18277533628229767
200,-0.9948212512376813,0.8666107898625341,0.44770310255091744,1.0002102172622955,339,285,0.8407079646017699,0.3937691530603307,ok,1268.414552481894,697.3494867474562,-0.6304784388332146
201,-0.42221595279465873,1.1135722287565386,0.19741629663249896,1.000219021805103,327,307,0.9388379204892966,0.5442082765637813,ok,1268.8206343689492,696.2299301743177,-0.8278947354657135
