shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
29,32,31,449,3.7416666666666667,2133,1272.1405785654822,711.2387991274677,-7.859421434517799,-8.7612008725323,1.75,45.88549995422363,1068.7145081746828,237.62648075884204,-210.80412873375963,481.87410002967545,-4.84566457183837,22.11240403181796,-203.26306070749,473.76133339934427,-7.541068026269613,8.11276663033118,-0.16401867928971114,23.3156520799796,0.40087628482672094,-1.0751493608492062
30,31,30,458,3.816666666666667,2208,1271.961678586005,711.8821737004737,-8.038321413994936,-8.117826299526314,1.25,52.188167572021484,1063.7339963039715,217.73846680528806,-215.78464060447095,501.7621139832294,-4.980511870711325,19.88801395355398,-208.068662498124,494.30431557363937,-7.715978106346938,7.457798409590055,4.398264827744697,20.63402994299895,0.058392213081000836,-1.1335415739302068
31,30,29,467,3.8916666666666666,2283,1281.6989662820126,712.1795739140855,1.698966282012634,-7.820426085914505,1.25,74.79125022888184,1064.3482365372959,191.3154995489765,-215.17040037114657,528.185081239541,0.6142402333243808,26.42296725631155,-217.262221578972,520.8453694246653,2.091821207825433,7.339711814875727,8.892960044982601,26.643279260151985,-0.48587442543325865,-0.6476671484969495
32,29,28,477,3.975,2367,1278.3554102049225,711.0128817526627,-1.644589795077536,-8.987118247337321,2.0,49.49020767211914,1049.7200407428345,170.89894995283544,-229.79859616560793,548.601630835682,-14.628195794461362,20.416549596141067,-228.5527115716077,540.1294512254143,-1.2458845940002448,8.472179610267744,11.112499206083612,19.387195170178302,-0.1202447488572103,-0.5274223996397394
33,28,27,486,4.05,2442,1279.4066118385042,711.7503441804778,-0.5933881614957954,-8.249655819522218,1.5,49.59632110595703,1041.352239462935,150.91784812344736,-238.16639744550753,568.5827326650701,-8.367801279899595,19.98110182938808,-237.88998192671443,560.8459693732034,-0.276415518793101,7.736763291866737,8.922300422116905,20.898595575529043,0.6152027508621577,-1.1426251505018963
34,27,26,495,4.125,2517,1277.4905604257765,709.9482459213376,-2.5094395742235065,-10.051754078662384,1.75,52.0576229095459,1021.0156453051004,127.46674025184211,-258.502991603342,592.0338405366754,-20.336594157834497,23.451107871605245,-256.19539645526993,582.555446411951,-2.307595148072096,9.478394124724332,17.692479298615126,22.2118385242253,0.45643088043878377,-1.5990560309406792
35,26,25,504,4.2,2592,1275.2871648319476,712.1942766601837,-4.712835168052379,-7.805723339816268,1.75,51.89700508117676,1021.6627190208253,121.82209710018014,-257.8559178876171,597.6784836883373,0.6470737157249005,5.644643151661967,-253.48398421000206,590.4587291973229,-4.371933677615061,7.2197544910144416,-2.8539666768595,7.852929985471519,-0.5623164861223107,-1.03673954481837
36,25,24,514,4.283333333333333,2675,1274.7499512685786,708.6729106901539,-5.25004873142143,-11.327089309846087,1.75,51.159833908081055,1022.0749049152924,91.18219754762833,-257.44373199315,628.3183832408891,0.41218589446714304,30.63989955255181,-252.58742258194297,617.5317395352707,-4.8563094112070075,10.786643705618417,-1.1063421325225136,27.065249280162902,-0.5927105916185359,-0.4440289531998356
37,24,23,523,4.358333333333333,2750,1284.1820842630511,707.730072442346,4.182084263051138,-12.269927557654,1.75,50.56158447265625,1011.7664972990342,77.30885451161998,-267.75213960940823,642.1917262768975,-10.30840761625825,13.87334303600835,-272.193300497137,630.3476876071065,4.441160887728756,11.844038669790962,19.371214138250252,13.167954913938729,0.5908331698755088,-1.0348621230753423
38,23,22,532,4.433333333333334,2825,1272.6543993955047,710.2276177412957,-7.345600604495303,-9.772382258704283,1.75,63.888389587402344,1003.7527401384855,61.515255309031886,-275.76589676995695,657.9853254794856,-8.013757160548721,15.793599202588098,-268.6401788851226,648.9144979715979,-7.12571788483433,9.070827507887657,-4.053716668189281,18.463978484465542,0.5141319911275408,-1.5489941142028822
39,22,21,541,4.508333333333334,2900,1284.2148554618886,710.0054354289553,4.2148554618886465,-9.994564571044748,2.25,46.084381103515625,997.9065338534691,43.246618326448356,-281.6121030549733,676.2539624620691,-5.846206285016365,18.26863698258353,-286.1120779816596,666.6783091453782,4.499974926686264,9.575653316690932,17.121197685981997,18.102067154189854,-0.42853805579712445,-1.1204560584057595
40,21,20,550,4.583333333333333,2975,1277.7297060529504,708.735298079562,-2.270293947049595,-11.264701920438029,1.75,73.8876895904541,984.963760958381,23.648097303012946,-294.5548759500614,695.8524834855045,-12.94277289508807,19.59852102343541,-292.6133718615338,685.1190286840733,-1.9415040885276085,10.733454801431208,6.25058620433424,18.527199770054267,-0.3433351516348712,-0.7771209067708892
41,20,19,559,4.658333333333333,3050,1277.116779907596,708.5207990254705,-2.883220092403917,-11.479200974529476,1.5,80.11699676513672,994.0536930197111,11.324681546414581,-285.46494388873134,708.1758992421029,9.089932061330046,12.323415756598365,-282.8540654166245,697.2506497394902,-2.610878472106833,10.9252495026127,-9.979089691757508,11.951487800342761,0.2686164151129601,-1.0457373218838482
42,19,18,568,4.733333333333333,3125,1271.3180299939631,708.5618822670338,-8.681970006036863,-11.438117732966248,1.5,69.55786514282227,983.8104937590056,-9.638505220559182,-295.70814314943686,729.1390860090767,-10.243199260705524,20.963186766973763,-287.2083020188943,718.4338137397618,-8.499841130542563,10.705272269314833,3.7929249371513833,21.29083215546268,0.46855001834741067,-1.5142873402312569
43,18,17,579,4.825,3217,1280.330168051345,707.3413653540981,0.33016805134502647,-12.658634645901884,1.25,65.15642547607422,976.2015254154429,-47.539793374216515,-303.3171114929995,767.040374162734,-7.608968343562651,37.90128815365733,-303.83953109923243,754.8769202246049,0.5224196062329156,12.163453938129123,15.794814340412358,36.813334960856196,-0.20598048593909712,-1.3083068542921603
44,17,16,587,4.891666666666667,3283,1286.6848980729544,708.3592899619912,6.684898072954411,-11.64071003800882,1.5,68.0754623413086,989.5065430433135,-53.123942209764664,-290.0120938651289,772.6245229982821,13.305017627870598,5.584148835548149,-297.03548059730383,761.4023416739851,7.023386732174913,11.222181324297026,-6.883352257204706,6.441714835978246,-0.6075200126061088,-0.700786841686053
45,16,15,597,4.975,3367,1277.9319456922592,709.064566957474,-2.0680543077407947,-10.935433042526029,1.5,52.34760284423828,963.0382436535347,-76.83560518837055,-316.48039325490777,796.336185976888,-26.46829938977885,23.711662978605887,-314.7422188959508,785.92990952266,-1.7381743589569396,10.406276454228077,17.364820361475495,24.770813058149997,0.09397113064628966,-0.7947579723323425
46,15,14,605,5.041666666666667,3433,1277.5414275227945,714.0439376488487,-2.4585724772055073,-5.956062351151331,2.0,70.3116455078125,960.4782166690943,-69.09006928405779,-319.0404202393481,788.5906500725753,-2.5600269844403556,-7.74553590431276,-316.91053964833304,783.1993423521164,-2.1298805910150804,5.391307720458826,2.237967353974909,-2.6737827287578284,0.6819174893325399,-1.4766754616648803
47,14,13,614,5.116666666666666,3508,1283.6241694401185,708.3677007424092,3.6241694401185214,-11.63229925759083,2.0,85.6756477355957,966.8793627337689,-96.04160384846932,-312.6392741746736,815.5421846369868,6.401146064674549,26.95153456441153,-316.4908595338677,804.3332054944859,3.8515853591941323,11.20897914250088,-0.8793998907758578,21.119729130625274,-0.22996661312676955,-1.2467088485381113
