frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
278,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
279,0.016484986103932897,0.0927942043015264,-0.0007136213097116576,0.9999755648220581,306,304,0.9934640522875817,0.10616510086846395,ok,1279.9835161696533,719.9072055903846,0.0007136213097116574
280,0.01785865194528924,0.04995852646277399,0.0012113669258336085,0.9999952059759338,323,320,0.9907120743034056,0.07876664591521369,ok,1279.9656570837037,719.857247219067,-0.0004977456161219506
281,-0.006794749005166523,0.03887791273677976,0.0009193972507852202,0.999994244896795,321,319,0.9937694704049844,0.080406703997233,ok,1279.972450871108,719.8183691382822,-0.0014171428669071703
282,0.024068646857585918,0.07425837501443766,-4.891290466098698e-05,1.0000017208076633,342,339,0.9912280701754386,0.08741414914190908,ok,1279.9483804509587,719.7441113380509,-0.0013682299622461837
283,0.025745819414396465,0.02185743020697828,0.0013614459707028833,1.0000244164691283,322,314,0.9751552795031055,0.07675601679294018,ok,1279.9226335902456,719.7222551344466,-0.002729675932949067
284,0.00015199249924080505,0.002599437090339052,-0.00016115503155036324,1.00000171964189,354,352,0.9943502824858758,0.005333609935460204,ok,1279.9224814812158,719.7196557041726,-0.002568520901398704
285,0.012925144545988587,0.0009864125896683618,0.0007186487339690434,0.9999906231439305,347,341,0.9827089337175793,0.023483164545388218,ok,1279.9095562800985,719.718670033125,-0.003287169635367748
286,1.2193169285060321,-4.898689134639312,-0.3169096475504425,0.9999706245077101,269,261,0.9702602230483272,0.6819331126380753,ok,1278.6634435775504,724.6106115845465,0.3136224779150747
287,-3.9431550371671165,10.44014270792502,-0.18053558139116982,0.9995882296349166,265,227,0.8566037735849057,0.5863703698907374,ok,1282.6964937870268,714.2048652193491,0.49415805930624457
288,9.277217034967862,16.53699449513192,-0.07864661627225038,0.9991261191945114,255,224,0.8784313725490196,0.7910870630114655,ok,1273.5850633580317,697.5759512925919,0.5728046755784949
289,3.3402855698241183,3.9073281885887354,0.27898428866056674,0.9997908292930706,285,251,0.8807017543859649,0.32560684132209905,ok,1270.2648589205414,693.6515451267389,0.29382038691792817
290,-1.247914373480171,1.5102326584158163,0.16649960539798597,0.999973875345491,293,287,0.9795221843003413,0.30495153971921607,ok,1271.5161261990838,692.1440892687677,0.12732078151994217
291,-3.66059345965391,2.655446310488742,0.566790210174578,0.9998580287690136,269,228,0.8475836431226765,0.42967614117965314,ok,1275.1562444056103,689.460643903707,-0.43946942865463595
292,-1.604405478421313,1.17094399280586,0.25795849476344535,0.9998730044240846,266,261,0.981203007518797,0.4925498193567573,ok,1276.746278162443,688.2702576531108,-0.6974279234180814
293,1.1337999113209207,-4.788102704663288,0.1931289009053639,1.0001400513490573,179,148,0.8268156424581006,0.5109883724647563,ok,1275.687034401479,693.0754041029262,-0.8905568243234453
294,-5.507357228133969,8.585293489835522,-0.07968100748154362,0.9997223961763195,202,164,0.8118811881188119,0.5570606697436954,ok,1281.0723411940737,684.4130303696745,-0.8108758168419017
295,8.667409047103547,10.80743786111043,-0.3867939108855058,0.9993144110585157,194,152,0.7835051546391752,0.7045704362870073,ok,1272.3251776859238,673.6700408754383,-0.4240819059563958
296,4.547701636983902,1.442589750943398,-0.24975320718018312,0.9998432299435066,203,162,0.7980295566502463,0.3507160212358111,ok,1267.7731078681345,672.2412946619612,-0.17432869877621252
297,0.0016667577490352414,0.8980315423648335,-0.47148626660287496,1.0000378006863655,190,142,0.7473684210526316,0.3153561770857206,ok,1267.776098642917,671.3432665530304,0.2971575678266627
298,-1.5515300472134186,0.4868471643453631,-0.1665098503844543,1.0000103426175155,203,173,0.8522167487684729,0.2705122069036124,ok,1269.331517665299,670.8689909858236,0.4636674182111172
299,-3.6504565306468066,1.5078696258565287,-0.16803983653964008,1.0000348482570518,204,166,0.8137254901960784,0.29984125297876807,ok,1272.9983768115965,669.4014598304682,0.6317072547507574
300,-1.8953352656653806,0.5978961466896635,0.011701189080491817,0.9996880510520985,198,187,0.9444444444444444,0.45396168730512093,ok,1274.9000709050551,668.824107991115,0.6200060656702655
301,0.9584557530317852,-1.8086076112117553,0.25069920661891437,1.0002524654233853,196,163,0.8316326530612245,0.42449444044293544,ok,1273.9299775441393,670.6265002328204,0.369306859051351
302,0.744348605044479,18.84759306999706,0.38620705169350783,0.9990853933873931,229,185,0.8078602620087336,0.9157684661700032,ok,1273.180069610004,651.7791275387722,-0.016900192642157245
303,-7.045758653899611,4.014882929059468,0.127458768843216,0.9998333592260724,257,220,0.8560311284046692,0.4682366133389254,ok,1280.2156902562524,647.7465053068821,-0.14435896148537342
304,-6.661891801304591,1.7810006844346162,0.11523416350463066,1.0000874980541126,242,199,0.8223140495867769,0.42000682546008306,ok,1286.8694444311898,645.9353396077403,-0.25959312499000425
305,-2.216387637403841,0.32366336193240386,0.14569120486660392,0.9997834488274067,214,194,0.9065420560747663,0.6881616925670994,ok,1289.0834871917143,645.5960067539454,-0.4052843298566085
306,-0.004021334013032174,-0.0017942223090585685,-0.0002465497267160962,1.000000146581162,273,273,1.0,0.00672780663555046,ok,1289.087521108934,645.5977725038722,-0.4050377801298924
307,1.4620498263807349,-0.3643572992485815,-0.06622652052155628,1.0001093370570326,199,191,0.9597989949748744,0.49049922225355347,ok,1287.627651412638,645.9707690268749,-0.33881125960833597
308,0.618466222893403,-0.009713956239238541,-0.08236398307617186,0.9999544422925545,223,216,0.968609865470852,0.39604546898909254,ok,1287.0092348627304,645.9832510382023,-0.256447276532164
309,-0.09764774714903979,0.47279029133801487,-0.3864039989018938,0.999938800466959,201,171,0.8507462686567164,0.3758795931189994,ok,1287.1079547278075,645.5106834447874,0.12995672236973058
310,-0.9556474582843748,0.36369564341248406,-0.3763595704934161,0.999970877838373,207,174,0.8405797101449275,0.33734648921074856,ok,1288.066778768055,645.1554468399654,0.5063162928631476
311,-0.17946146183066958,-0.4110651569003494,-0.007695988275295165,0.9999608147767897,250,233,0.932,0.2063429449639077,ok,1288.242545307152,645.5681054194638,0.5140122811384428
312,-0.055908052271888664,-2.3136515270050495,0.1596219527592572,1.0001449988099531,231,189,0.8181818181818182,0.3474260223087296,ok,1288.2841418031742,647.8820584938023,0.35439032837918527
313,0.08612008557497575,-1.152151900597346,0.11712388701428147,0.9999698446644798,253,228,0.9011857707509882,0.4525541720137197,ok,1288.1932513157608,649.0338438863503,0.23726644136490355
314,0.48519964280603745,-2.802035827359532,0.1153474034505977,1.0002538173298683,249,224,0.8995983935742972,0.9343025340544668,ok,1287.7020903557388,651.8348409200039,0.1219190379143057
315,0.35849149133900937,-1.7732147269425695,0.009792044086827831,1.000048552450057,230,221,0.9608695652173913,0.5878155420273017,ok,1287.3401293980714,653.6073506893234,0.11212699382747783
316,0.9059056322612378,-4.605310726446305,0.016917071770818033,1.0001695210396016,231,194,0.8398268398268398,0.42609137989311685,ok,1286.426572252657,658.2111496905554,0.09520992205665978
317,0.5479694032121643,-2.412845135032967,-0.01867407391155928,1.0000091637877193,251,236,0.9402390438247012,0.5651841114599869,ok,1285.8738080417393,660.6229008882615,0.11388399596821909
318,1.1405346392689353,-4.30389598222564,-0.05194425726975033,1.0002546086740551,233,221,0.9484978540772532,0.8984599731026216,ok,1284.7208216501094,664.9234778576814,0.1658282532379695
319,1.2063745935918178,-5.441859238515008,-0.011623426148398348,1.000290848226839,255,211,0.8274509803921568,0.37718392417416385,ok,1283.4975987996168,670.3615747205471,0.17745167938636786
