frame,change_score,event_threshold,approximate_event
0,0.0,0.10571660453451649,0
1,0.0,0.10571660453451649,0
2,0.0,0.10571660453451649,0
3,0.024618298195866545,0.10571660453451649,0
4,0.024618298195866545,0.10571660453451649,0
5,0.0,0.10571660453451649,0
6,0.0,0.10571660453451649,0
7,0.0,0.10571660453451649,0
8,0.0,0.10571660453451649,0
9,0.0,0.10571660453451649,0
10,0.0,0.10571660453451649,0
11,0.017407765595569783,0.10571660453451649,0
12,0.017407765595569783,0.10571660453451649,0
13,0.017407765595569783,0.10571660453451649,0
14,0.0,0.10571660453451649,0
15,0.0,0.10571660453451649,0
16,0.0,0.10571660453451649,0
17,0.0,0.10571660453451649,0
18,0.0,0.10571660453451649,0
19,0.0,0.10571660453451649,0
20,0.0,0.10571660453451649,0
21,0.0,0.10571660453451649,0
22,0.0,0.10571660453451649,0
23,0.0,0.10571660453451649,0
24,0.0,0.10571660453451649,0
25,0.0,0.10571660453451649,0
26,0.0,0.10571660453451649,0
27,0.0,0.10571660453451649,0
28,0.024618298195866545,0.10571660453451649,0
29,0.024618298195866545,0.10571660453451649,0
30,0.034815531191139566,0.10571660453451649,0
31,0.024618298195866545,0.10571660453451649,0
32,0.024618298195866545,0.10571660453451649,0
33,0.0,0.10571660453451649,0
34,0.0,0.10571660453451649,0
35,0.0,0.10571660453451649,0
36,0.0,0.10571660453451649,0
37,0.0,0.10571660453451649,0
38,0.0,0.10571660453451649,0
39,0.017407765595569783,0.10571660453451649,0
40,0.017407765595569783,0.10571660453451649,0
41,0.017407765595569783,0.10571660453451649,0
42,0.0,0.10571660453451649,0
43,0.03015113445777636,0.10571660453451649,0
44,0.034815531191139566,0.10571660453451649,0
45,0.034815531191139566,0.10571660453451649,0
46,0.034815531191139566,0.10571660453451649,0
47,0.03892494720807615,0.10571660453451649,0
48,0.04264014327112209,0.10571660453451649,0
49,0.034815531191139566,0.10571660453451649,0
50,0.04264014327112209,0.10571660453451649,0
51,0.034815531191139566,0.10571660453451649,0
52,0.017407765595569783,0.10571660453451649,0
53,0.05773502691896258,0.10571660453451649,0
54,0.06030226891555272,0.10571660453451649,0
55,0.06030226891555272,0.10571660453451649,0
