frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
169,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
170,-0.04658909675140421,-0.03346378839864883,0.0005097474340965102,0.9999893334274808,832,814,0.9783653846153846,0.10374494205069862,ok,1280.0465893944693,720.0334633739049,-0.0005097474340965102
171,-0.0169867069864722,-0.005833112138589058,0.00013561910301042519,1.0000004458041012,888,884,0.9954954954954955,0.018539810637885335,ok,1280.0635761671572,720.0392962947087,-0.0006453665371069355
172,-0.1528748054688549,-0.08608786723073081,-0.0005122272532115023,1.0000037119191876,760,740,0.9736842105263158,0.16225142073719215,ok,1280.2164511726696,720.1253838067008,-0.0001331392838954332
173,-0.024182823162846034,-0.03003345018305481,0.00011421213436447301,1.000000457340636,803,792,0.9863013698630136,0.09691329383751235,ok,1280.2406341254896,720.155417152484,-0.00024735141825990624
174,-0.015071934661136765,-0.038304901421042814,0.0011345313034478853,0.9999876892664705,802,784,0.9775561097256857,0.10087345781226999,ok,1280.2557069839995,720.1937216903831,-0.001381882721707792
175,-0.18626617310223992,-0.10219210243360521,-0.00014864340461776367,1.000017461827462,719,700,0.9735744089012517,0.1704552126852863,ok,1280.4419753566501,720.2959097835837,-0.0012332393170900284
176,-0.021391390713233704,-0.021742002211112776,-0.00047933826453922895,0.9999800522738732,784,776,0.9897959183673469,0.08230685920569147,ok,1280.463367033444,720.3176515043237,-0.0007539010525507995
177,-0.02467036311600168,-0.05080063224022524,-0.0003983830647036002,0.9999802184023152,790,764,0.9670886075949368,0.12162726342053663,ok,1280.4880377117754,720.3684519834845,-0.00035551798784719935
178,-0.1276394677358894,-0.049319122296992646,0.00018718079976877056,1.000000516686336,757,736,0.9722589167767504,0.15535233938073403,ok,1280.6156776466505,720.4177698967936,-0.0005426987876159698
179,-0.07614733158879972,-0.06252378069825681,0.0004362070795657741,0.999992150174952,764,751,0.9829842931937173,0.12132332800622796,ok,1280.6918260464556,720.4802923764958,-0.0009789058671817437
180,-0.02723608525570853,-0.026005889971202123,-3.86679212789645e-05,1.0000143681539126,800,789,0.98625,0.09778734474181676,ok,1280.7190625584708,720.5062978195126,-0.0009402379459027791
181,-0.16955908025420285,-0.04790140676925603,-0.0019823380668199213,1.0000063351856283,775,751,0.9690322580645161,0.15104719659352162,ok,1280.8886207674627,720.5542023102279,0.0010421001209171411
182,-0.016363292318601452,-0.006233439276002173,0.000942834446186807,1.0000094995714925,834,823,0.986810551558753,0.07848081643396265,ok,1280.904984048982,720.5604357778533,9.926567473033453e-05
183,-0.014222931641143077,-0.015744580897944616,-0.00012688734630700413,1.000011125174004,866,859,0.9919168591224018,0.026722265993545883,ok,1280.9192069184771,720.5761804148908,0.00022615302103733863
184,-0.1176118514567861,-0.06447671493128837,5.95092084599526e-05,0.9999903395544598,742,719,0.9690026954177897,0.17131442710386635,ok,1281.0368185824038,720.6406574718939,0.00016664381257738603
185,6.157259417160503,6.830128844778301,-0.6183296600710667,0.9994105075658725,537,485,0.9031657355679702,0.7269394584079272,ok,1274.953646329073,713.744461498548,0.6184963038836438
186,-0.9143201771407803,5.8426975652467945,-0.1668119088277678,0.9996114748412143,605,543,0.8975206611570248,0.45076665262760407,ok,1275.947959380904,707.9148442057725,0.7853082127114117
187,-1.948794584438474,4.133806329392428,-0.10659512842048738,0.9997434628304407,631,576,0.9128367670364501,0.3904642980137427,ok,1277.9608647706818,703.8118736973402,0.8919033411318991
188,-6.314981550837729,6.158035310336118,0.015503051577025672,0.9996110097127219,634,566,0.8927444794952681,0.5546005434195955,ok,1284.3692976484501,697.7511494071334,0.8764002895548734
189,-4.873956585639917,3.179355798762799,0.3305054985623689,0.9996728983529107,622,582,0.9356913183279743,0.4695639200036549,ok,1289.2733243832663,694.6183746182219,0.5458947909925044
190,-1.0344961136213442,2.291621532495128,0.5273206392734567,0.9998270567191341,606,551,0.9092409240924092,0.34366034741575463,ok,1290.308563340621,692.3270885691942,0.01857415171904724
191,-0.09767913939026585,1.18920943534431,0.15648133898921024,1.0000025749543207,658,637,0.9680851063829787,0.2806468628896985,ok,1290.403379850637,691.1376474715302,-0.13790718727016302
192,0.2928297854602988,1.9968279213826463,0.25165191889600147,0.9999839375703865,665,634,0.9533834586466166,0.3480237510675491,ok,1290.0969803273413,689.142856664706,-0.38955910616616474
193,0.5226787876792969,1.570482267680859,0.07120884051096144,1.0000007693624555,617,594,0.9627228525121556,0.3297276178616343,ok,1289.5616888879233,687.5766284747299,-0.4607679466771263
194,0.49856448310106316,1.4477825412477614,-0.10500207223273797,0.999988724451328,673,648,0.962852897473997,0.34675160149576,ok,1289.0541443780085,686.1319695526977,-0.35576587444438823
195,0.27976554573660906,0.7197413898859395,-0.12849321174821585,0.9999289838683564,648,619,0.9552469135802469,0.2988182429511476,ok,1288.771526074029,685.4133435559843,-0.2272726626961723
196,0.34503594677880756,1.5921253233177595,-0.33018861053005233,1.0000167089045908,622,573,0.9212218649517685,0.32256904489374844,ok,1288.429350493086,683.8206010402192,0.1029159478338803
197,-0.16231624534975708,1.383985061583985,-0.579843812529649,0.9999730711882961,656,593,0.9039634146341463,0.2800925046882075,ok,1288.608146951387,682.4386484213894,0.6827597603635297
198,-0.27665842263331797,0.6356944091762671,-0.1832833727620079,0.9999307396775099,669,633,0.9461883408071748,0.3302490750338356,ok,1288.8943821186622,681.8072082471156,0.8660431331255378
199,-0.5561370766115488,1.4305337782968763,-0.20997102635221118,1.000003670890049,633,574,0.9067930489731437,0.3789057924115516,ok,1289.4772849574379,680.3873703622227,1.0760141594777493
200,6.774289947767329,6.015923135313415,0.18942161550264702,0.9995261073790133,590,534,0.9050847457627119,0.6382732214330146,ok,1282.7968924561358,674.2673465473206,0.886592543975102
