shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
1,45,44,195,1.625,0,1279.2511972986974,710.9357341505668,-0.7488027013025658,-9.06426584943324,0.0,79.57770156860352,1277.7216496366602,715.5708228265095,-1.2209075401815426,4.1610012553366005,-1.2209075401815426,4.1610012553366005,-1.5594011301348019,-4.637505399245356,0.3384935899532593,8.798506654581956,1.544120970121412,-4.642615495852169,-0.18868027642401994,0.18868027642401983
2,44,43,203,1.6916666666666667,67,1289.295477082599,706.252958468169,9.295477082599064,-13.747041531830973,0.5,78.19530868530273,1272.1691945047078,685.8326694959775,-6.773362672133999,33.89915458586859,-5.552455131952456,29.738153330531986,-16.998360812973715,20.334652723915724,10.224998140839716,13.564501861952863,15.206645927899217,25.114300249857706,0.7201813113298898,-0.5315010349058704
3,43,42,211,1.7583333333333333,133,1284.6597960026736,703.0910343150894,4.659796002673602,-16.90896568491064,1.0,70.87659072875977,1265.993096443854,672.4135385720524,-12.949460732987745,47.31828550979367,-6.176098060853747,13.419130923925081,-18.684271252512644,30.68234800094399,5.734810519524899,16.63593750884968,1.6966643307907816,10.345937449308167,-0.5910509974247207,0.05954996251885047
4,42,41,219,1.825,200,1279.2548160441072,701.6162757647938,-0.7451839558927986,-18.38372423520616,1.0,71.92813873291016,1260.4558262537253,656.9617051429682,-18.48673092311651,62.770118938877886,-5.5372701901287655,15.451833429084218,-18.766178186224806,44.655929971284195,0.2794472631082954,18.11418896759369,0.056965598666920414,13.9737059060285,0.16181626187757048,-0.10226629935871989
5,41,40,227,1.8916666666666666,267,1278.8253356294422,700.630807695192,-1.1746643705578208,-19.369192304808053,0.75,81.28571701049805,1273.5187039269751,638.6811979547138,-5.4238532498666245,81.05062612713232,13.062877673249886,18.280507188254433,-4.961943026132076,61.973595578489494,-0.4619102237345487,19.077030548642824,-14.110393589101704,17.069131295960915,0.9179579692003828,-1.0202242685591025
6,40,39,235,1.9583333333333333,333,1277.3334143492184,702.6518741017476,-2.666585650781599,-17.34812589825242,0.75,69.99024200439453,1257.6435096176522,629.765981846249,-21.299047559189603,89.96584223559705,-15.875194309322978,8.915216108464733,-19.73107748187681,72.87961357403083,-1.5679700773127934,17.086228661566224,14.794971687568932,10.87094171886531,-1.1561811388136574,0.13595687025455286
7,39,38,243,2.025,400,1287.2740841955479,703.9585710351344,7.274084195547857,-16.041428964865645,0.5,69.1863899230957,1271.5298583838915,621.3512967279031,-7.412698792950323,98.38052735394297,13.88634876623928,8.414685118345915,-15.728939447344374,82.60035138899082,8.31624065439405,15.78017596495215,-4.011397403653518,9.716920468163039,0.1905439736735386,-0.05458710341898543
8,38,37,251,2.091666666666667,467,1273.312356447923,706.1830195086482,-6.687643552076906,-13.816980491351842,0.5,60.86401176452637,1279.8138911073597,606.5425879186713,0.8713339305179488,113.18923616317477,8.284032723468272,14.808708809231803,6.657560633724188,99.7170440516162,-5.786226703206239,13.47219211155857,-22.57888342911633,16.862104752397954,0.5942078480297129,-0.6487949514486979
9,37,36,259,2.158333333333333,533,1279.5703181126628,711.0642087916372,-0.42968188733721036,-8.935791208362843,-0.75,87.35607147216797,1277.9336434066006,606.6750843727436,-1.008913770241179,113.05673970910243,-1.8802477007591278,-0.13249645407233857,-1.6610674080898207,104.38798484985682,0.6521536378486417,8.66875485924561,8.331346834011583,4.648216902225272,-0.8051894850245426,0.15639453357584396
10,36,35,267,2.225,600,1292.0695765108958,706.7881796342776,12.069576510895786,-13.21182036572236,-1.25,69.18846130371094,1310.0116995013873,592.6609722085075,31.06914232454551,127.0708518733386,32.07805609478669,14.014112164236167,17.862292165222925,114.20058131146902,13.206850159322585,12.870270561869575,-19.463545205618857,9.930711272417966,-0.1907712386529026,0.34716577222874645
11,35,34,275,2.2916666666666665,667,1282.4132341892362,704.6233931337468,2.4132341892361637,-15.376606866253155,-1.5,71.16837692260742,1306.2132519074175,574.6288236261778,27.27069473057577,145.10300045566828,-3.7984475939697404,18.032148582329683,23.824704971421397,129.99071534347775,3.4459897591543722,15.112285112190534,-5.987753104617013,15.780542195326007,0.43914301267407546,-0.0919772404453284
12,34,33,283,2.3583333333333334,733,1268.806633170778,713.5952441468426,-11.193366829221986,-6.40475585315744,-1.5,90.49942016601562,1286.5110093619264,573.2474117918522,7.568452185084652,146.48441228999388,-19.702242545491117,1.381411834325604,17.638572401646115,140.2341758777452,-10.070120216561463,6.250236412248682,6.290126933115289,10.179932369776907,-0.6754637008127211,0.5834864603673913
13,33,32,290,2.4166666666666665,792,1265.8226598240526,715.0886378615174,-14.177340175947393,-4.911362138482559,0.25,67.7174186706543,1296.2563232723114,569.5936694679898,17.313766095469646,150.13815461385627,9.745313910384994,3.6537423238623887,30.41144947803423,145.43130745468613,-13.097683382564583,4.706847159170138,-12.749393088698298,5.254478214476535,0.3260082071160931,0.25747825325129914
14,32,31,299,2.4916666666666667,867,1283.6221142092163,714.7927133841745,3.6221142092163063,-5.207286615825524,-1.75,61.24361610412598,1327.7873240800095,553.2047146458727,48.84476690316774,166.52710943597333,31.531000807698092,16.388954822117057,44.20177331903119,161.56275527925823,4.642993584136548,4.964354156715103,-13.902978731806797,16.034457363421325,0.6588114883115214,-0.4013332350602209
15,31,30,307,2.558333333333333,933,1280.4075962092045,711.9167680653517,0.4075962092044847,-8.083231934648325,-2.0,55.61591720581055,1323.2993990753005,540.9806885038466,44.3568418984587,178.75113557799943,-4.487925004709041,12.224026142026105,42.77717895268984,170.9426748618472,1.5796629457688596,7.80846071615224,1.5575101506810825,9.358767152513906,-1.214131470780176,0.8127982357199527
16,30,29,315,2.625,1000,1289.8309043543527,711.7356372756784,9.830904354352697,-8.264362724321586,-1.5,78.09191513061523,1327.8589422423613,518.1221538869773,48.916385065519535,201.60967019486873,4.559543167060838,22.858534616869292,37.97902851173353,193.67213612917965,10.937356553786003,7.9375340656890785,4.933334679932386,22.70050365284851,0.4718134472536127,0.34098478846634095
17,29,28,323,2.691666666666667,1067,1291.7386409938808,709.7150049275718,11.738640993880836,-10.28499507242816,-1.0,42.4041690826416,1333.693804943252,495.7449703830932,54.75124776641019,223.9868536987529,5.834862700890653,22.37718350388417,42.02047386826166,213.89596799739917,12.730773898148527,10.090885701353727,-4.1693241549503455,20.19785612620217,0.703507550811867,-0.362522762345524
18,28,27,331,2.7583333333333333,1133,1291.7251292014644,714.6492377185803,11.72512920146437,-5.3507622814197475,-1.0,74.9294605255127,1335.2723323573446,491.0006429826897,56.32977518050279,228.73118109915634,1.5785274140926049,4.744327400403449,43.49177277209856,223.7717641064416,12.838002408404236,4.9594169927147504,-1.367722977070116,9.890672530713232,-0.9629748974192768,0.6004521350737501
19,27,26,338,2.816666666666667,1192,1276.485708367412,702.179619935048,-3.5142916325880833,-17.82038006495202,0.0,48.78302574157715,1325.0259753692276,469.21755392452553,46.08341819238581,250.51427015732054,-10.246356988116986,21.783089058164194,48.529323282839414,232.95991133053974,-2.445905090453607,17.5543588267808,-5.031907346087337,9.191238927389236,0.5652682061967974,0.03518392887695421
20,26,25,347,2.8916666666666666,1267,1266.51921327743,712.8429778525274,-13.480786722569974,-7.157022147472617,0.0,49.960365295410156,1302.6569371134271,459.7806617498609,23.714379936585374,259.9511623319852,-22.369038255800433,9.43689217466465,36.2196297384703,253.21877074189877,-12.50524980188493,6.732391590086422,12.074470257884286,20.399929112547625,0.6981230714672627,-0.662939142590306
21,25,24,354,2.95,1325,1279.0886825605367,732.8516511096122,-0.9113174394633461,12.851651109612249,0.25,51.45248603820801,1318.0858830902482,471.4613412703118,39.14332591340644,248.2704828115343,15.428945976821069,-11.680679520450894,39.01392241998133,261.38911314660027,0.1294034934251158,-13.118630335065973,-2.7836590070676266,8.173971441862363,-0.7374928480654206,0.07455370547511116
22,24,23,362,3.0166666666666666,1392,1292.1613017646753,746.3172805735456,12.161301764675272,26.317280573545645,-0.25,43.498857498168945,1324.823368271982,473.1514920339836,45.88081109514019,246.5803320478625,6.737485181733746,-1.6901507636717952,32.47999484434217,273.0808858571655,13.400816250798016,-26.500553809303028,6.452753433689168,11.736768371371568,0.4715837307273149,-0.39703002525220205
23,23,22,370,3.0833333333333335,1458,1279.4209191115458,717.9958498805996,-0.5790808884542002,-2.0041501194003786,1.0,40.8724250793457,1306.4523252688846,430.7198449264156,27.509768092042805,289.0119791554305,-18.371043003097384,42.43164710756798,27.059159610732195,287.28423311668837,0.45060848131060993,1.7277460387421115,5.223230420649315,14.27719832380808,0.39802076409047743,-0.7950507893426776
24,22,21,378,3.15,1525,1286.9217857733847,715.1367640920041,6.921785773384727,-4.863235907995886,1.25,33.44163799285889,1305.7040494955058,413.494585953614,26.761492318664068,306.2372381282321,-0.7482757733787366,17.225258972801612,18.80471823825542,301.6103747215002,7.95677408040865,4.6268634067319,8.188423276554204,14.363977857709301,-0.5313675658085062,-0.2636832235341739
25,21,20,386,3.216666666666667,1592,1281.5720735964098,687.5441609391038,1.5720735964098367,-32.45583906089621,-0.25,49.26435852050781,1301.6203540005677,370.87490042179445,22.677796823725885,348.8569236600516,-4.083695494938183,42.61968553181953,20.382923970973252,316.6547797235878,2.2948728527526328,32.20214393646381,-1.7332020434103015,15.027337285039607,0.3269414046205219,-0.5906246281546944
26,20,19,394,3.283333333333333,1658,1268.4261061639017,714.5164434911924,-11.57389383609825,-5.483556508807624,0.5,39.03605842590332,1288.047829671858,387.99765423479346,9.105272495016152,331.7341698470526,-13.572524328709733,-17.122753812999008,19.712999292513587,326.71573737835865,-10.607726797497435,5.018432468693959,0.4993100140768547,10.070866770826683,0.38050108393009924,-0.9711257120847925
27,19,18,402,3.35,1725,1269.3793424738801,712.1223293226681,-10.620657526119885,-7.877670677331935,0.25,55.955928802490234,1289.162283975042,373.2379542723411,10.219726798200327,346.493869809505,1.114454303184175,14.759699962452373,19.75584726189163,338.84797733806704,-9.536120463691304,7.645892471437946,-0.0012167297579708247,12.132315562496387,-1.1677328152650126,0.19660710318021707
28,18,17,410,3.4166666666666665,1792,1295.8112409952992,748.4430773640277,15.811240995299158,28.44307736402766,-0.25,37.27836990356445,1313.8635408163987,398.9695323351887,34.92098363955688,320.76229174665735,24.701256841356553,-25.731578062847632,17.881080805797183,349.3776891116659,17.039902833759697,-28.615397365008562,1.8112401742012025,10.540824841127233,0.5420920691219482,-0.3454849659417297
29,17,16,418,3.4833333333333334,1858,1295.6525156529465,715.5380982602327,15.652515652946477,-4.461901739767313,0.0,41.84565734863281,1313.5388087735835,355.1177387640942,34.596251596741695,364.61408531775186,-0.3247320428151852,43.851793571094504,17.932300430187297,360.2620111638226,16.663951166554398,4.352074153929266,-0.1614872344689502,10.88324454646181,0.23499467613889768,-0.5804796420806267
30,16,15,426,3.55,1925,1278.4982169124523,717.7132939939114,-1.5017830875476648,-2.2867060060885933,-0.25,42.36051368713379,1297.3755810149228,349.24447101147166,18.433023838081,370.4873530703744,-16.163227758660696,5.873267752622553,18.857548276852185,368.45593123350795,-0.4245244387711864,2.031421836866457,-0.8544084586196732,8.201609346463101,-1.0755868873496661,0.495107245269036
31,15,14,434,3.6166666666666667,1992,1275.437479058593,715.9349274345591,-4.562520941407001,-4.065072565440914,-0.5,40.32421398162842,1296.5631425487575,336.03538910999936,17.620585371915695,383.6964349718467,-0.8124384661653039,13.209081901472302,21.1430778901306,379.9191684454814,-3.5224925182149036,3.777266526365338,-2.334734631460151,11.453316864201497,0.7411508285149602,-0.2460435832459224
32,14,13,442,3.683333333333333,2058,1278.7529037900595,718.9662413117012,-1.247096209940537,-1.0337586882988035,-0.5,45.79277992248535,1298.539475632693,329.246989781937,19.59691845585121,390.4848342999091,1.9763330839355149,6.788399328062383,19.79468475844601,389.7291176294056,-0.19776630259480044,0.7557166705034888,1.2709949964760199,9.820276918075365,0.2057661399041868,-0.4518097231501087
33,13,12,450,3.75,2125,1281.4134992251256,714.1203187918671,1.4134992251256335,-5.879681208132865,-0.5,68.7636775970459,1294.902289240881,312.1646887103473,15.959732064039144,407.56713537149875,-3.6371863918120653,17.082301071589654,13.445041414979642,401.9663198990807,2.514690649059503,5.600815472418049,6.440601477250539,12.189575160332879,-0.8785130085715003,0.4267032854213896
34,12,11,458,3.816666666666667,2192,1272.9329221007904,718.4473709086371,-7.0670778992096075,-1.55262909136286,-0.5,39.50681495666504,1291.3773657965062,312.32073454676816,12.434808619664409,407.4110895350779,-3.5249234443747355,-0.15604583642084435,18.456659267718578,406.1833205754728,-6.021850648054169,1.2277689596051005,-5.04525124750694,4.176703012677649,0.8858668034323548,-0.4591635180109624
35,11,10,466,3.8833333333333333,2258,1281.4522434173268,717.3117663780072,1.4522434173268266,-2.688233621992822,0.0,73.5244083404541,1291.849388605844,298.48307842662746,12.906831429002295,421.2487456552186,0.47202280933788643,13.837656120140707,10.422908707756505,418.8149285959697,2.48392272124579,2.433817059248895,7.912636354917822,12.707826531630303,0.08854246421298206,-0.5477059822239443
36,10,9,474,3.95,2325,1274.580022875546,714.2160073897496,-5.419977124453908,-5.78399261025038,-0.25,49.61958312988281,1291.4257301789198,292.3430531026379,12.483173002078047,427.3887709792082,-0.4236584269242485,6.140025323989562,16.84740211298208,421.87454290036953,-4.364229110904034,5.5142280788386415,-6.425389772234212,3.0577314271117757,-0.5309150247218065,-0.016790957502139516
37,9,8,482,4.016666666666667,2392,1279.7913004688578,709.9392544855516,-0.20869953114220152,-10.0607455144484,-0.25,77.9824333190918,1309.1642317422136,274.567115689568,30.221674565371814,445.16470839227804,17.738501563293767,17.77593741306987,29.414795133940743,435.3730943629471,0.8068794314310708,9.791614029330958,-12.623455580868267,13.44613803770244,0.22163401571818445,-0.2384249732203233
