frame,change_score,event_threshold,approximate_event
0,0.0,0.17407765945569786,0
1,0.0,0.17407765945569786,0
2,0.0,0.17407765945569786,0
3,0.034815531191139566,0.17407765945569786,0
4,0.034815531191139566,0.17407765945569786,0
5,0.017407765595569783,0.17407765945569786,0
6,0.017407765595569783,0.17407765945569786,0
7,0.017407765595569783,0.17407765945569786,0
8,0.017407765595569783,0.17407765945569786,0
9,0.017407765595569783,0.17407765945569786,0
10,0.017407765595569783,0.17407765945569786,0
11,0.017407765595569783,0.17407765945569786,0
12,0.0,0.17407765945569786,0
13,0.017407765595569783,0.17407765945569786,0
14,0.0,0.17407765945569786,0
15,0.017407765595569783,0.17407765945569786,0
16,0.024618298195866545,0.17407765945569786,0
17,0.017407765595569783,0.17407765945569786,0
18,0.017407765595569783,0.17407765945569786,0
19,0.017407765595569783,0.17407765945569786,0
20,0.024618298195866545,0.17407765945569786,0
21,0.017407765595569783,0.17407765945569786,0
22,0.017407765595569783,0.17407765945569786,0
23,0.0,0.17407765945569786,0
24,0.017407765595569783,0.17407765945569786,0
25,0.017407765595569783,0.17407765945569786,0
26,0.017407765595569783,0.17407765945569786,0
27,0.0,0.17407765945569786,0
28,0.0,0.17407765945569786,0
29,0.0,0.17407765945569786,0
30,0.0,0.17407765945569786,0
31,0.0,0.17407765945569786,0
32,0.0,0.17407765945569786,0
33,0.0,0.17407765945569786,0
34,0.0,0.17407765945569786,0
35,0.0,0.17407765945569786,0
36,0.0,0.17407765945569786,0
37,0.0,0.17407765945569786,0
38,0.0,0.17407765945569786,0
39,0.0,0.17407765945569786,0
40,0.0,0.17407765945569786,0
41,0.0,0.17407765945569786,0
42,0.0,0.17407765945569786,0
43,0.034815531191139566,0.17407765945569786,0
44,0.04264014327112209,0.17407765945569786,0
45,0.04264014327112209,0.17407765945569786,0
46,0.046056618647183835,0.17407765945569786,0
47,0.03015113445777636,0.17407765945569786,0
48,0.034815531191139566,0.17407765945569786,0
49,0.03892494720807615,0.17407765945569786,0
50,0.017407765595569783,0.17407765945569786,0
51,0.024618298195866545,0.17407765945569786,0
52,0.024618298195866545,0.17407765945569786,0
53,0.024618298195866545,0.17407765945569786,0
54,0.024618298195866545,0.17407765945569786,0
55,0.024618298195866545,0.17407765945569786,0
56,0.03015113445777636,0.17407765945569786,0
57,0.03892494720807615,0.17407765945569786,0
58,0.03892494720807615,0.17407765945569786,0
59,0.046056618647183835,0.17407765945569786,0
60,0.03015113445777636,0.17407765945569786,0
61,0.03015113445777636,0.17407765945569786,0
62,0.0,0.17407765945569786,0
63,0.03015113445777636,0.17407765945569786,0
64,0.03015113445777636,0.17407765945569786,0
65,0.03015113445777636,0.17407765945569786,0
66,0.0,0.17407765945569786,0
67,0.0,0.17407765945569786,0
68,0.0,0.17407765945569786,0
69,0.017407765595569783,0.17407765945569786,0
70,0.017407765595569783,0.17407765945569786,0
71,0.017407765595569783,0.17407765945569786,0
72,0.024618298195866545,0.17407765945569786,0
73,0.024618298195866545,0.17407765945569786,0
74,0.03892494720807615,0.17407765945569786,0
75,0.03892494720807615,0.17407765945569786,0
76,0.03892494720807615,0.17407765945569786,0
77,0.03892494720807615,0.17407765945569786,0
78,0.03015113445777636,0.17407765945569786,0
79,0.034815531191139566,0.17407765945569786,0
80,0.017407765595569783,0.17407765945569786,0
81,0.017407765595569783,0.17407765945569786,0
82,0.0,0.17407765945569786,0
83,0.0,0.17407765945569786,0
84,0.017407765595569783,0.17407765945569786,0
85,0.017407765595569783,0.17407765945569786,0
86,0.024618298195866545,0.17407765945569786,0
87,0.024618298195866545,0.17407765945569786,0
88,0.024618298195866545,0.17407765945569786,0
89,0.017407765595569783,0.17407765945569786,0
90,0.0,0.17407765945569786,0
91,0.0,0.17407765945569786,0
92,0.0,0.17407765945569786,0
93,0.0,0.17407765945569786,0
94,0.017407765595569783,0.17407765945569786,0
95,0.017407765595569783,0.17407765945569786,0
96,0.0,0.17407765945569786,0
97,0.017407765595569783,0.17407765945569786,0
98,0.017407765595569783,0.17407765945569786,0
99,0.017407765595569783,0.17407765945569786,0
100,0.017407765595569783,0.17407765945569786,0
101,0.017407765595569783,0.17407765945569786,0
102,0.024618298195866545,0.17407765945569786,0
103,0.024618298195866545,0.17407765945569786,0
104,0.034815531191139566,0.17407765945569786,0
105,0.03892494720807615,0.17407765945569786,0
106,0.03892494720807615,0.17407765945569786,0
107,0.03892494720807615,0.17407765945569786,0
108,0.034815531191139566,0.17407765945569786,0
109,0.034815531191139566,0.17407765945569786,0
110,0.03892494720807615,0.17407765945569786,0
111,0.03015113445777636,0.17407765945569786,0
112,0.03015113445777636,0.17407765945569786,0
113,0.0,0.17407765945569786,0
114,0.024618298195866545,0.17407765945569786,0
115,0.024618298195866545,0.17407765945569786,0
116,0.03015113445777636,0.17407765945569786,0
117,0.04923659639173309,0.17407765945569786,0
118,0.09692233691951198,0.17407765945569786,0
119,0.13595899560105792,0.17407765945569786,0
120,0.14459976109624423,0.17407765945569786,0
121,0.12185435916898849,0.17407765945569786,0
122,0.08876253645985946,0.17407765945569786,0
123,0.07177405625652734,0.17407765945569786,0
124,0.046056618647183835,0.17407765945569786,0
125,0.034815531191139566,0.17407765945569786,0
126,0.04264014327112209,0.17407765945569786,0
127,0.046056618647183835,0.17407765945569786,0
128,0.04264014327112209,0.17407765945569786,0
129,0.04923659639173309,0.17407765945569786,0
130,0.05222329678670935,0.17407765945569786,0
131,0.05773502691896258,0.17407765945569786,0
132,0.046056618647183835,0.17407765945569786,0
133,0.05222329678670935,0.17407765945569786,0
134,0.046056618647183835,0.17407765945569786,0
135,0.05773502691896258,0.17407765945569786,0
136,0.05773502691896258,0.17407765945569786,0
137,0.06030226891555272,0.17407765945569786,0
138,0.05222329678670935,0.17407765945569786,0
139,0.046056618647183835,0.17407765945569786,0
140,0.05222329678670935,0.17407765945569786,0
141,0.0778498944161523,0.17407765945569786,0
142,0.09847319278346618,0.17407765945569786,0
143,0.10298573010888745,0.17407765945569786,0
144,0.10150384378451047,0.17407765945569786,0
145,0.10150384378451047,0.17407765945569786,0
146,0.10298573010888745,0.17407765945569786,0
147,0.1,0.17407765945569786,0
148,0.08528028654224418,0.17407765945569786,0
149,0.08348471099367219,0.17407765945569786,0
150,0.07385489458759964,0.17407765945569786,0
151,0.08164965809277261,0.17407765945569786,0
152,0.09045340337332909,0.17407765945569786,0
153,0.10298573010888745,0.17407765945569786,0
154,0.09534625892455922,0.17407765945569786,0
155,0.09847319278346618,0.17407765945569786,0
156,0.1044465935734187,0.17407765945569786,0
157,0.1,0.17407765945569786,0
158,0.04923659639173309,0.17407765945569786,0
159,0.05504818825631803,0.17407765945569786,0
160,0.04923659639173309,0.17407765945569786,0
161,0.05504818825631803,0.17407765945569786,0
162,0.034815531191139566,0.17407765945569786,0
163,0.04264014327112209,0.17407765945569786,0
164,0.034815531191139566,0.17407765945569786,0
165,0.024618298195866545,0.17407765945569786,0
166,0.046056618647183835,0.17407765945569786,0
167,0.046056618647183835,0.17407765945569786,0
168,0.06276459144608479,0.17407765945569786,0
169,0.08164965809277261,0.17407765945569786,0
170,0.08703882797784893,0.17407765945569786,0
171,0.07587869106393282,0.17407765945569786,0
172,0.04923659639173309,0.17407765945569786,0
173,0.06513389472789297,0.17407765945569786,0
174,0.0778498944161523,0.17407765945569786,0
175,0.08164965809277261,0.17407765945569786,0
176,0.05504818825631803,0.17407765945569786,0
177,0.034815531191139566,0.17407765945569786,0
178,0.03015113445777636,0.17407765945569786,0
179,0.024618298195866545,0.17407765945569786,0
180,0.03015113445777636,0.17407765945569786,0
181,0.024618298195866545,0.17407765945569786,0
182,0.024618298195866545,0.17407765945569786,0
183,0.034815531191139566,0.17407765945569786,0
184,0.03015113445777636,0.17407765945569786,0
185,0.03015113445777636,0.17407765945569786,0
186,0.0,0.17407765945569786,0
187,0.0,0.17407765945569786,0
188,0.0,0.17407765945569786,0
189,0.0,0.17407765945569786,0
190,0.017407765595569783,0.17407765945569786,0
191,0.017407765595569783,0.17407765945569786,0
192,0.017407765595569783,0.17407765945569786,0
193,0.0,0.17407765945569786,0
194,0.41267787716696214,0.17407765945569786,0
195,0.4148749355181777,0.17407765945569786,0
196,0.4152399817265221,0.17407765945569786,1
197,0.06030226891555272,0.17407765945569786,0
198,0.05504818825631803,0.17407765945569786,0
199,0.06030226891555272,0.17407765945569786,0
200,0.06513389472789297,0.17407765945569786,0
201,0.08876253645985946,0.17407765945569786,0
202,0.4472135954999579,0.17407765945569786,0
203,0.4492417854765759,0.17407765945569786,1
204,0.4458563432181702,0.17407765945569786,0
205,0.06741998624632421,0.17407765945569786,0
206,0.08876253645985946,0.17407765945569786,0
207,0.09847319278346618,0.17407765945569786,0
208,0.09534625892455922,0.17407765945569786,0
209,0.06741998624632421,0.17407765945569786,0
210,0.2796101181678127,0.17407765945569786,0
