frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
159,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
160,-0.01987326757739538,0.009580848011410126,0.0006492635703757301,1.0000291234316319,498,486,0.9759036144578314,0.10946901284259467,ok,1280.0198731590078,719.9904189267895,-0.0006492635703757299
161,0.0041767104237351305,0.018781984518341233,0.0008118060706214898,1.0000086439621805,476,469,0.9852941176470589,0.11020782384053729,ok,1280.015695969636,719.9716370487855,-0.0014610696409972197
162,-0.1289648494323501,0.006321737917005521,0.0009408832547678998,0.9999832911096879,487,477,0.9794661190965093,0.1292374872247946,ok,1280.1446605539354,719.9653099044112,-0.00240195289576512
163,0.0068623726715486555,0.023942508650861782,-0.0003419184517200628,1.000005445447559,522,518,0.9923371647509579,0.06865207470438878,ok,1280.1377973204303,719.9413676425082,-0.0020600344440450573
164,-0.09069126226677326,0.043067117137752575,0.0006260310340446612,0.9999622051695534,479,468,0.9770354906054279,0.1661891724856448,ok,1280.2284865635813,719.8982962737492,-0.002686065478089718
165,-0.08788501636718138,0.021517671539868388,-1.4014736375314163e-05,0.9999490727547772,489,480,0.9815950920245399,0.1499271448040086,ok,1280.3163705763532,719.8767745036197,-0.0026720507417144043
166,-0.036331108424974445,0.025248969691347156,-0.00046969753830115364,1.0000139030289703,513,501,0.9766081871345029,0.12305749095453333,ok,1280.3527007142238,719.8515241374406,-0.0022023532034132504
167,-0.04545595859758578,0.05336563865103017,0.0011103386456527275,0.9999903508254183,484,476,0.9834710743801653,0.15114229388622727,ok,1280.3981535872842,719.7981558707343,-0.0033126918490659772
168,-0.07283852436330562,0.015955072789211044,0.0003516239305632279,0.9999779868819823,503,496,0.9860834990059643,0.11884963707797275,ok,1280.470991091102,719.7821961396356,-0.0036643157796292045
169,0.0110437072323748,0.021269925185606553,-0.00032628743372996755,0.9999946139144913,522,516,0.9885057471264368,0.07735152986151972,ok,1280.4599461447112,719.7609268578877,-0.0033380283458992375
170,2.3328979340512888,-5.20712764548864,-0.19384167037663194,0.9998091353253599,350,311,0.8885714285714286,1.1567541159125962,ok,1278.1097478767856,724.960269045949,0.19050364203073267
171,-7.427849864443715,15.541413405458343,-0.28398038248485363,0.9986634600116423,315,266,0.8444444444444444,0.9177870046829752,ok,1285.6660448089406,709.4809001660112,0.47448402451558613
172,1.7376519313022527,4.450233420729774,-0.062246620351740625,0.999752765363881,385,329,0.8545454545454545,0.40562587019292196,ok,1283.9701570374627,705.0145844136388,0.5367306448673267
173,5.1936357792528725,5.373538030609325,-0.00838503055368418,0.9997342042453874,359,311,0.8662952646239555,0.4742778822921291,ok,1278.8278797235605,699.5918777462199,0.5451156754210109
174,0.979635025619018,1.9436286859188385,0.15039968602452136,1.0002019225883716,430,403,0.9372093023255814,0.4268974554020124,ok,1277.8616576784757,697.6415464380217,0.39471598939648955
175,-4.462531461405206,2.1108208012631167,0.2385151294077841,0.9996028405501639,387,363,0.937984496124031,0.5625726052378708,ok,1282.3299271097997,695.542899305183,0.15620085998870545
176,-2.9321420143880914,1.356970195048234,0.6961349401535213,0.9999794824893217,389,345,0.8868894601542416,0.4442023784755644,ok,1285.2491515387726,694.158358357404,-0.5399340801648161
177,-0.5516321370314472,1.291073173327959,0.6754812226004299,1.0002116272067023,420,369,0.8785714285714286,0.45142083398293154,ok,1285.7732740859085,692.8558747647714,-1.2154153027652463
178,0.015285986932894957,1.1518314079585252,0.32838293853351413,1.0002047010765063,419,358,0.8544152744630071,0.3896997501396988,ok,1285.7269620398172,691.7048732668824,-1.543798241298761
179,-0.2521769491604573,0.9199419451069843,-0.08684976520357865,0.9999088805928595,384,350,0.9114583333333334,0.5452576937105084,ok,1285.9556671962414,690.7788169254645,-1.4569484760951825
180,-0.49353504038208484,1.2552083836536667,-0.5699693354628057,1.000003319092742,423,375,0.8865248226950354,0.38864971104710366,ok,1286.4297123630743,689.5161189796827,-0.886979140632376
181,6.550282428038145,5.190797983681023,-0.8437487846966821,0.9991502878292291,358,295,0.8240223463687151,0.9612446656142362,ok,1279.8755152802908,684.3302647400722,-0.04323035593569342
182,-3.6200630227497186,8.439544761583534,-0.5922066701709645,0.9990866720484317,344,296,0.8604651162790697,0.8799839185067682,ok,1283.5762739259903,675.9257922689569,0.5489763142352714
183,-7.270935268071071,3.5600639024955854,-0.4334900638762435,0.9995057110550697,382,327,0.856020942408377,0.7318828088583299,ok,1290.9071826839054,672.4909223375834,0.9824663781115149
184,-3.356591219410575,1.8670852076286337,-0.1841803099575153,0.9996930982450706,407,355,0.8722358722358723,0.4929473454516009,ok,1294.3010927363614,670.6925657704344,1.1666466880690303
185,-0.06927706753344864,0.9337133458263907,0.029208680730392098,0.9998683867263193,487,461,0.946611909650924,0.32055300264901954,ok,1294.3888910487485,669.7604116090412,1.137438007338638
186,1.600306142962836,2.310099504196046,0.5293943910244525,0.9998809043409305,446,380,0.852017937219731,0.4221326736466287,ok,1292.8131901745514,667.4334594768419,0.6080436163141852
187,0.6821391287128336,1.049469833496687,0.24744239121532227,1.0000151154890329,456,404,0.8859649122807017,0.3161865274008934,ok,1292.1376695379886,666.3797172920933,0.3606012250988629
188,1.5369784628114758,1.7535246635195563,0.4934053776700709,1.000256834212555,420,362,0.861904761904762,0.4663608290048107,ok,1290.596630765813,664.6297598516484,-0.13280415257120862
189,0.9512652826288104,1.7839461647587314,0.3139279689611467,1.000173986941733,435,382,0.8781609195402299,0.4869633287811359,ok,1289.631485206186,662.8532848010427,-0.4467321215323558
190,-0.1482915927238082,1.9330622235843293,0.14858564641244518,1.0002200693418497,495,471,0.9515151515151515,0.5660455552406055,ok,1289.7596841460634,660.9187861609462,-0.5953177679448013
191,-0.5230745079104508,1.8284947026825193,-0.0397417122850526,1.000021247704595,457,421,0.9212253829321663,0.6062732660316076,ok,1290.2650041018815,659.0853054381633,-0.5555760556597485
192,6.7653622951488614,4.702378255099688,-0.21969300959089422,0.999314968549639,296,232,0.7837837837837838,1.0987175401054947,ok,1283.4721916263027,654.4226681039632,-0.3358830460688541
193,-3.127450205220839,9.790604429525047,-0.3767613629165787,0.9993883330047526,308,257,0.8344155844155844,0.8076144936625499,ok,1286.6066262515499,644.6342974805335,0.04087831684772488
