frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
311,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
312,0.17771294567796758,-0.023756793643997298,-0.0006778821934103302,1.000009864819618,535,531,0.9925233644859813,0.11477198984864087,ok,1279.822286773261,720.0237546910714,0.0006778821934103304
313,0.0026820417297130916,0.008442827887620297,0.0013697628488783832,1.00001191015606,593,586,0.9881956155143339,0.06891364650189415,ok,1279.8196046295795,720.0153118955716,-0.0006918806554680527
314,0.033575587799077766,0.005032883302533264,0.00018518696590813865,1.0000049340266715,578,570,0.986159169550173,0.0899434284980716,ok,1279.7860289647424,720.0102795262353,-0.0008770676213761914
315,0.19529549386379585,0.0022062976419192637,-0.00021089257167605284,1.000008071308253,544,539,0.9908088235294118,0.11763916861883189,ok,1279.5907334452395,720.008075499284,-0.0006661750497001384
316,0.012644068001691267,0.003065867270834133,-0.000773829206849601,0.9999937200107353,592,583,0.9847972972972973,0.05912874080916795,ok,1279.5780893829985,720.0050096082562,0.0001076541571494625
317,0.03668318843301677,-0.002112255027441279,-0.0007222167012019451,1.0000025308562213,566,561,0.991166077738516,0.08213375079641048,ok,1279.5414061639754,720.0071213319649,0.0008298708583514079
318,0.18488572468891107,0.002078957503044876,0.00025955151895072653,1.000013065030144,537,527,0.9813780260707635,0.11201532707673317,ok,1279.3565204599895,720.0050405341184,0.0005703193394006814
319,0.03356587471830608,-0.004049920980719435,0.0006269652655340201,0.9999936521759883,577,571,0.9896013864818024,0.06583357867513169,ok,1279.3229545892755,720.0090904882842,-5.6645926133338514e-05
320,0.014466940838929077,0.022527300099000058,0.0003808944152149132,0.9999897145428212,563,550,0.9769094138543517,0.09211636372646798,ok,1279.308487476407,719.9865632986631,-0.00043754034134825163
321,0.17202985306448682,0.017087358730350388,-1.1674565993059599e-05,1.00000982471861,534,526,0.9850187265917603,0.12080904043236226,ok,1279.1364574963409,719.96947721859,-0.0004258657753551921
322,0.005138519853517209,0.002648141833446971,0.00014329786481488346,0.9999986292965704,601,599,0.9966722129783694,0.03461470261838991,ok,1279.1313189501816,719.9668291278017,-0.0005691636401700755
323,2.7684760875333723,-3.6172632251115147,-0.24910083496126806,0.997904926650983,461,448,0.9718004338394793,1.723054416051121,ok,1276.3471783690122,723.5720495525848,0.24853167132109805
324,-4.979890000016212,9.40235134544048,-0.18358782081232397,0.999149890208555,464,424,0.9137931034482759,0.8793016909703324,ok,1281.3978377363385,714.207523126192,0.4321194921334221
325,3.327478879628643,12.307844696995744,-0.22920833366151516,0.9990018999181204,521,467,0.8963531669865643,1.049395034471986,ok,1278.2126387794722,701.862092214923,0.6613278257949373
326,7.7787690038853725,5.216195589524887,-0.008946890045970584,0.9994620606130993,501,429,0.8562874251497006,0.7583283932443401,ok,1270.495422326745,696.5552556934405,0.6702747158409079
327,1.5483679598619347,2.470391853643605,0.24515398943920763,1.000064381571048,519,498,0.9595375722543352,0.4915408245192012,ok,1268.965426525241,694.073443432802,0.4251207264017002
328,-1.0499621699848376,2.0523233871887214,0.34093993231433584,0.9999976417131476,515,469,0.9106796116504854,0.34472867263683105,ok,1270.018402900138,692.0226648982182,0.0841807940873642
329,-1.5106636899281511,1.5919634711586923,0.6991697297526374,1.000192647510578,475,420,0.8842105263157894,0.3918795975835144,ok,1271.5118924272672,690.4145786101335,-0.6149889356652732
330,-1.5083335869592247,1.3644686983913061,0.6541178097734753,1.0003332554655295,478,437,0.9142259414225942,0.3975919103819734,ok,1272.9896353802226,689.0170376256079,-1.2691067454387492
331,-1.0675576642879605,1.2358522279664612,0.3216288762115724,1.0004499799045876,511,469,0.9178082191780822,0.460003711427142,ok,1274.0224743585368,687.7520262656492,-1.5907356216503217
332,-0.2813672857705569,0.752567170836528,-0.08537608539019151,1.0004794780855875,484,458,0.9462809917355371,0.7099215664475296,ok,1274.2839742525475,686.992327179461,-1.5053595362601302
333,0.7032502747185845,0.9375498031172356,-0.4913599667721957,1.000730830808099,456,409,0.8969298245614035,0.6990184673014938,ok,1273.5642425616816,686.0673694099494,-1.0139995694879342
334,1.4105721036894465,0.9518778614400389,-0.7425184961128385,1.0007287029550578,440,393,0.8931818181818182,0.7461882158937322,ok,1272.1491760847357,685.1221858359121,-0.2714810733750953
335,12.231961473382626,3.7426377096915076,-0.7256136748012174,0.9975120369162953,448,401,0.8950892857142857,1.9997318624508011,ok,1259.9472630791981,681.28271484141,0.45413260142612244
336,-1.5136159721014337,10.546419063583016,-0.5579218736247887,0.999255588749286,530,482,0.909433962264151,0.7264629473179002,ok,1261.646921843015,670.7646756485619,1.0120544750509115
