frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
278,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
279,0.13714743792866102,-0.16795909572783785,-0.0006000511832521487,1.0000291204116716,777,757,0.9742599742599742,0.17832648584029964,ok,1279.8628508030654,720.1679576593916,0.0006000511832521486
280,0.09090057825210351,-0.06399901575605327,-0.0012265567405947363,1.0000055666926975,845,838,0.991715976331361,0.13758976951609425,ok,1279.7719481845504,720.2319537771754,0.0018266079238468847
281,0.02337606576475082,-0.008362758181647223,-0.00033861054653788064,0.9999980359511486,901,893,0.9911209766925638,0.06567970453822465,ok,1279.7485718027722,720.240315651965,0.002165218470384765
282,0.20818148682542414,-0.19097589894124667,0.00016846075374560946,1.000006472329657,753,737,0.9787516600265604,0.17434729484243283,ok,1279.540383660564,720.4312842956662,0.0019967577166391556
283,0.02490396264283845,-0.007601967884397709,-0.0006018367209258807,0.9999831587866232,909,904,0.9944994499449945,0.05696352416266881,ok,1279.5154793531667,720.4388851340477,0.0025985944375650364
284,0.10198957056672953,-0.033115596501374966,-0.0013029311023051383,1.0000101338932168,862,856,0.9930394431554525,0.1091750803735006,ok,1279.4134875278476,720.471993785547,0.003901525539870175
285,0.10356993780760604,-0.01663645076916964,-0.001283475153166755,0.9999894341751627,841,830,0.9869203329369798,0.13866609438173727,ok,1279.3099160849429,720.4886208636519,0.005185000693036929
286,0.6962225012607632,-2.9885891137266754,-0.11564611712504042,0.998355142097497,566,525,0.9275618374558304,1.7092769167622297,ok,1278.6073924984587,723.4757350684289,0.12083111781807726
287,6.1464145207003185,9.705635246944894,-0.07785930524542561,0.9992739806134044,576,534,0.9270833333333334,0.83108856273421,ok,1272.4946720896266,713.7488436734113,0.19869042306350285
288,-8.851951622084016,12.599009310522547,-0.11498574077825852,0.9990694795823124,572,518,0.9055944055944056,1.1113887854814504,ok,1281.415466279038,701.198484548808,0.3136761638417613
289,-4.544346034299679,0.7406953159809291,-0.010309497154211165,0.9999556157498812,614,578,0.9413680781758957,0.38806619379895063,ok,1285.9639279871533,700.4834974717361,0.3239856609959725
290,1.2043551629853937,0.16112397623669494,0.10385883405659842,1.0004096735872698,651,626,0.9615975422427036,0.5065968221191879,ok,1284.7602007393798,700.317747638267,0.22012682693937402
291,1.9231691121970016,-0.5656006105762117,0.09690303347830732,1.0003899123370548,633,615,0.9715639810426541,0.4931942083390617,ok,1282.8358196606512,700.8792108593458,0.12322379346106672
