shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
11,50,49,361,3.0083333333333333,625,1246.427989361909,686.2916838331935,-33.57201063809089,-33.708316166806526,0.5,41.38386154174805,1249.3756444357255,476.70544496641224,-28.92815612188201,210.97705080657494,-7.624597250860916,42.63007183770509,2.682255800612438,209.3239778163275,-31.61041192249445,1.6530729902474377,-13.17802777803604,13.847269227375136,-0.8297001255398165,0.4493625570618733
12,49,48,369,3.075,692,1273.1310073611285,707.0816100845686,-6.868992638871532,-12.918389915431362,-1.0,70.26077651977539,1278.1207043055879,470.13260896420576,-0.18309625201959534,217.54988680878142,28.745059869862416,6.572836002206486,4.914629910793565,236.90936523126214,-5.09772616281316,-19.35947842248072,-2.072288421544272,27.597875166356175,0.11693536228751146,0.33242719477436183
13,48,47,377,3.1416666666666666,758,1274.8536456475579,709.2569746831147,-5.146354352442131,-10.743025316885337,-1.5,67.40517234802246,1285.7214228221658,458.23192457889047,7.417622264558304,229.4505711940967,7.600718516577899,11.900684385315287,10.84558058879793,251.01444518463586,-3.4279583242396257,-21.56387399053915,-5.901809380551185,14.117297987632924,0.21410458115888722,0.11832261361547446
14,47,46,384,3.2,817,1255.425401164138,706.351993052116,-24.574598835861934,-13.648006947884028,-1.0,39.20018196105957,1264.275490137556,447.3397439277703,-14.028310420051412,240.34275184521687,-21.445932684609716,10.892180651120157,8.710119466321885,258.7632099415282,-22.738429886373297,-18.420458096311336,2.214099124348877,7.726662573894373,-0.46396655235822143,0.582289165973696
15,46,45,391,3.2583333333333333,875,1268.7564987022888,711.5127776780748,-11.243501297711191,-8.487222321925174,0.0,38.59086227416992,1270.154574224628,431.9462101986023,-8.149226332979424,255.7362855743849,5.879084087071988,15.393533729168041,1.4383396930581966,279.62017248574506,-9.58756602603762,-23.88388691136015,7.172437154767977,20.89133344003244,0.8549662603703572,-0.2726770943966622
16,45,44,399,3.325,942,1273.0818058526938,706.9986934031442,-6.918194147306167,-13.001306596855784,0.5,39.07909870147705,1266.0770544076147,401.2890906398988,-12.226746149992778,286.3934051330884,-4.0775198170133535,30.65711955870347,-6.984545233867493,305.7203749619254,-5.2422009161252845,-19.326969828837036,8.382293866409782,26.113266921758395,-0.1835929553105729,-0.08908413908608931
17,44,43,407,3.3916666666666666,1008,1270.574459940709,702.9269875323555,-9.425540059291052,-17.073012467644503,1.0,64.84134101867676,1251.5838915448985,366.8512723830081,-26.719909012708968,320.8312233899791,-14.49316286271619,34.437818256890694,-19.021086021916062,336.0589027609676,-7.698822990792905,-15.22767937098854,12.090724283882764,30.316974938913972,-0.19144862918666916,0.10236449010057987
18,43,42,414,3.45,1067,1281.3242744121117,718.5044147442311,1.324274412111663,-1.4955852557689013,0.0,36.12267303466797,1275.160948227212,375.2847558245939,-3.142852330395499,312.3977399483933,23.57705668231347,-8.433483441585793,-6.152646638826809,343.21027025411587,3.00979430843131,-30.81253030572259,-12.919018796642604,7.059585151430269,0.5102153587075221,-0.40785086860694253
19,42,41,422,3.5166666666666666,1133,1272.4643125764785,707.8302147983668,-7.535687423521495,-12.169785201633204,0.0,72.82416152954102,1280.4203087427386,340.91580927959967,2.1165081851311243,346.7666864933875,5.259360515526623,34.36894654499423,7.920759180867208,366.89265677162723,-5.8042509957360835,-20.12597027823972,-14.004837164023911,23.722999779534007,-0.5735996218115877,0.16574875320464572
20,41,40,429,3.575,1192,1280.701964540228,708.4837661596035,0.7019645402278911,-11.516233840396467,-0.75,40.14430618286133,1289.6355691806828,333.0822669434712,11.331768623075277,354.60022882951597,9.215260437944153,7.83354233612846,8.888678781532917,375.40432561936717,2.44308984154236,-20.8040967898512,-0.9347035029591098,8.515380454712385,-0.05779435899283039,0.22354311219747613
