shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
16,110,109,398,3.316666666666667,1350,1275.0485596341714,736.3253373994404,-4.951440365828603,16.3253373994404,0.25,68.68608856201172,1204.0049128544688,255.4120580224664,-74.31306609769445,462.6055591943163,-0.2750714760788924,28.020848095388033,-71.16432705175316,480.9493954526467,-3.1487390459412836,-18.343836258330384,8.208524276910111,25.70178849536569,-0.4394142616049285,-0.4230723578039635
17,109,108,408,3.4,1433,1268.0248663343377,733.9048033465245,-11.97513366566227,13.904803346524545,0.0,71.41130065917969,1192.2385357270364,241.63354312999502,-86.07944322512685,476.3840740867877,-11.766377127432406,13.778514892471378,-75.78173545168465,492.26730144091573,-10.297707773442198,-15.883227354128053,4.621148937219004,11.31637922619666,-0.4420097349458148,0.018937377141852695
18,108,107,418,3.4833333333333334,1517,1268.2355813170263,744.4099481432432,-11.764418682973655,24.40994814324324,0.0,57.266300201416016,1191.4796310510224,230.68319780714967,-86.83834790114088,487.334419409633,-0.7589046760140263,10.950345322845351,-76.77112750331275,513.7340592205264,-10.067220397828123,-26.399639810893405,0.9760465934134572,21.467368708059894,0.05455652066696102,-0.0356191435251085
19,107,106,429,3.575,1608,1270.964776881893,729.6694537432888,-9.03522311810707,9.669453743288841,0.5,67.42180252075195,1216.08684288939,283.78635087230305,-62.2311360627732,434.23126634447965,24.607211838367675,-53.10315306515338,-54.938980404210724,445.93978633266715,-7.2921556585624785,-11.708519988187504,-21.40496229309747,-67.93035899052336,0.32504944397541763,-0.3606685875005269
20,106,105,441,3.675,1708,1276.5935001341618,732.4163719386485,-3.4064998658382137,12.416371938648467,1.0,64.88248634338379,1203.7681404619832,250.86112539896567,-74.54983849018004,467.156491817817,-12.318702427406834,32.92522547333738,-72.96697087547454,481.5932326927233,-1.582867614705492,-14.436740874906263,17.620821113152488,35.85642677512146,0.2917961040532015,-0.652464691553729
21,105,104,452,3.7666666666666666,1800,1271.1178671231428,734.3314971683968,-8.882132876857213,14.331497168396822,1.25,58.639875411987305,1176.6227977902681,237.13412548236516,-101.6951811618951,480.88349173441753,-27.14534267171507,13.726999916600505,-94.59847002575634,497.2609416161916,-7.096711136138765,-16.377449881774055,21.518148883285676,15.823025217571967,-0.23999645066827532,-0.41246824088545325
22,104,103,463,3.8583333333333334,1892,1274.0601146927984,740.008693469237,-5.939885307201621,20.00869346923696,0.0,67.36914825439453,1183.8948037414723,232.803809358543,-94.42317521069094,485.2138078582397,7.272005951204164,4.330316123822172,-90.17878671529138,507.20887965953847,-4.244388495399562,-21.995071801298764,-4.4263815296301345,9.94495944854566,-0.3738836481620614,-0.03858459272339155
23,103,102,473,3.941666666666667,1975,1274.638039499815,727.5726804029167,-5.361960500184978,7.572680402916717,0.5,74.03161239624023,1180.434012846121,194.9541615659408,-97.88396610604218,523.0634556508419,-3.460790895351238,37.849647792602184,-94.12413630985702,532.5613136872739,-3.7598297961851586,-9.497858036432035,4.213598286097522,25.30923317758561,-0.6453302882986932,0.6067456955753027
24,102,101,484,4.033333333333333,2067,1278.8388535723611,734.3067267562838,-1.1611464276388688,14.306726756283751,0.75,64.31302070617676,1161.329462865133,175.7295960934872,-116.98851608703012,542.2880211232955,-19.10454998098794,19.224565472453605,-117.460774597002,558.5731017676636,0.4722585099718799,-16.285080644368122,23.424907128948234,25.932325998341867,0.41201998624160713,0.1947257093336953
25,101,100,495,4.125,2158,1269.0822269219573,732.9252408682318,-10.917773078042728,12.925240868231754,1.5,47.164194107055664,1139.3163526194512,166.969911455442,-139.00162633271202,551.0477057613407,-22.0131102456819,8.7596846380452,-129.7723468778047,565.9607939322877,-9.229279454907328,-14.913088170947049,12.307871983879522,7.393855203687963,0.22341166310009147,-0.028685953766396
