frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
224,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
225,0.0413308452975798,0.0029528919968697664,0.00021075447316526872,1.000027419835609,697,680,0.975609756097561,0.08530100777433491,ok,1279.958669143841,719.9970472600329,-0.00021075447316526877
226,0.009334442176168523,0.00015633435202744295,-0.00032983841392701885,0.9999820609019452,685,675,0.9854014598540146,0.09168151462914613,ok,1279.9493347019898,719.9968909062801,0.0001190839407617502
227,0.047422305364761996,-0.008121664087298086,0.0002953316467582338,1.0000079547723455,688,674,0.9796511627906976,0.10840956623490444,ok,1279.9019124216086,720.0050127162434,-0.00017624770599648367
228,0.019914846130177466,-0.003938163931479721,-0.0002919687502200688,1.0000078683384233,751,739,0.9840213049267643,0.04397811393292999,ok,1279.8819975675246,720.0089508399524,0.00011572104422358508
229,0.0022544393173120625,-0.0011719567110048956,0.000688827969909892,1.0000107787637555,714,703,0.9845938375350141,0.06311648607295124,ok,1279.87974313993,720.0101228192137,-0.0005731069256863069
230,0.04944688400769337,-0.02257882968683589,-5.1785268191980966e-05,1.000019767497965,690,668,0.9681159420289855,0.13013065373352067,ok,1279.8302964613642,720.0327020988059,-0.000521321657494326
231,0.08948073693932201,-0.004963379276887281,0.00029731564032152647,0.9999868943421711,667,649,0.9730134932533733,0.1250127063679466,ok,1279.7408157953507,720.0376667565755,-0.0008186372978158525
232,0.01711399075884401,-0.04555775372887183,0.0002531712857209317,1.0000179171913228,668,650,0.9730538922155688,0.11532132585039259,ok,1279.7237026568253,720.0832248304407,-0.001071808583536784
233,0.028848565705402507,-0.015126881766036604,-0.00014185573985429862,1.000010107461502,675,666,0.9866666666666667,0.08716240459062495,ok,1279.694854336644,720.0983521804384,-0.0009299528436824855
234,0.056951177848304724,-0.013851673530098196,-6.143732467972981e-05,1.0000219266641035,701,692,0.9871611982881597,0.0970579128213663,ok,1279.6379033687724,720.1122047172588,-0.0008685155190027556
235,0.026439191377903626,-0.025949238260182028,0.0004436159139858898,1.0000157152608906,660,649,0.9833333333333333,0.09815499397900479,ok,1279.6114647716654,720.1381545609966,-0.0013121314329886456
236,-4.2574431894736335,6.018041036143131,-0.6543947619381854,0.998976440136064,365,276,0.7561643835616438,1.3977052198378925,ok,1283.937226198545,714.1690316353047,0.6530826305051972
237,-3.354125817551221,9.767879788567939,-0.3271842085216532,0.9991345173372794,438,361,0.8242009132420092,0.7262093795341037,ok,1287.4579704967603,704.4599639586193,0.9802668390268506
238,-1.8779236321147437,6.229319729854637,-0.19327927093962904,0.9996248862152225,429,334,0.7785547785547785,0.5334007604737733,ok,1289.4630817500529,698.2704122521761,1.17354610996648
239,-1.4258027492351175,6.894407733552043,0.07668506329625827,0.9995806806117901,449,356,0.7928730512249443,0.4815535626378523,ok,1291.0206005926882,691.4045615014662,1.0968610466702216
240,-0.0028325475022938917,1.4645499327364178,0.34297700836088096,0.9999806799755974,469,385,0.8208955223880597,0.3092864892561108,ok,1291.0427025335146,689.9401756120861,0.7538840383093403
241,-0.5274033355556185,2.2658603248754616,0.6707777918512414,0.9999363550650181,404,312,0.7722772277227723,0.4069399498452678,ok,1291.573391892833,687.6750826572371,0.083106246458098
242,-0.5103596618769188,2.2743168557828994,0.2302644592177526,1.000039538720782,468,415,0.8867521367521367,0.3738787334322262,ok,1292.0779085329993,685.3994624989584,-0.1471582127596549
243,-0.34079677188151436,2.048757353210476,0.45366349428818575,0.9999993757553333,446,355,0.7959641255605381,0.4426876552722241,ok,1292.3972030422253,683.3472441508196,-0.6008217070478412
244,-0.6025123986930794,1.689592983912803,0.059736605200401395,0.9999740802151385,465,409,0.8795698924731182,0.4169610967971794,ok,1292.9801966530883,681.6508172907521,-0.6605583122482427
245,-0.4090125731124772,0.6471460025744591,-0.07916981442111891,0.999974726408973,490,436,0.889795918367347,0.3787945898119415,ok,1293.3826215988113,680.9995543663722,-0.5813884978271237
246,-0.2654312633817426,2.0913236297622007,-0.31973617462707016,1.0000285905930686,477,420,0.8805031446540881,0.562936806526985,ok,1293.6384996914567,678.9070404042476,-0.26165232320005327
247,10.581428672131551,9.224590443641091,-0.5678513495280331,0.9983858845981547,349,254,0.7277936962750716,1.5997282273292164,ok,1283.106519771152,669.6260328859539,0.30619902632798013
248,8.45303438037854,20.661658486249962,-0.5738896644318057,0.9986134265151753,400,315,0.7875,1.074771771450624,ok,1274.9718423856343,648.8369745746252,0.8800886907597862
249,2.5666479365618216,6.911141878317608,-0.21235173619628728,0.9994313719818994,471,380,0.8067940552016986,0.468837609383699,ok,1272.5374255352785,641.8781543950835,1.0924404269560737
250,2.607328133089595,8.429016949778543,-0.14577232826936207,0.999562130379013,403,312,0.7741935483870968,0.5900155136493181,ok,1270.1128506040363,633.3947633787477,1.238212755225436
251,1.3776927394753784,5.8185303828201995,0.26359533141944513,0.9999964505561382,499,420,0.8416833667334669,0.5482151825210211,ok,1268.8343272526893,627.5536409574775,0.9746174238059905
252,0.6422891896118017,2.850000388036051,0.23156193356080285,0.9999733099680285,520,440,0.8461538461538461,0.46318652500739343,ok,1268.2290520239992,624.6955507712812,0.7430554902451874
253,1.6962336205788233,6.749449106087695,0.941560538858774,0.9998163345586369,499,393,0.7875751503006012,0.4755219783274571,ok,1266.5094447138426,617.9520188754491,-0.19850504861358811
254,0.5044915028872765,2.759342263917688,0.5630009631948548,0.9998448744197186,477,372,0.779874213836478,0.4499145837385614,ok,1265.968325017169,615.199625211781,-0.7615060118084438
255,0.5425026579309815,2.373493349251021,0.26900698129747114,1.0001453582867792,524,443,0.8454198473282443,0.4667111629528845,ok,1265.3832231228803,612.8362725960884,-1.0305129931059154
256,0.7690865149083947,0.6161396325990154,-0.0029902981008023822,1.0001385650746943,541,505,0.933456561922366,0.7006690550617557,ok,1264.603211237094,612.2340238332795,-1.027522695005113
257,1.7192973148291912,-3.9212834751147057,-0.21367022710817213,0.9997443215728047,469,399,0.8507462686567164,0.8355069618780746,ok,1262.9397849927984,616.1793325003896,-0.8138524678969405
258,-5.411176100631792,10.008531508615533,-0.296142501954064,0.9992776642888191,471,400,0.8492569002123143,0.7669098937374438,ok,1268.2603069054096,606.1223162267413,-0.5177099659428761
259,-3.076788091896333,12.119330324611383,-0.7236142028095484,0.9991369414963984,489,414,0.8466257668711656,0.7212043896549709,ok,1271.380628356372,594.0141212117053,0.205904236866673
260,-0.6377114927390721,2.956921483637643,-0.27276929806851397,0.9995504078176405,525,451,0.8590476190476191,0.5583473581980486,ok,1272.043020698126,591.062630572392,0.4786735349351873
261,0.3991467578778156,3.4365698431198552,-0.4725929202924836,0.9998527412597804,502,416,0.8286852589641435,0.3511540775609201,ok,1271.7009827773863,587.6199077427491,0.9512664552276716
262,0.33516921589944104,1.7569915843046147,-0.13373730507384082,0.9996527541570932,563,521,0.9253996447602132,0.4259385474684201,ok,1271.3991436208148,585.8568845000879,1.0850037603015126
263,0.1172206895250838,2.1005601976496564,0.20763194922444156,1.000127353202734,543,481,0.8858195211786372,0.3900951418184643,ok,1271.3141013521563,583.7547756431197,0.8773718110770709
264,0.1280788075023338,1.1820664704280262,0.49953576197749733,0.9999747409460015,515,429,0.8330097087378641,0.4078355426096166,ok,1271.1938203903908,582.571890267575,0.37783604909957297
