shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
25,36,35,708,5.9,1717,1283.8922785257068,706.4117151855876,3.8922785257068426,-13.588284814412418,1.0,80.24428176879883,1252.900549929054,-95.25417796828697,-24.584041638947156,814.7705708388294,-12.87701297206604,25.408140930724585,-30.778156309259884,801.6065248099062,6.194114670312729,13.164046028923167,14.898990051177407,27.737534441605817,-0.24389410818930854,-0.8985583603743531
26,35,34,716,5.966666666666667,1783,1280.7812520366576,751.191393841905,0.7812520366576337,31.191393841904983,-0.75,49.07939147949219,1251.7869010926313,-67.72994194445903,-25.697690475369882,787.2463348150014,-1.1136488364227262,-27.52423602382794,-29.851646559877054,818.8880639375458,4.153956084507172,-31.641729122544348,-1.4013063139589121,17.249532038588654,0.6769574974046502,-1.5755158577790018
27,34,33,724,6.033333333333333,1850,1285.5787906557525,705.1859209632669,5.5787906557525275,-14.81407903673312,1.5,36.34462928771973,1248.9502432203599,-141.24826530616042,-28.5343483476413,860.7646581767028,-2.8366578722714166,73.51832336170139,-36.23800636370288,846.2929348470645,7.703658016061581,14.47172332963828,5.665243679565037,27.56297435260649,-0.07229009998887308,-1.503225757790129
28,33,32,733,6.108333333333333,1925,1285.0638290894215,702.4044314682897,5.063829089421461,-17.59556853171034,1.5,35.126441955566406,1243.1345952892643,-157.61135684053795,-34.34999627873685,877.1277497110804,-5.815647931095555,16.36309153437753,-41.60101158402176,859.9246266582041,7.251015305284909,17.203123052876208,5.1084747108182,13.72910531520506,-0.43724049317900565,-1.0659852646111243
29,32,31,741,6.175,1992,1284.4639383853903,708.3941362726489,4.463938385390293,-11.605863727351107,2.0,35.059292793273926,1240.5219558764202,-167.6842507191344,-36.962635691581,887.2006435896768,-2.612639412844146,10.07289387859646,-43.65515453314674,875.9720960329678,6.692518841565743,11.228547556709032,1.6587909054592274,16.093141064484143,0.34350017124699483,-1.4094854358581184
30,31,30,750,6.25,2067,1291.2642130351537,685.7461209920214,11.264213035153716,-34.25387900797864,1.25,53.67400932312012,1248.2205425437487,-210.7347708835773,-29.264049024252472,930.2511637541197,7.698586667328527,43.0505201644429,-42.133443699779946,896.1948564183764,12.869394675527474,34.05630733574333,-2.056228616280805,20.175419830665646,0.1066138486271915,-1.516099284485309
31,30,29,759,6.325,2142,1275.5027798546407,706.2096639744931,-4.497220145359279,-13.790336025506917,2.0,67.23700904846191,1242.44155201074,-211.15148848221804,-35.04303955726118,930.6678813527604,-5.7789905330087095,0.4167175986407301,-32.82295851340086,917.441145811218,-2.2200810438603185,13.226735541542439,-9.677220868696622,21.081777525356188,-0.5232884822352064,-0.9928108022501051
32,29,28,767,6.391666666666667,2208,1293.2853574467679,705.4170129443074,13.285357446767875,-14.58298705569257,-1.25,74.92586708068848,1268.1485317047875,-231.0799683766095,-9.336059863213677,950.5963612471519,25.706979694047504,19.928479894391444,-24.981892762945563,936.3573263836772,15.645832899731886,14.239034863474672,-8.040633953311044,18.83221721363975,-0.38699387281853237,-0.6058169294315741
33,28,27,776,6.466666666666667,2283,1289.0627949835532,704.0217085824933,9.062794983553204,-15.978291417506739,-2.0,85.35860061645508,1279.3484992516906,-256.512960851947,1.8639076836893764,976.0293537224894,11.199967546903054,25.432992475337528,-9.30876096058546,960.3113592288472,11.172668644274836,15.717994493642209,-16.27180156086888,23.551459063194443,0.8382028437646301,-1.4440197731962012
34,27,26,785,6.541666666666667,2358,1289.0030415026245,700.9738648217286,9.003041502624455,-19.026135178271375,-1.5,83.76709747314453,1279.7754312552458,-279.37617247569983,2.29083968724467,998.8925653462422,0.4269320035552937,22.863211623752818,-8.768233084781514,980.1393750352531,11.059072772026184,18.753190310989112,-1.0164058927000497,19.809323569089543,-0.0683223903827214,-1.3756973828134802
35,26,25,793,6.608333333333333,2425,1264.8253950375936,735.2353512611096,-15.17460496240642,15.2353512611096,3.0,56.900020599365234,1267.5101678141757,-260.70042533826916,-9.974423753825477,980.2168182088116,-12.265263441070147,-18.675747137430676,2.6165845628413535,996.0033903068665,-12.59100831666683,-15.78657209805499,-11.455548467758263,15.813015610896173,-1.1198292899162368,-0.2558680928972473
36,25,24,802,6.683333333333334,2500,1281.0807515253764,700.5520622818195,1.0807515253763995,-19.44793771818047,-1.25,64.79428100585938,1288.1113819984307,-322.35781376879254,10.626790430429537,1041.874206639335,20.601214184255014,61.65738843052338,7.336087974213342,1022.8953055921509,3.290702456216195,18.97890104718408,-5.1411133185281415,26.814506782838748,0.6436880920429974,-0.8995561849402428
37,24,23,810,6.75,2567,1268.563209960249,752.4930802061965,-11.436790039751031,32.49308020619651,1.75,50.99317741394043,1291.226123394363,-287.86768683729474,13.74153182636178,1007.3840797078371,3.114741395932242,-34.4901269314978,21.69130262221256,1040.686590710347,-7.949770795850782,-33.30251100250996,-14.878087573072435,17.356397204347104,0.8050342814007888,-1.7045904663410294
