shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
1,60,59,267,2.225,0,1278.5311694708248,718.7606057322918,-1.468830529175193,-1.239394267708235,0.0,77.3696403503418,1276.1281423598814,721.8546850384299,-3.373629678734005,-1.7942185696857678,-3.373629678734005,-1.7942185696857678,-2.407276234836445,-3.0990975831941796,-0.9663534438975603,1.3048790135084118,2.3966587345732933,-3.1073158209235316,-0.19603507565138642,0.19603507565138614
2,59,58,276,2.3,75,1288.4004640675726,742.6737273907453,8.400464067572557,22.673727390745285,-1.25,63.78751754760742,1293.8041166665369,722.7367855771629,14.302344627921457,-2.6763191084187383,17.675974306655462,-0.8821005387329706,5.064663933169186,19.808450643858237,9.237680694752271,-22.484769752276975,-7.814538719748953,22.792951547496614,1.0550665292442503,-0.859031453592863
3,58,57,285,2.375,150,1281.5915411017575,689.6600756981306,1.591541101757457,-30.33992430186936,-0.75,51.55070114135742,1294.0531833183925,644.8339454865882,14.551411279777085,75.22652098215599,0.24906665185562815,77.90284009057473,12.420332677617353,44.82832538767366,2.1310786021597323,30.39819559448233,-7.321594721384599,25.02986707136222,-0.9370457385879665,0.0780142849951019
4,57,56,294,2.45,225,1287.8289631449427,695.5565448790246,7.828963144942691,-24.443455120975386,-2.0,53.458102226257324,1307.3231512806194,626.7256190888916,27.821379242004014,93.33484737985259,13.269967962226929,18.1083263976966,19.13161715153774,68.9500323938696,8.689762090466274,24.384814985982985,-6.351890085093601,24.21882698500383,-0.7739168203225157,0.8519311053176176
5,56,55,304,2.533333333333333,308,1276.316419397067,695.4399511951108,-3.6835806029330342,-24.56004880488922,-2.0,61.625990867614746,1296.5989715231249,576.2273778950293,17.097199484509474,143.8330885737148,-10.72417975749454,50.49824119386221,19.860492457188457,119.15297051211678,-2.7632929726789826,24.680118061598023,0.13285076021838904,50.20805319459487,-0.13146830058646514,0.9833994059040824
6,55,54,312,2.6,375,1281.0108624159193,686.0,1.0108624159192914,-34.0,0.0,39.2020378112793,1307.3311586205946,558.3319645565792,27.82938658197918,161.72850191216492,10.732187097469705,17.895413338450112,26.621622626699263,127.66041274648296,1.2077639552799155,34.068089165681954,-6.836252340571491,8.447195302357954,1.491125410001885,-0.5077260040978017
7,54,53,322,2.683333333333333,458,1285.7070924356929,696.4237715084337,5.707092435692857,-23.576228491566326,-1.5,71.86685752868652,1300.1379985662174,539.4808546671862,20.636226527602048,180.57961180155792,-7.193160054377131,18.851109889393,14.50720314239311,156.9245782282636,6.129023385208939,23.655033573294304,12.019688941016284,29.30320150679779,-0.32237857028512945,-0.18534743381267246
8,53,52,330,2.75,525,1275.5478439004378,698.2378356166382,-4.452156099562217,-21.762164383361778,-1.0,49.16189956665039,1294.2623912850395,529.4730715451905,14.760619246424085,190.5873949235537,-5.875607281177963,10.007783121995772,18.614162826530674,168.74446814762678,-3.8535435801065887,21.842926775926912,-4.052418920374976,11.83869994749341,-0.4495178731092443,0.2641704392965709
9,52,51,340,2.8333333333333335,608,1286.5285491971329,698.6549219950786,6.528549197132861,-21.345078004921447,1.25,54.96840476989746,1298.993025789152,489.34186726248095,19.491253750536544,230.7185992062632,4.730634504112459,40.13120428270952,12.409295690437375,209.33001027812657,7.0819580600991685,21.38858892813664,6.309808893042373,40.56935934836088,0.11599167727489955,0.1481787620216717
10,51,50,348,2.9,675,1277.0608335313468,705.5979526309865,-2.939166468653184,-14.40204736901353,1.0,43.47556114196777,1280.943747053845,486.087970466926,1.4419750152296729,233.97249600181817,-18.04927873530687,3.253896795554965,4.016223123936243,219.53783185986526,-2.57424810870657,14.434664141952908,8.29813629877367,10.285145721774484,0.6790348816869882,-0.5308561196653144
