shot,ammo_before,ammo_after,keyframe,time_sec,shot_time_ms,reticle_screen_x,reticle_screen_y,reticle_offset_x,reticle_offset_y_down,reticle_angle_deg,reticle_confidence,world_x_ref,world_y_ref,recoil_x_right_px,recoil_y_up_px,shot_delta_x_right_px,shot_delta_y_up_px,background_only_x_right_px,background_only_y_up_px,reticle_jitter_contribution_x_px,reticle_jitter_contribution_y_up_px,camera_step_center_dx,camera_step_center_dy_down,camera_rotation_since_prev_deg,cumulative_rotation_to_ref_deg
11,35,34,301,2.5083333333333333,858,1296.089680875041,728.8394867231161,16.08968087504104,8.839486723116124,0.0,45.49793243408203,1303.5928780930064,414.479615150704,23.584151716479028,305.3757453318802,5.743129503744967,21.48799901960649,7.485330066340566,314.3272715158461,16.09882165013846,-8.951526183965939,-9.333667905778384,27.98879232101808,-0.48994937800981114,-0.11602520332023014
12,34,33,311,2.591666666666667,942,1308.4510145505224,727.0060793213224,28.45101455052236,7.0060793213224315,-1.25,33.34939384460449,1323.6889426718662,386.4266301030952,43.68021629533882,333.42873037948897,20.096064578859796,28.052985047608786,15.265969912884202,340.6923583048785,28.41424638245462,-7.263627925389528,-7.675896348770721,26.395771878423375,-0.3435178037511167,0.2274926004308861
13,33,32,322,2.683333333333333,1033,1294.4621629552287,726.9109701002288,14.462162955228678,6.9109701002288375,-1.25,82.75885009765625,1316.2630577469724,347.5240687164429,36.254331370445016,372.33129176614125,-7.425884924893808,38.90256138665228,21.871577666453504,379.53291124398424,14.382753703991511,-7.201619477842996,-6.212185058775276,38.90541560252268,-0.3523771470001741,0.57986974743106
14,32,31,332,2.7666666666666666,1117,1299.3304380171312,738.5360040548776,19.3304380171312,18.536004054877594,-1.5,45.55680847167969,1328.8117659840777,336.8093208234363,48.80303960755032,383.0460396591479,12.548708237105302,10.714747893006631,29.594670232411772,401.8441644039386,19.208369375138545,-18.798124744790698,-7.586954516012611,22.357913532391194,0.23063056880586,0.34923917862520054
15,31,30,342,2.85,1200,1306.4431637214961,730.9850515247012,26.44316372149615,10.985051524701248,-1.5,37.68148612976074,1341.1596992572624,302.1067358465571,61.150972880735026,417.74862463602705,12.347933273184708,34.702584976879166,34.7683993174378,429.0023393664573,26.38257356329723,-11.25371473043026,-5.046170500341759,27.182165168019992,0.08024729887479659,0.2689918797504043
16,30,29,353,2.941666666666667,1292,1302.3424386670572,724.1949770307218,22.342438667057195,4.194977030721816,-0.75,76.75850868225098,1335.414356589502,259.39454522065193,55.40563021297453,460.4608152619322,-5.745342667760497,42.71219062590518,33.065704754643775,464.7672042965336,22.339925458330754,-4.306389034601352,1.6495108553754108,35.76735727138316,0.3541898875484242,-0.08519800779801887
17,29,28,363,3.025,1375,1296.123967667851,729.5140670386063,16.123967667851048,9.5140670386063,-0.5,46.31169128417969,1332.729673077201,238.5286839840129,52.720946700673494,481.32667649857126,-2.684683512301035,20.865861236639034,36.503316530164284,490.80968622590285,16.21763017050921,-9.483009727331591,-3.7202776523613466,26.003606941154658,0.5371504864753026,-0.62234849427332
18,28,27,374,3.1166666666666667,1467,1291.493461197065,729.7078908400491,11.493461197065017,9.707890840049117,-0.25,73.6667366027832,1325.3196964879241,199.67695427254682,45.31097011139673,520.1784062100373,-7.409976589276766,38.85172971146608,33.737694803223576,529.9251304920414,11.573275308173152,-9.746724282004038,2.40680714058135,39.139160990776986,-0.0969246605096552,-0.525423833763665
19,27,26,385,3.2083333333333335,1558,1304.1115860286297,730.9937291237451,24.111586028629745,10.993729123745084,-0.5,65.36439895629883,1343.0945365097311,170.68652838451646,63.08581013320372,549.1688320980677,17.774840021806995,28.99042588803036,38.86849076386238,560.0526228101255,24.21731936934134,-10.883790712057817,-5.44784512211686,30.071778199689902,0.07808550248430506,-0.60350933624797
20,26,25,394,3.283333333333333,1633,1304.7545852987237,732.4202973495871,24.75458529872367,12.420297349587145,-0.5,61.48548698425293,1345.7499552255902,157.00233376573885,65.74122884906274,562.8530267168453,2.655418715859014,13.68419461877761,41.07030616898419,575.5662064043332,24.670922680078547,-12.713179687487923,-2.1087327249701957,15.526510016978818,-0.9471441717951815,0.3436348355472108
