frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
262,1.1471245686943803,5.687030471820094,0.13055343020340493,0.9998891347735988,619,586,0.9466882067851373,0.4482691525042923,ok,1274.1461756186472,508.3623692454993,-0.021610239693493193
263,0.9904108161131262,2.6928679251494714,0.17490938478559404,0.9999407732674259,610,578,0.9475409836065574,0.31504098466830643,ok,1273.1465343396683,505.67291417795605,-0.19651962447908727
264,0.8733760692553005,2.1115318230329194,0.3054891281213268,0.9999288236354488,588,533,0.9064625850340136,0.33416443879952384,ok,1272.254691410135,503.5691155689941,-0.5020087526004141
265,0.6690544533812499,2.100646309227159,0.31209901751489566,0.9999108009878941,577,535,0.9272097053726169,0.2646988329702978,ok,1271.5558577066931,501.4781874896494,-0.81410777011531
266,0.3529469701791186,1.6516054206903164,0.1482423282235621,1.0000011049153754,585,555,0.9487179487179487,0.27766611787113776,ok,1271.1752211666103,499.8327429133217,-0.9623500983388721
267,0.13030115624997052,1.6588938016429893,-0.04090768117562756,0.9999718170179989,552,523,0.947463768115942,0.3458598111563238,ok,1271.0182593417574,498.17615907240446,-0.9214424171632446
268,-0.04797639742264437,1.4626519745838777,-0.21318446410008954,0.9999709449743918,552,497,0.9003623188405797,0.29214365499865574,ok,1271.0481520594415,496.71302580475793,-0.7082579530631551
269,-0.17664831520596636,1.5035321116808973,-0.32648355823105385,0.9999799222427946,565,514,0.9097345132743363,0.2610491754545349,ok,1271.214778161812,495.2083500323308,-0.38177439483210135
270,-0.18271504397125682,0.4988854075540985,-0.1779117098161127,0.9999509142532536,560,535,0.9553571428571429,0.4212093159582086,ok,1271.395716981219,494.7088176702204,-0.20386268501598864
271,1.1193094665047738,5.5436534547922065,-0.383275972001252,0.9996538119668777,470,417,0.8872340425531915,0.6769221000173562,ok,1270.293772107509,489.16168644733216,0.17941328698526338
272,0.3438896011905399,11.521883253261421,-0.22846938641443598,0.9994929852441679,551,494,0.896551724137931,0.6263977923473867,ok,1270.0319136115559,477.6376470562292,0.4078826733996993
273,0.13965920978694157,3.9495570803693454,0.0952293269408023,0.9999154392204468,538,515,0.9572490706319703,0.3932187704969274,ok,1269.9138084369201,473.68738668586144,0.312653346458897
274,-0.007761064929582062,2.5017212717328903,0.270392353910832,1.000080183625593,560,528,0.9428571428571428,0.377473025003796,ok,1269.9234147528327,471.18567181916217,0.04226099254806507
275,-0.07248763339384823,1.0819627622553298,0.17745953551723895,1.0000056319965762,582,562,0.9656357388316151,0.2697645192250915,ok,1269.9933491228435,470.1035410230966,-0.13519854296917383
276,-0.241756013490658,1.9367556073077594,0.27704989859941653,1.000043720259464,543,507,0.9337016574585635,0.43845128453213245,ok,1270.2211638628007,468.1650961059645,-0.41224844156859025
277,-0.5349556704363749,2.1611761077621168,0.1830368407178293,0.9999468751500424,568,547,0.9630281690140845,0.3334566890397253,ok,1270.733637118573,465.99847871929643,-0.5952852822864196
278,-0.19505199217587688,0.5159136805627895,0.029340188628035224,0.9999820353355104,622,602,0.9678456591639871,0.15535009015197265,ok,1270.9230532586098,465.48046932619917,-0.6246254709144546
279,-0.4853805256684609,0.973545620511004,-0.004783240478967336,0.9999099411942495,511,487,0.9530332681017613,0.3292949617717883,ok,1271.397873489978,464.50172979098147,-0.6198422304354875
280,-0.5281126335103181,0.8572839459418446,-0.07858357210139175,0.9999546109333911,499,464,0.9298597194388778,0.4085911579338856,ok,1271.9178641360422,463.6394952256523,-0.5412586583340957
281,1.0285434657398582,4.405737795294272,-0.20498826756523472,0.9997341515805721,566,513,0.9063604240282686,0.7781288136790377,ok,1270.863481145574,459.23986982214205,-0.33627039076886106
282,-1.3008517787786786,11.093838183450544,-0.2567271558414481,0.999582423590843,521,473,0.9078694817658349,0.6014971773938652,ok,1272.1489301961428,448.1442363688718,-0.07954323492741296
283,-1.2677965927227888,4.576175418008916,-0.23690459373541636,0.9998518647442008,543,501,0.9226519337016574,0.328282025543387,ok,1273.4292903375094,443.5715601759504,0.15736135880800337
284,-1.3337260054636317,2.616680139513619,-0.12522930879354705,0.9999344278014124,562,514,0.9145907473309609,0.23928577513736032,ok,1274.7759058950492,440.96148995651794,0.2825906676015503
285,-1.1655189072243957,1.7688525420770702,0.0426987968777501,0.9998815232404293,502,476,0.9482071713147411,0.3685278769243179,ok,1275.9488205787882,439.1975328188927,0.23989187072380028
286,-1.0698130240282353,1.7061016597997423,0.1676925309591343,1.0000024301334822,576,556,0.9652777777777778,0.2864247640591153,ok,1277.020782639208,437.4927806020082,0.07219933976466605
287,-1.0529012066610903,1.6414762661979694,0.251672114104071,0.9999733137038674,574,542,0.9442508710801394,0.3302108287315735,ok,1278.068536943612,435.84801429609024,-0.17947277433940484
288,-0.5341873021548054,0.742359316518673,0.12464474933379736,1.0000007896486762,559,541,0.9677996422182469,0.277544186495999,ok,1278.5987764059205,435.10283006302024,-0.30411752367320205
289,-1.3301504697396922,2.3233166956234754,0.30501300796032305,0.9999158226212427,543,531,0.9779005524861878,0.42138211534556086,ok,1279.904152217086,432.76550365621785,-0.6091305316335248
290,-0.29684048774129224,0.70950630795096,0.04426155146114919,0.9999631020165528,617,599,0.9708265802269044,0.1728653590964868,ok,1280.1928824800498,432.0526584335831,-0.653392083094674
291,2.0016270211708616,-1.6066263918571622,-0.04741750176463313,1.000279950033081,542,517,0.9538745387453874,0.45445882745254745,ok,1278.2083591741437,433.6803642863735,-0.605974581330041
292,-1.724416348010891,13.0316954900552,-0.17526572144403596,0.999564524941393,523,461,0.8814531548757171,0.6436261132034129,ok,1279.8347647174608,420.63607419087634,-0.4307088598860051
293,-1.6627399146161679,6.466987957762967,-0.28160302910058993,0.9997456045905675,510,464,0.9098039215686274,0.40336809816820435,ok,1281.480669410893,414.1647810426991,-0.14910583078541537
294,-1.2899224509062606,2.2463848455051902,-0.28919020533238016,0.9999482999621085,516,470,0.9108527131782945,0.3128231476446756,ok,1282.7760802626565,411.9215566828543,0.14008437454696474
295,-1.2494391536431522,1.6417766766678596,-0.2228993374526332,0.9999525397013882,505,451,0.8930693069306931,0.30453564314190334,ok,1284.0358953569516,410.28772842294035,0.3629837119995979
296,-1.3069391177173202,1.9785703778893549,-0.0994295182405411,0.9998930553810392,496,468,0.9435483870967742,0.45220424452160507,ok,1285.3587600538522,408.3197701938676,0.462413230240139
297,-1.045820652182556,1.0208721737950555,0.03831242379470773,0.9999445788195122,474,454,0.9578059071729957,0.29849421305559254,ok,1286.4121084377925,407.30666703336965,0.42410080644543124
298,-0.42289582547664395,0.6447970106545426,0.06454778454068046,0.999983257716298,546,531,0.9725274725274725,0.2510610957340323,ok,1286.8390422587138,406.6645365351774,0.35955302190475075
299,-1.1917553683483675,2.034799713780785,0.31203380715228635,0.999920750141891,534,509,0.9531835205992509,0.37116976479227615,ok,1288.0324848122311,404.630725923384,0.047519214752464574
300,-0.32320994327255903,0.6556848519394407,0.065266598160094,0.9999956571899538,529,519,0.9810964083175804,0.21590792361938071,ok,1288.355491641439,403.9749409885324,-0.01774738340762941
301,0.8735978453205462,-1.6960219195866557,0.0982778199126008,1.0000741192641112,487,448,0.919917864476386,0.4020428844890295,ok,1287.4853300663406,405.6727284841539,-0.11602520332023014
302,-1.2373823727050421,14.05358656458975,0.049671596253591306,0.9995757103413296,483,439,0.9089026915113871,0.5588417306549208,ok,1288.682064985443,391.6156222386246,-0.16569679957382139
303,-1.3168572457182108,6.792690312621062,-0.03042934818214539,0.9998046381446603,476,437,0.9180672268907563,0.3908134930665514,ok,1289.982881969058,384.81984194023954,-0.13526745139167604
304,-1.1600039458903666,2.110273852287378,-0.10628358325334988,0.999952763518838,478,434,0.9079497907949791,0.29086807095261313,ok,1291.1418182551502,382.7089815538313,-0.028983868138326253
305,-1.3499243801095417,1.8781696074239562,-0.1668895576047242,0.9999988702117769,507,466,0.9191321499013807,0.23057058816834927,ok,1292.49625930279,380.83406652782753,0.13790568946639772
306,-1.068863857477936,0.8281863339299207,-0.12154074066229158,0.999895123389719,501,476,0.9500998003992016,0.44161137058870015,ok,1293.5688623779383,380.01072869150954,0.2594464301286892
307,-0.5354257401609175,0.43656177466300505,-0.043018982135608175,0.9999306461111134,474,454,0.9578059071729957,0.3158048936406059,ok,1294.1065852639524,379.5769995085155,0.3024654122642973
308,-1.5427301651575362,1.4132968345419386,-0.05702407761248096,0.9998566421760836,468,438,0.9358974358974359,0.4433955619618122,ok,1295.6581524183773,378.1734099423236,0.35948948987677826
309,-0.4189908627138266,0.44487934528410733,0.008340364564724792,0.9999601946784136,460,441,0.9586956521739131,0.25598784531695645,ok,1296.079861930957,377.7311068088302,0.3511491253120535
310,-0.898356572395187,1.1256321646844754,0.06424359949133561,0.9999283618706583,460,444,0.9652173913043478,0.2931074413013861,ok,1296.9838437592487,376.6099872097434,0.28690552582071793
311,1.7071493101507258,-2.7044540128009658,0.0594129253898319,1.0002326775405976,477,457,0.9580712788259959,0.644850696108641,ok,1295.2659699128842,379.3076416951215,0.2274926004308861
312,-1.0558643481208492,15.312325984720019,0.2254122463562068,0.999462060244723,390,347,0.8897435897435897,0.6129757287144132,ok,1296.322390235985,363.9953540579031,0.0020803540746796756
313,-0.5910406012828844,4.131160200059526,0.12898755926447691,0.999933232498175,450,432,0.96,0.34370454798019423,ok,1296.9042790875299,359.86289486810244,-0.1269072051897971
314,-1.3874048488278277,4.805225902708344,0.1486778946231151,0.9998050615604435,413,392,0.9491525423728814,0.4792670593131113,ok,1298.2685554775894,355.05105134174613,-0.275585099812912
315,-0.40666611883079895,0.9956558365174715,-0.012378081978252381,0.9999784332009483,431,421,0.9767981438515081,0.2809063388235794,ok,1298.6706434487924,354.0535378629349,-0.26320701783465966
316,-0.807842384948799,1.8821462425112259,-0.12230986217580536,0.9999393444187555,438,400,0.91324200913242,0.27168425446482913,ok,1299.4738549736885,352.1694107325658,-0.14089715565885438
317,-0.008181209391977973,0.0015103149376045621,0.0004258904103047923,1.0000154821184044,585,577,0.9863247863247864,0.010849955495487028,ok,1299.4820324329264,352.1678802428608,-0.14132304606915916
318,-1.5547356669046621,3.3560668974221244,-0.5493329612703227,0.9998803266124829,405,360,0.8888888888888888,0.3329791679409399,ok,1301.0606274204822,348.8229697987409,0.40800991520116325
319,-0.6138882972672945,1.461728752055592,-0.30871806536815055,0.9999842178909176,445,397,0.8921348314606742,0.29211500311372135,ok,1301.6927523599102,347.3690345020166,0.7167279805693136
320,-0.511591498938742,1.3330035001783926,-0.12534527752096583,0.9998687130106392,431,411,0.9535962877030162,0.4551854288766795,ok,1302.2238789895823,346.0436935283321,0.8420732580902793
321,-0.5357119827328916,1.412450558520618,0.052671987719885405,0.9999810084821668,444,422,0.9504504504504504,0.2907334831123889,ok,1302.7789997633033,344.6387576453496,0.789401270370394
322,0.9495948478147511,4.162271712549682,0.20953152293933408,0.999878704177786,381,326,0.8556430446194225,0.7359374524859801,ok,1301.8715776664535,340.46708875601576,0.57986974743106
323,-1.4888366234768,10.151476220846007,0.352136190005264,0.999835976120079,421,399,0.9477434679334917,0.6388741088386776,ok,1303.4007514997422,330.3216103867423,0.227733557425796
324,-1.4685042347875878,4.620617245023595,0.30134604942990006,0.9999133318312582,427,406,0.9508196721311475,0.3863436459991698,ok,1304.8633180458928,325.6991102503788,-0.07361249200410376
325,-1.310910983355143,2.1281583715438046,0.22762155811912094,0.9999677118703731,431,406,0.9419953596287703,0.4129196943158657,ok,1306.1630221150533,323.5640891747776,-0.30123405012322446
326,-1.0917005751564375,1.599625100135654,0.07272315002715424,0.9999760120408989,424,408,0.9622641509433962,0.2696649103543132,ok,1307.2442591036313,321.95737290196786,-0.3739572001503786
327,-0.5808223523031302,0.6261503817452194,-0.013241485024976511,1.000001434632413,420,415,0.9880952380952381,0.3100782371237057,ok,1307.8211279309178,321.32757828338174,-0.36071571512540207
328,-1.0342032136634316,1.4341999554430913,-0.12018971953680281,0.9997940522386881,429,407,0.9487179487179487,0.49852154553271727,ok,1308.8493013202296,319.88904942345016,-0.2405259955885995
329,-1.026660474005439,1.031491146851522,-0.2796057379889367,1.0000351228929942,464,418,0.9008620689655172,0.2680686252117249,ok,1309.8766651047172,318.8582587709693,0.03907974240033652
330,-0.7816565001908202,1.0613453167045463,-0.16767394951253423,0.9999537247422361,432,390,0.9027777777777778,0.34309378564359383,ok,1310.6621464066723,317.7997409913074,0.20675369191287032
331,-0.6665709741955652,1.0258285426926932,-0.07463784308428305,0.9999539214481925,421,395,0.9382422802850356,0.4279182637825741,ok,1311.333747379933,316.77719847612354,0.28139153499715314
332,1.7306415849593577,-1.3892117685620633,-0.06784764362804757,1.0002299888558739,397,372,0.9370277078085643,0.4430172804221908,ok,1309.5946702324118,318.1558355960614,0.34923917862520054
333,-0.9085890517144435,14.732616589014583,0.010735301044541108,0.999485021071807,388,343,0.884020618556701,0.6448359038111806,ok,1310.590283325679,303.42884404339463,0.3385038775806595
334,-0.49443454865559033,3.251409808330777,0.04188949772138475,0.9998780645552937,401,388,0.9675810473815462,0.3749054835917708,ok,1311.1015433891048,300.18003742985803,0.29661437985927486
335,-1.4060629282230366,3.615619901583841,0.15882927665653246,0.9999025566714805,415,398,0.9590361445783132,0.29681510360998886,ok,1312.5162970994186,296.56780928506925,0.1377851032027428
336,-0.46218959758653,0.6879589790397631,0.13232041587447024,0.9999440697286094,445,429,0.9640449438202248,0.26479544204096794,ok,1312.9785523102196,295.879894391317,0.005464687328272913
337,-0.8498807387038596,1.1403298689783696,0.22783246270213608,1.0000095726174492,429,414,0.965034965034965,0.3830663088701778,ok,1313.8240009823126,294.736274689248,-0.22236777537386268
338,-0.7335355017951315,0.9180623159285233,0.13612060586142574,0.9999486670163907,443,434,0.9796839729119639,0.2951409735303129,ok,1314.551778028894,293.8136407863423,-0.35848838123528803
339,-1.012011911063837,1.222871711538346,-0.05922183755581717,0.9998705259168521,432,419,0.9699074074074074,0.3682355312444479,ok,1315.5573888772908,292.58549985281627,-0.29926654367947103
340,-0.23347823058065842,0.4521758677227581,-0.07606670657580078,0.9999461416184119,450,430,0.9555555555555556,0.32798195163233324,ok,1315.7891038570858,292.13241788711395,-0.2231998371036705
