frame,change_score,event_threshold,approximate_event
0,0.0,0.14884079535465916,0
1,0.0,0.14884079535465916,0
2,0.0,0.14884079535465916,0
3,0.0,0.14884079535465916,0
4,0.0,0.14884079535465916,0
5,0.0,0.14884079535465916,0
6,0.0,0.14884079535465916,0
7,0.0,0.14884079535465916,0
8,0.0,0.14884079535465916,0
9,0.0,0.14884079535465916,0
10,0.0,0.14884079535465916,0
11,0.0,0.14884079535465916,0
12,0.0,0.14884079535465916,0
13,0.0,0.14884079535465916,0
14,0.0,0.14884079535465916,0
15,0.0,0.14884079535465916,0
16,0.0,0.14884079535465916,0
17,0.0,0.14884079535465916,0
18,0.0,0.14884079535465916,0
19,0.0,0.14884079535465916,0
20,0.0,0.14884079535465916,0
21,0.0,0.14884079535465916,0
22,0.0,0.14884079535465916,0
23,0.0,0.14884079535465916,0
24,0.017407765595569783,0.14884079535465916,0
25,0.024618298195866545,0.14884079535465916,0
26,0.017407765595569783,0.14884079535465916,0
27,0.03015113445777636,0.14884079535465916,0
28,0.034815531191139566,0.14884079535465916,0
29,0.03892494720807615,0.14884079535465916,0
30,0.024618298195866545,0.14884079535465916,0
31,0.024618298195866545,0.14884079535465916,0
32,0.034815531191139566,0.14884079535465916,0
33,0.034815531191139566,0.14884079535465916,0
34,0.034815531191139566,0.14884079535465916,0
35,0.034815531191139566,0.14884079535465916,0
36,0.04264014327112209,0.14884079535465916,0
37,0.017407765595569783,0.14884079535465916,0
38,0.024618298195866545,0.14884079535465916,0
39,0.017407765595569783,0.14884079535465916,0
40,0.024618298195866545,0.14884079535465916,0
41,0.017407765595569783,0.14884079535465916,0
42,0.024618298195866545,0.14884079535465916,0
43,0.017407765595569783,0.14884079535465916,0
44,0.024618298195866545,0.14884079535465916,0
45,0.03015113445777636,0.14884079535465916,0
46,0.024618298195866545,0.14884079535465916,0
47,0.03015113445777636,0.14884079535465916,0
48,0.034815531191139566,0.14884079535465916,0
49,0.03015113445777636,0.14884079535465916,0
50,0.024618298195866545,0.14884079535465916,0
51,0.034815531191139566,0.14884079535465916,0
52,0.05773502691896258,0.14884079535465916,0
53,0.07977240352174657,0.14884079535465916,0
54,0.0937436866561092,0.14884079535465916,0
55,0.08164965809277261,0.14884079535465916,0
56,0.07385489458759964,0.14884079535465916,0
57,0.06276459144608479,0.14884079535465916,0
58,0.04264014327112209,0.14884079535465916,0
59,0.03015113445777636,0.14884079535465916,0
60,0.03892494720807615,0.14884079535465916,0
61,0.03892494720807615,0.14884079535465916,0
62,0.03015113445777636,0.14884079535465916,0
63,0.0,0.14884079535465916,0
64,0.0,0.14884079535465916,0
65,0.0,0.14884079535465916,0
66,0.0,0.14884079535465916,0
67,0.0,0.14884079535465916,0
68,0.0,0.14884079535465916,0
69,0.07177405625652734,0.14884079535465916,0
70,0.09045340337332909,0.14884079535465916,0
71,0.1,0.14884079535465916,0
72,0.07177405625652734,0.14884079535465916,0
73,0.05222329678670935,0.14884079535465916,0
74,0.034815531191139566,0.14884079535465916,0
75,0.03015113445777636,0.14884079535465916,0
76,0.017407765595569783,0.14884079535465916,0
77,0.0,0.14884079535465916,0
78,0.0,0.14884079535465916,0
79,0.0,0.14884079535465916,0
80,0.0,0.14884079535465916,0
81,0.0,0.14884079535465916,0
