frame,step_center_dx,step_center_dy_down,step_rotation_deg,ransac_scale_diagnostic,good_matches,inliers,inlier_ratio,median_reprojection_error_px,status,center_x_in_reference,center_y_in_reference,rotation_to_reference_deg
223,0.0,0.0,0.0,nan,0,0,0.0,nan,reference,1280.0,720.0,0.0
224,-0.0877737284063187,-0.13295014396521765,-0.0018025215716228771,0.9999672172112067,438,431,0.9840182648401826,0.15015451099460958,ok,1280.0877695457598,720.1329529052554,0.0018025215716228767
225,-0.16276005079407696,-0.13063798621840306,-0.00026080242106330974,1.0000110159534699,437,432,0.988558352402746,0.16867449223527728,ok,1280.2505248919397,720.2635967526709,0.002063323992686186
226,-0.2095057435706167,-0.18159331463095896,-0.0004574157123702134,0.9999475554700571,439,429,0.9772209567198178,0.1436712474750308,ok,1280.460022646072,720.4451992843747,0.0025207397050563997
227,-0.20573586185400927,-0.20836324437016174,-0.0015886457622084705,1.0000072681782728,429,423,0.986013986013986,0.17116679278958136,ok,1280.6657435631046,720.6535772840595,0.004109385467264868
228,-0.12548080739111356,-0.1635190585006967,-0.0006347880328021833,1.000011315018038,436,432,0.9908256880733946,0.16911605584447612,ok,1280.7912108304508,720.8171067319921,0.004744173500067052
229,-0.21610530512180048,-0.20471833941621753,0.0008197349259007124,1.0000244178127948,463,452,0.9762419006479481,0.1501137175764113,ok,1281.0073021130108,721.0218398729256,0.003924438574166339
230,-0.20923765967154395,-0.1802810847298133,-0.0003207786836287545,0.9999791991460588,453,433,0.9558498896247241,0.14800167791908914,ok,1281.2165264145385,721.2021364602105,0.004245217257795093
231,-0.22136475941579192,0.4899884429294161,0.0016506863452196774,0.999949747214133,397,382,0.9622166246851386,0.2345320448920662,ok,1281.4379133619263,720.7121580418676,0.002594530912575417
232,-0.07850236230297014,-0.0663895320519714,-0.0004110565390031903,1.000001732141742,475,464,0.9768421052631578,0.1153938028033816,ok,1281.5164122414994,720.7785516918577,0.0030055874515786066
233,-0.2497268994309252,-0.2101197360259448,0.0011681425672149467,1.0000081223305988,424,414,0.9764150943396226,0.1276616071960719,ok,1281.7661324023748,720.9886794363833,0.0018374448843636606
234,2.1275008930222157,-3.032078214672424,-0.30666250171987924,0.9982094414718937,367,345,0.9400544959128065,1.5873266718212098,ok,1279.6223366880336,724.0092585670922,0.30849994660424274
235,-8.82490108645925,54.18583908039909,-0.3724128314789477,0.9961159908331048,318,285,0.8962264150943396,3.583245377274406,ok,1289.0905531557676,669.9321200245173,0.6809127780831903
236,-17.10976829410015,20.302414052957033,-0.1530001187548385,0.9981878256570972,373,332,0.8900804289544236,1.737246410239264,ok,1306.4939908398194,649.8808720774987,0.8339128968380288
237,-6.743535965970523,5.0267992210727925,0.03451302441818236,0.9994181936931936,372,336,0.9032258064516129,0.6294127325301815,ok,1313.3070028894342,644.9486459528039,0.7993998724198464
238,-2.9107912255822157,2.264348944436847,0.29577726294359535,0.9996819239601964,356,341,0.9578651685393258,0.6193052244361379,ok,1316.2375847518924,642.7099696366456,0.5036226094762509
239,0.271541718001572,0.22212374973412352,0.5966503695730758,1.0003453348207063,380,344,0.9052631578947369,0.33918885952388067,ok,1315.965682742807,642.4882870656878,-0.09302776009682472
240,1.0017947393776012,-0.208138277640046,0.6208789579406171,1.000285046365436,383,346,0.9033942558746736,0.38247266867871693,ok,1314.9665591084022,642.7088912488691,-0.7139067180374417
241,2.8856412996915424,-0.3799951309924836,0.9359969353958149,1.0008365900502387,415,377,0.908433734939759,0.7989817174022911,ok,1312.0930550706398,643.1718130079466,-1.6499036534332567
242,2.5231579025926294,-0.011777084152754469,0.3000589458381336,1.001011602573761,426,389,0.9131455399061033,0.9148979907783419,ok,1309.5717590029058,643.2694380045217,-1.9499625992713905
